gene	contig	start	stop	strand	ori	family	nb_copy_in_org	partition	persistent_neighbors	shell_neighbors	cloud_neighbors
KPL3274___60	c_000000000001	58921	59508	+	F	GC_00001035	1	persistent	2	0	0
KPL3274___61	c_000000000001	59708	60838	-	F	GC_00001206	1	persistent	2	0	0
KPL3274___62	c_000000000001	60931	62292	+	F	GC_00001205	1	persistent	2	0	1
KPL3274___63	c_000000000001	62307	62513	+	F	GC_00000066	2	persistent	3	1	1
KPL3274___64	c_000000000001	62730	63446	+	F	GC_00001237	1	persistent	2	0	2
KPL3274___65	c_000000000001	63467	64231	+	F	GC_00000593	1	persistent	2	0	0
KPL3274___66	c_000000000001	64334	65128	+	F	GC_00001230	1	persistent	2	0	0
KPL3274___67	c_000000000001	65144	65332	+	F	GC_00000449	1	persistent	2	0	0
KPL3274___68	c_000000000001	65390	66490	+	F	GC_00000696	1	persistent	2	0	0
KPL3274___69	c_000000000001	66507	67190	+	F	GC_00000408	1	persistent	3	0	0
KPL3274___70	c_000000000001	67300	67836	-	F	GC_00001375	1	persistent	2	0	0
KPL3274___71	c_000000000001	67857	68300	-	F	GC_00000509	1	persistent	4	0	1
KPL3274___72	c_000000000001	68564	68686	+	F	GC_00001400	1	persistent	2	0	0
KPL3274___73	c_000000000001	68899	70476	+	F	GC_00000124	1	persistent	4	0	1
KPL3274___74	c_000000000001	70638	71594	+	F	GC_00000532	1	persistent	2	0	0
KPL3274___75	c_000000000001	71601	72428	+	F	GC_00000489	1	persistent	2	0	0
KPL3274___76	c_000000000001	72431	73402	+	F	GC_00001251	1	persistent	2	0	0
KPL3274___77	c_000000000001	73399	74154	+	F	GC_00000729	1	persistent	2	1	2
KPL3274___78	c_000000000001	74280	74480	+	F	GC_00002105	1	cloud	3	1	0
KPL3274___79	c_000000000001	75356	76474	+	F	GC_00000772	1	persistent	2	1	3
KPL3274___80	c_000000000001	76547	77692	+	F	GC_00001284	1	persistent	2	0	0
KPL3274___81	c_000000000001	77689	80757	+	F	GC_00000204	1	persistent	3	0	0
KPL3274___82	c_000000000001	80783	81511	+	F	GC_00000908	1	persistent	2	0	0
KPL3274___83	c_000000000001	81631	81942	-	F	GC_00000426	1	persistent	2	0	0
KPL3274___84	c_000000000001	82220	83329	+	F	GC_00000416	1	persistent	2	0	0
KPL3274___85	c_000000000001	83466	84002	+	F	GC_00000962	1	persistent	2	0	0
KPL3274___86	c_000000000001	84055	85431	+	F	GC_00000699	1	persistent	2	0	0
KPL3274___87	c_000000000001	85478	86581	+	F	GC_00000445	1	persistent	2	1	0
KPL3274___88	c_000000000001	86653	87039	-	F	GC_00001350	1	persistent	2	3	0
KPL3274___89	c_000000000001	87501	87668	+	F	GC_00001600	1	shell	4	2	1
KPL3274___90	c_000000000001	87753	88871	+	F	GC_00001612	1	shell	1	3	0
KPL3274___91	c_000000000001	88895	89488	+	F	GC_00001599	1	shell	0	2	0
KPL3274___92	c_000000000001	89469	89963	+	F	GC_00001601	1	shell	1	2	0
KPL3274___93	c_000000000001	90079	90261	-	F	GC_00001593	1	shell	1	1	2
KPL3274___94	c_000000000001	90455	90562	+	F	GC_00001393	1	persistent	2	5	2
KPL3274___95	c_000000000001	91525	91728	+	F	GC_00001930	1	cloud	1	2	0
KPL3274___96	c_000000000001	92210	92341	+	F	GC_00001455	1	shell	2	1	2
KPL3274___97	c_000000000001	92488	92628	-	F	GC_00000046	1	persistent	2	4	5
KPL3274___98	c_000000000001	92628	92861	-	F	GC_00002203	1	cloud	1	1	1
KPL3274___99	c_000000000001	93271	93426	-	F	GC_00002045	1	cloud	1	0	3
KPL3274___100	c_000000000001	93468	93599	-	F	GC_00002052	1	cloud	0	1	1
KPL3274___101	c_000000000001	93767	94462	-	F	GC_00001684	1	shell	1	2	2
KPL3274___102	c_000000000001	94455	95297	-	F	GC_00001667	1	shell	0	2	0
KPL3274___103	c_000000000001	95327	95461	-	F	GC_00001558	1	shell	2	2	3
KPL3274___104	c_000000000001	95671	95784	+	F	GC_00002464	1	cloud	1	1	0
KPL3274___105	c_000000000001	95846	97138	+	F	GC_00000027	2	persistent	3	2	2
KPL3274___106	c_000000000001	97139	97297	+	F	GC_00000026	2	persistent	3	1	0
KPL3274___107	c_000000000001	97844	98488	+	F	GC_00000701	1	persistent	3	3	1
KPL3274___108	c_000000000001	98598	99335	-	F	GC_00000026	2	persistent	3	1	0
KPL3274___109	c_000000000001	99336	100655	-	F	GC_00000027	2	persistent	3	2	2
KPL3274___110	c_000000000001	101121	101468	+	F	GC_00000665	2	persistent	3	0	2
KPL3274___111	c_000000000001	101429	101923	+	F	GC_00000665	2	persistent	3	0	2
KPL3274___112	c_000000000001	101916	103580	+	F	GC_00000082	1	persistent	4	0	2
KPL3274___113	c_000000000001	104060	105532	+	F	GC_00000788	1	persistent	4	1	1
KPL3274___114	c_000000000001	105907	106338	+	F	GC_00000044	2	persistent	5	0	0
KPL3274___115	c_000000000001	106389	107480	+	F	GC_00000044	2	persistent	5	0	0
KPL3274___116	c_000000000001	107696	109045	+	F	GC_00000934	1	persistent	2	0	0
KPL3274___117	c_000000000001	109038	109601	+	F	GC_00000457	1	persistent	2	0	0
KPL3274___118	c_000000000001	109612	109974	+	F	GC_00000725	1	persistent	2	1	0
KPL3274___119	c_000000000001	110026	110349	-	F	GC_00001551	1	shell	2	0	0
KPL3274___120	c_000000000001	110610	111458	+	F	GC_00000656	1	persistent	2	1	0
KPL3274___121	c_000000000001	111458	112420	+	F	GC_00000613	1	persistent	2	0	0
KPL3274___122	c_000000000001	112508	113155	+	F	GC_00000902	1	persistent	2	0	1
KPL3274___123	c_000000000001	113220	113582	-	F	GC_00000034	2	persistent	2	2	1
KPL3274___124	c_000000000001	113764	114186	-	F	GC_00001655	1	shell	3	1	0
KPL3274___125	c_000000000001	114306	116042	-	F	GC_00001779	1	shell	0	2	0
KPL3274___126	c_000000000001	116035	117753	-	F	GC_00001765	1	shell	0	2	0
KPL3274___127	c_000000000001	117750	118460	-	F	GC_00001767	1	shell	0	2	0
KPL3274___128	c_000000000001	118684	119028	+	F	GC_00001756	1	shell	1	1	0
KPL3274___129	c_000000000001	119085	119447	-	F	GC_00000034	2	persistent	2	2	1
KPL3274___130	c_000000000001	119576	120490	-	F	GC_00001432	1	persistent	2	1	0
KPL3274___131	c_000000000001	120567	121397	-	F	GC_00001046	1	persistent	2	1	0
KPL3274___132	c_000000000001	121423	122109	-	F	GC_00000412	1	persistent	2	0	0
KPL3274___133	c_000000000001	122146	123228	-	F	GC_00000775	1	persistent	2	0	0
KPL3274___134	c_000000000001	124221	125498	+	F	GC_00000161	1	persistent	3	0	1
KPL3274___135	c_000000000001	125567	126448	-	F	GC_00001179	1	persistent	2	0	1
KPL3274___136	c_000000000001	126483	126953	-	F	GC_00000009	2	persistent	4	1	0
KPL3274___137	c_000000000001	127473	128228	-	F	GC_00001573	1	shell	2	0	0
KPL3274___138	c_000000000001	128317	128886	-	F	GC_00000056	1	persistent	5	4	2
KPL3274___139	c_000000000001	129219	129329	-	F	GC_00000008	7	persistent	8	8	9
KPL3274___140	c_000000000001	129396	129695	-	F	GC_00001697	1	shell	3	3	1
KPL3274___141	c_000000000001	129927	130745	-	F	GC_00000028	5	shell	7	9	6
KPL3274___142	c_000000000001	130837	131337	-	F	GC_00000008	7	persistent	8	8	9
KPL3274___143	c_000000000001	131453	131623	-	F	GC_00000045	1	shell	2	6	1
KPL3274___144	c_000000000001	131829	132008	-	F	GC_00002569	1	cloud	0	1	1
KPL3274___145	c_000000000001	132132	132326	+	F	GC_00002457	1	cloud	1	1	2
KPL3274___146	c_000000000001	132905	133105	-	F	GC_00001389	1	persistent	2	4	5
KPL3274___147	c_000000000001	133415	133597	+	F	GC_00002772	1	cloud	1	1	0
KPL3274___148	c_000000000001	133769	133948	-	F	GC_00000077	1	shell	7	4	3
KPL3274___149	c_000000000001	134786	136939	+	F	GC_00000125	1	shell	4	4	0
KPL3274___150	c_000000000001	137004	137759	-	F	GC_00000068	1	persistent	5	4	2
KPL3274___151	c_000000000001	137777	139087	-	F	GC_00001441	1	persistent	2	2	2
KPL3274___152	c_000000000001	139657	140076	+	F	GC_00001359	1	persistent	2	2	1
KPL3274___153	c_000000000001	140060	140947	+	F	GC_00001358	1	persistent	2	0	0
KPL3274___154	c_000000000001	140940	141704	+	F	GC_00001347	1	persistent	2	0	0
KPL3274___155	c_000000000001	141731	142492	+	F	GC_00001369	1	persistent	4	1	0
KPL3274___156	c_000000000001	143077	143592	+	F	GC_00001260	1	persistent	2	1	0
KPL3274___157	c_000000000001	143611	144567	+	F	GC_00001130	1	persistent	2	2	2
KPL3274___158	c_000000000001	144777	144893	+	F	GC_00002081	1	cloud	1	1	0
KPL3274___159	c_000000000001	144897	145388	+	F	GC_00001762	1	shell	2	1	2
KPL3274___160	c_000000000001	145455	146273	-	F	GC_00000028	5	shell	7	9	6
KPL3274___161	c_000000000001	146318	146866	-	F	GC_00000008	7	persistent	8	8	9
KPL3274___162	c_000000000001	147205	148638	+	F	GC_00001279	1	persistent	3	1	1
KPL3274___163	c_000000000001	148622	149035	+	F	GC_00000845	1	persistent	2	0	0
KPL3274___164	c_000000000001	149032	149778	+	F	GC_00000733	1	persistent	2	0	0
KPL3274___165	c_000000000001	149972	152278	+	F	GC_00000207	1	persistent	3	0	0
KPL3274___166	c_000000000001	152440	153309	+	F	GC_00001131	1	persistent	2	0	0
KPL3274___167	c_000000000001	153381	154112	-	F	GC_00001219	1	persistent	2	0	0
KPL3274___168	c_000000000001	154109	155356	-	F	GC_00001015	1	persistent	2	0	0
KPL3274___169	c_000000000001	155607	157181	+	F	GC_00001200	1	persistent	2	0	0
KPL3274___170	c_000000000001	157184	158797	+	F	GC_00001236	1	persistent	2	0	0
KPL3274___171	c_000000000001	158899	159309	-	F	GC_00000686	1	persistent	3	0	0
KPL3274___172	c_000000000001	159452	160924	+	F	GC_00000186	1	persistent	3	0	1
KPL3274___173	c_000000000001	161130	161657	-	F	GC_00001054	1	persistent	2	0	2
KPL3274___174	c_000000000001	161887	162837	-	F	GC_00000633	1	persistent	2	0	0
KPL3274___175	c_000000000001	162853	163650	-	F	GC_00000530	1	persistent	2	0	0
KPL3274___176	c_000000000001	163669	164646	-	F	GC_00000580	1	persistent	2	0	0
KPL3274___177	c_000000000001	164671	165162	-	F	GC_00000303	1	persistent	3	2	1
KPL3274___178	c_000000000001	165599	166792	-	F	GC_00001467	1	shell	3	3	0
KPL3274___179	c_000000000001	167020	169785	-	F	GC_00001275	1	persistent	2	3	1
KPL3274___180	c_000000000001	169942	171222	-	F	GC_00000997	1	persistent	2	2	0
KPL3274___181	c_000000000001	171224	172228	-	F	GC_00001090	1	persistent	2	0	0
KPL3274___182	c_000000000001	172372	173328	-	F	GC_00001268	1	persistent	2	0	0
KPL3274___183	c_000000000001	173424	173753	-	F	GC_00000799	1	persistent	2	1	2
KPL3274___184	c_000000000001	174059	174619	-	F	GC_00000913	1	persistent	2	1	3
KPL3274___185	c_000000000001	174765	175367	+	F	GC_00000619	1	persistent	3	0	0
KPL3274___186	c_000000000001	175644	176033	+	F	GC_00001056	1	persistent	3	0	0
KPL3274___187	c_000000000001	176082	177350	-	F	GC_00001259	1	persistent	3	0	0
KPL3274___188	c_000000000001	177893	178867	-	F	GC_00000309	1	persistent	3	0	0
KPL3274___189	c_000000000001	179185	179646	+	F	GC_00000446	1	persistent	2	0	0
KPL3274___190	c_000000000001	179652	180596	+	F	GC_00001123	1	persistent	2	0	0
KPL3274___191	c_000000000001	180636	180860	+	F	GC_00000313	1	persistent	2	0	0
KPL3274___192	c_000000000001	180883	181854	+	F	GC_00000924	1	persistent	2	0	0
KPL3274___193	c_000000000001	181903	182850	+	F	GC_00001095	1	persistent	2	0	0
KPL3274___194	c_000000000001	182847	183569	+	F	GC_00000650	1	persistent	2	0	0
KPL3274___195	c_000000000001	183569	184822	+	F	GC_00001265	1	persistent	2	0	0
KPL3274___196	c_000000000001	184824	185318	+	F	GC_00000787	1	persistent	2	0	0
KPL3274___197	c_000000000001	185319	185753	+	F	GC_00000462	1	persistent	2	0	0
KPL3274___198	c_000000000001	185755	187119	+	F	GC_00000853	1	persistent	2	0	0
KPL3274___199	c_000000000001	187142	188014	+	F	GC_00000160	1	persistent	3	0	0
KPL3274___200	c_000000000001	188001	188786	+	F	GC_00001002	1	persistent	2	0	0
KPL3274___201	c_000000000001	189230	189538	+	F	GC_00000290	1	persistent	2	0	0
KPL3274___202	c_000000000001	189582	190214	+	F	GC_00000435	1	persistent	2	0	0
KPL3274___203	c_000000000001	190243	190866	+	F	GC_00000323	1	persistent	2	0	0
KPL3274___204	c_000000000001	190866	191156	+	F	GC_00000281	1	persistent	2	0	0
KPL3274___205	c_000000000001	191198	192043	+	F	GC_00000475	1	persistent	2	0	0
KPL3274___206	c_000000000001	192090	192368	+	F	GC_00000214	1	persistent	2	0	0
KPL3274___207	c_000000000001	192390	192746	+	F	GC_00000264	1	persistent	2	0	0
KPL3274___208	c_000000000001	192753	193409	+	F	GC_00000266	1	persistent	2	0	0
KPL3274___209	c_000000000001	193413	193844	+	F	GC_00000241	1	persistent	2	0	0
KPL3274___210	c_000000000001	193834	194028	+	F	GC_00000220	1	persistent	2	0	0
KPL3274___211	c_000000000001	194065	194328	+	F	GC_00000306	1	persistent	2	0	0
KPL3274___212	c_000000000001	194369	194737	+	F	GC_00000242	1	persistent	2	0	0
KPL3274___213	c_000000000001	194771	195073	+	F	GC_00000319	1	persistent	2	0	0
KPL3274___214	c_000000000001	195107	195646	+	F	GC_00000243	1	persistent	2	0	0
KPL3274___215	c_000000000001	195673	195858	+	F	GC_00000246	1	persistent	2	0	0
KPL3274___216	c_000000000001	195897	196295	+	F	GC_00000276	1	persistent	2	0	0
KPL3274___217	c_000000000001	196344	196880	+	F	GC_00000483	1	persistent	2	0	0
KPL3274___218	c_000000000001	196933	197292	+	F	GC_00000271	1	persistent	2	0	0
KPL3274___219	c_000000000001	197313	197822	+	F	GC_00000486	1	persistent	3	0	0
KPL3274___220	c_000000000001	197836	198018	+	F	GC_00001332	1	persistent	2	0	0
KPL3274___221	c_000000000001	198055	198495	+	F	GC_00000368	1	persistent	3	0	0
KPL3274___222	c_000000000001	198500	199816	+	F	GC_00000322	1	persistent	2	0	0
KPL3274___223	c_000000000001	199836	200480	+	F	GC_00000640	1	persistent	2	0	0
KPL3274___224	c_000000000001	200606	200824	+	F	GC_00000260	1	persistent	2	0	0
KPL3274___225	c_000000000001	201088	201453	+	F	GC_00000269	1	persistent	2	0	0
KPL3274___226	c_000000000001	201486	201884	+	F	GC_00000245	1	persistent	2	0	0
KPL3274___227	c_000000000001	201952	202893	+	F	GC_00000249	1	persistent	2	0	0
KPL3274___228	c_000000000001	202920	203339	+	F	GC_00000293	1	persistent	2	0	0
KPL3274___229	c_000000000001	203599	205095	+	F	GC_00001165	1	persistent	2	0	0
KPL3274___230	c_000000000001	205226	206065	+	F	GC_00000941	1	persistent	2	0	0
KPL3274___231	c_000000000001	206035	206919	+	F	GC_00000616	1	persistent	2	0	0
KPL3274___232	c_000000000001	206909	207706	+	F	GC_00000627	1	persistent	2	0	0
KPL3274___233	c_000000000001	207770	208519	+	F	GC_00001243	1	persistent	2	0	0
KPL3274___234	c_000000000001	208699	209031	+	F	GC_00000478	1	persistent	2	0	0
KPL3274___235	c_000000000001	209031	209861	+	F	GC_00001124	1	persistent	2	0	0
KPL3274___236	c_000000000001	209848	210735	+	F	GC_00001093	1	persistent	2	0	0
KPL3274___237	c_000000000001	210736	211758	+	F	GC_00001160	1	persistent	2	0	0
KPL3274___238	c_000000000001	211789	212787	+	F	GC_00001302	1	persistent	2	0	0
KPL3274___239	c_000000000001	212840	214495	+	F	GC_00001156	1	persistent	2	0	0
KPL3274___240	c_000000000001	214510	215445	+	F	GC_00000655	1	persistent	2	0	0
KPL3274___241	c_000000000001	215442	216515	+	F	GC_00001064	1	persistent	2	0	0
KPL3274___242	c_000000000001	216518	217561	+	F	GC_00000174	1	persistent	3	0	0
KPL3274___243	c_000000000001	217558	218415	+	F	GC_00001141	1	persistent	2	0	1
KPL3274___244	c_000000000001	218589	220085	+	F	GC_00000175	1	persistent	4	3	3
KPL3274___245	c_000000000001	220985	222169	+	F	GC_00001420	1	shell	4	5	1
KPL3274___246	c_000000000001	222443	222730	+	F	GC_00001730	1	shell	2	3	1
KPL3274___247	c_000000000001	223292	223672	+	F	GC_00001515	1	shell	2	3	1
KPL3274___248	c_000000000001	223665	224534	+	F	GC_00001503	1	shell	0	3	0
KPL3274___249	c_000000000001	224531	225175	+	F	GC_00001519	1	shell	0	2	0
KPL3274___250	c_000000000001	225191	225778	+	F	GC_00001525	1	shell	1	3	0
KPL3274___251	c_000000000001	225796	225942	+	F	GC_00001577	1	shell	2	2	1
KPL3274___252	c_000000000001	226413	228062	+	F	GC_00001221	1	persistent	3	3	1
KPL3274___253	c_000000000001	228100	230358	+	F	GC_00001282	1	persistent	2	0	0
KPL3274___254	c_000000000001	230382	231599	+	F	GC_00001188	1	persistent	2	0	0
KPL3274___255	c_000000000001	231592	232518	+	F	GC_00001239	1	persistent	2	1	0
KPL3274___256	c_000000000001	232600	233799	-	F	GC_00000017	2	persistent	5	0	2
KPL3274___257	c_000000000001	233860	234789	-	F	GC_00000714	1	persistent	2	1	0
KPL3274___258	c_000000000001	234812	235762	-	F	GC_00000713	1	persistent	2	0	0
KPL3274___259	c_000000000001	235778	236974	-	F	GC_00001077	1	persistent	2	0	0
KPL3274___260	c_000000000001	237391	237834	+	F	GC_00000294	1	persistent	2	0	0
KPL3274___261	c_000000000001	237848	238240	+	F	GC_00000353	1	persistent	2	1	1
KPL3274___262	c_000000000001	238427	239386	+	F	GC_00001482	1	shell	1	1	0
KPL3274___263	c_000000000001	239392	240300	+	F	GC_00001485	1	shell	0	2	0
KPL3274___264	c_000000000001	240275	240664	+	F	GC_00001479	1	shell	0	2	0
KPL3274___265	c_000000000001	240682	242160	+	F	GC_00001480	1	shell	0	2	0
KPL3274___266	c_000000000001	242161	243102	+	F	GC_00001470	1	shell	0	2	0
KPL3274___267	c_000000000001	243120	244046	+	F	GC_00001474	1	shell	0	2	0
KPL3274___268	c_000000000001	244245	246290	+	F	GC_00001454	1	shell	0	3	0
KPL3274___269	c_000000000001	246294	246584	+	F	GC_00001472	1	shell	0	2	0
KPL3274___270	c_000000000001	246604	247962	+	F	GC_00001477	1	shell	0	2	0
KPL3274___271	c_000000000001	247968	248810	+	F	GC_00001461	1	shell	0	3	0
KPL3274___272	c_000000000001	248810	249730	+	F	GC_00001478	1	shell	1	1	0
KPL3274___273	c_000000000001	250013	250948	+	F	GC_00001215	1	persistent	2	1	1
KPL3274___274	c_000000000001	250967	251848	+	F	GC_00001164	1	persistent	2	0	0
KPL3274___275	c_000000000001	252103	253473	+	F	GC_00000406	1	persistent	2	0	0
KPL3274___276	c_000000000001	253483	254145	+	F	GC_00000553	1	persistent	2	1	0
KPL3274___277	c_000000000001	254251	254919	-	F	GC_00000170	1	persistent	3	3	5
KPL3274___278	c_000000000001	255348	262277	+	F	GC_00002449	1	cloud	2	0	0
KPL3274___279	c_000000000001	263064	263813	+	F	GC_00000697	1	persistent	1	1	3
KPL3274___280	c_000000000001	263800	264573	+	F	GC_00000740	1	persistent	2	0	0
KPL3274___281	c_000000000001	264575	265630	+	F	GC_00001149	1	persistent	2	0	1
KPL3274___282	c_000000000001	265903	266682	+	F	GC_00000547	1	persistent	3	0	1
KPL3274___283	c_000000000001	266682	267419	+	F	GC_00001392	1	persistent	2	0	0
KPL3274___284	c_000000000001	267420	268145	+	F	GC_00000133	1	persistent	4	0	0
KPL3274___285	c_000000000001	268228	268977	-	F	GC_00000756	1	persistent	2	0	0
KPL3274___286	c_000000000001	268979	269869	-	F	GC_00000768	1	persistent	3	0	0
KPL3274___287	c_000000000001	270157	270576	+	F	GC_00001421	1	persistent	3	0	0
KPL3274___288	c_000000000001	270970	271203	+	F	GC_00000325	1	persistent	3	0	0
KPL3274___289	c_000000000001	271545	272405	+	F	GC_00000970	1	persistent	3	0	0
KPL3274___290	c_000000000001	272819	273286	-	F	GC_00000296	1	persistent	3	0	4
KPL3274___291	c_000000000001	273297	274064	-	F	GC_00000494	1	persistent	2	0	0
KPL3274___292	c_000000000001	274163	275038	-	F	GC_00000773	1	persistent	2	0	0
KPL3274___293	c_000000000001	275223	275918	+	F	GC_00000762	1	persistent	2	0	0
KPL3274___294	c_000000000001	275949	276668	+	F	GC_00000825	1	persistent	2	0	0
KPL3274___295	c_000000000001	276767	277930	+	F	GC_00000830	1	persistent	3	1	0
KPL3274___296	c_000000000001	278332	278541	+	F	GC_00001466	1	shell	3	0	1
KPL3274___297	c_000000000001	278903	280267	+	F	GC_00000677	1	persistent	2	1	1
KPL3274___298	c_000000000001	280427	281110	+	F	GC_00001242	1	persistent	2	0	0
KPL3274___299	c_000000000001	281246	281647	+	F	GC_00000657	1	persistent	2	0	0
KPL3274___300	c_000000000001	281769	282668	+	F	GC_00001189	1	persistent	3	0	0
KPL3274___301	c_000000000001	282661	283935	+	F	GC_00001113	1	persistent	3	1	0
KPL3274___302	c_000000000001	284061	285254	+	F	GC_00001229	1	persistent	3	2	1
KPL3274___303	c_000000000001	286272	286736	-	F	GC_00000542	1	persistent	3	1	0
KPL3274___304	c_000000000001	286807	288261	-	F	GC_00000552	1	persistent	2	0	0
KPL3274___305	c_000000000001	288283	289215	-	F	GC_00000805	1	persistent	2	0	0
KPL3274___306	c_000000000001	289225	290751	-	F	GC_00000667	1	persistent	2	0	0
KPL3274___307	c_000000000001	290766	291095	-	F	GC_00000671	1	persistent	2	0	0
KPL3274___308	c_000000000001	291088	291597	-	F	GC_00000662	1	persistent	2	0	0
KPL3274___309	c_000000000001	291638	291850	-	F	GC_00000226	1	persistent	2	0	0
KPL3274___310	c_000000000001	291923	292636	-	F	GC_00000786	1	persistent	2	0	0
KPL3274___311	c_000000000001	292838	294232	-	F	GC_00000083	1	persistent	3	0	1
KPL3274___312	c_000000000001	294442	296112	-	F	GC_00000075	1	persistent	4	0	1
KPL3274___313	c_000000000001	296621	302788	+	F	GC_00000037	1	persistent	4	0	2
KPL3274___314	c_000000000001	303215	304945	+	F	GC_00001025	1	persistent	4	0	0
KPL3274___315	c_000000000001	304984	305304	+	F	GC_00000575	1	persistent	2	0	0
KPL3274___316	c_000000000001	305344	305943	+	F	GC_00000354	1	persistent	2	0	0
