gene	contig	start	stop	strand	ori	family	nb_copy_in_org	partition	persistent_neighbors	shell_neighbors	cloud_neighbors
KPL3246___67	c_000000000001	63703	64326	+	F	GC_00001117	1	persistent	2	0	0
KPL3246___68	c_000000000001	64358	64945	+	F	GC_00001035	1	persistent	2	0	0
KPL3246___69	c_000000000001	65173	66303	-	F	GC_00001206	1	persistent	2	0	0
KPL3246___70	c_000000000001	66396	67757	+	F	GC_00001205	1	persistent	2	0	1
KPL3246___71	c_000000000001	67772	67978	+	F	GC_00000066	1	persistent	3	1	1
KPL3246___72	c_000000000001	68195	68911	+	F	GC_00001237	1	persistent	2	0	2
KPL3246___73	c_000000000001	68932	69696	+	F	GC_00000593	1	persistent	2	0	0
KPL3246___74	c_000000000001	69686	70609	+	F	GC_00001230	1	persistent	2	0	0
KPL3246___75	c_000000000001	70610	70798	+	F	GC_00000449	1	persistent	2	0	0
KPL3246___76	c_000000000001	70856	71956	+	F	GC_00000696	1	persistent	2	0	0
KPL3246___77	c_000000000001	71973	72656	+	F	GC_00000408	1	persistent	3	0	0
KPL3246___78	c_000000000001	72766	73284	-	F	GC_00001375	1	persistent	2	0	0
KPL3246___79	c_000000000001	73324	73767	-	F	GC_00000509	1	persistent	4	0	1
KPL3246___80	c_000000000001	74032	74139	+	F	KPL3246_CDS_0079	1	cloud	2	0	0
KPL3246___81	c_000000000001	74352	75446	+	F	GC_00000124	2	persistent	4	0	1
KPL3246___82	c_000000000001	75485	75928	+	F	GC_00000124	2	persistent	4	0	1
KPL3246___83	c_000000000001	76088	77044	+	F	GC_00000532	1	persistent	2	0	0
KPL3246___84	c_000000000001	77051	77878	+	F	GC_00000489	1	persistent	2	0	0
KPL3246___85	c_000000000001	77881	78852	+	F	GC_00001251	1	persistent	2	0	0
KPL3246___86	c_000000000001	78849	79604	+	F	GC_00000729	1	persistent	2	1	2
KPL3246___87	c_000000000001	79781	80899	+	F	GC_00000772	1	persistent	2	1	3
KPL3246___88	c_000000000001	80972	82117	+	F	GC_00001284	1	persistent	2	0	0
KPL3246___89	c_000000000001	82114	85182	+	F	GC_00000204	1	persistent	3	0	0
KPL3246___90	c_000000000001	85208	85936	+	F	GC_00000908	1	persistent	2	0	0
KPL3246___91	c_000000000001	86056	86367	-	F	GC_00000426	1	persistent	2	0	0
KPL3246___92	c_000000000001	86645	87754	+	F	GC_00000416	1	persistent	2	0	0
KPL3246___93	c_000000000001	87891	88427	+	F	GC_00000962	1	persistent	2	0	0
KPL3246___94	c_000000000001	88548	89855	+	F	GC_00000699	1	persistent	2	0	0
KPL3246___95	c_000000000001	89902	91005	+	F	GC_00000445	1	persistent	2	1	0
KPL3246___96	c_000000000001	91076	91450	-	F	GC_00001350	1	persistent	2	3	0
KPL3246___97	c_000000000001	91496	92248	-	F	GC_00001643	1	shell	2	2	0
KPL3246___98	c_000000000001	93062	93271	+	F	GC_00001393	1	persistent	2	5	2
KPL3246___99	c_000000000001	93922	94635	+	F	GC_00000701	1	persistent	3	3	1
KPL3246___100	c_000000000001	94651	95619	+	F	GC_00000125	3	shell	4	4	0
KPL3246___101	c_000000000001	95616	95897	+	F	GC_00000125	3	shell	4	4	0
KPL3246___102	c_000000000001	95894	96802	+	F	GC_00000125	3	shell	4	4	0
KPL3246___103	c_000000000001	96859	97596	-	F	GC_00000026	1	persistent	3	1	0
KPL3246___104	c_000000000001	97597	98916	-	F	GC_00000027	1	persistent	3	2	2
KPL3246___105	c_000000000001	99381	100184	+	F	GC_00000665	1	persistent	3	0	2
KPL3246___106	c_000000000001	100177	100503	+	F	GC_00000082	3	persistent	4	0	2
KPL3246___107	c_000000000001	100524	101087	+	F	GC_00000082	3	persistent	4	0	2
KPL3246___108	c_000000000001	101129	101839	+	F	GC_00000082	3	persistent	4	0	2
KPL3246___109	c_000000000001	102121	102261	+	F	GC_00000046	1	persistent	2	4	5
KPL3246___110	c_000000000001	102408	102539	-	F	GC_00001455	1	shell	2	1	2
KPL3246___111	c_000000000001	102919	103092	-	F	GC_00001887	1	cloud	1	2	0
KPL3246___112	c_000000000001	103085	103594	-	F	GC_00001561	1	shell	3	2	3
KPL3246___113	c_000000000001	104228	105700	+	F	GC_00000788	1	persistent	4	1	1
KPL3246___114	c_000000000001	106075	106401	+	F	GC_00000044	3	persistent	5	0	0
KPL3246___115	c_000000000001	106422	106754	+	F	GC_00000044	3	persistent	5	0	0
KPL3246___116	c_000000000001	106733	107647	+	F	GC_00000044	3	persistent	5	0	0
KPL3246___117	c_000000000001	107864	109213	+	F	GC_00000934	1	persistent	2	0	0
KPL3246___118	c_000000000001	109206	109769	+	F	GC_00000457	1	persistent	2	0	0
KPL3246___119	c_000000000001	109780	110142	+	F	GC_00000725	1	persistent	2	1	0
KPL3246___120	c_000000000001	110421	111140	+	F	GC_00000656	1	persistent	2	1	0
KPL3246___121	c_000000000001	111140	112102	+	F	GC_00000613	1	persistent	2	0	0
KPL3246___122	c_000000000001	112190	112837	+	F	GC_00000902	1	persistent	2	0	1
KPL3246___123	c_000000000001	112902	113264	-	F	GC_00000034	1	persistent	2	2	1
KPL3246___124	c_000000000001	113479	113616	-	F	GC_00001432	1	persistent	2	1	0
KPL3246___125	c_000000000001	113797	114582	-	F	GC_00001046	1	persistent	2	1	0
KPL3246___126	c_000000000001	114608	115294	-	F	GC_00000412	1	persistent	2	0	0
KPL3246___127	c_000000000001	115331	116413	-	F	GC_00000775	1	persistent	2	0	0
KPL3246___128	c_000000000001	117410	118687	+	F	GC_00000161	1	persistent	3	0	1
KPL3246___129	c_000000000001	118757	119638	-	F	GC_00001179	1	persistent	2	0	1
KPL3246___130	c_000000000001	119673	120143	-	F	GC_00000009	2	persistent	4	1	0
KPL3246___131	c_000000000001	120552	121118	-	F	GC_00000056	1	persistent	5	4	2
KPL3246___132	c_000000000001	122124	122687	+	F	GC_00000085	2	shell	5	3	3
KPL3246___133	c_000000000001	122741	122911	+	F	GC_00000085	2	shell	5	3	3
KPL3246___134	c_000000000001	123342	123542	+	F	GC_00001389	1	persistent	2	4	5
KPL3246___135	c_000000000001	123703	124194	+	F	GC_00001440	1	shell	2	5	0
KPL3246___136	c_000000000001	124242	124412	+	F	GC_00000045	1	shell	2	6	1
KPL3246___137	c_000000000001	124917	125219	-	F	GC_00001697	1	shell	3	3	1
KPL3246___138	c_000000000001	125871	126386	+	F	GC_00001260	1	persistent	2	1	0
KPL3246___139	c_000000000001	126405	127361	+	F	GC_00001130	1	persistent	2	2	2
KPL3246___140	c_000000000001	127648	127833	+	F	GC_00001417	1	persistent	2	3	0
KPL3246___141	c_000000000001	128415	128966	-	F	GC_00001431	1	persistent	3	3	2
KPL3246___142	c_000000000001	129658	129834	+	F	GC_00001784	1	shell	1	1	1
KPL3246___143	c_000000000001	129852	130022	+	F	GC_00001782	1	shell	1	1	0
KPL3246___144	c_000000000001	130134	130829	+	F	GC_00001394	1	persistent	3	2	2
KPL3246___145	c_000000000001	131204	131383	-	F	GC_00000077	1	shell	7	4	3
KPL3246___146	c_000000000001	131613	133046	+	F	GC_00001279	1	persistent	3	1	1
KPL3246___147	c_000000000001	133030	133443	+	F	GC_00000845	1	persistent	2	0	0
KPL3246___148	c_000000000001	133440	134186	+	F	GC_00000733	1	persistent	2	0	0
KPL3246___149	c_000000000001	134379	136709	+	F	GC_00000207	1	persistent	3	0	0
KPL3246___150	c_000000000001	136871	137740	+	F	GC_00001131	1	persistent	2	0	0
KPL3246___151	c_000000000001	137802	138533	-	F	GC_00001219	1	persistent	2	0	0
KPL3246___152	c_000000000001	138530	139777	-	F	GC_00001015	1	persistent	2	0	0
KPL3246___153	c_000000000001	140028	141602	+	F	GC_00001200	1	persistent	2	0	0
KPL3246___154	c_000000000001	141605	143218	+	F	GC_00001236	1	persistent	2	0	0
KPL3246___155	c_000000000001	143318	143728	-	F	GC_00000686	1	persistent	3	0	0
KPL3246___156	c_000000000001	143871	145343	+	F	GC_00000186	1	persistent	3	0	1
KPL3246___157	c_000000000001	145572	146099	-	F	GC_00001054	1	persistent	2	0	2
KPL3246___158	c_000000000001	146329	147279	-	F	GC_00000633	1	persistent	2	0	0
KPL3246___159	c_000000000001	147295	148092	-	F	GC_00000530	1	persistent	2	0	0
KPL3246___160	c_000000000001	148111	149088	-	F	GC_00000580	1	persistent	2	0	0
KPL3246___161	c_000000000001	149113	149604	-	F	GC_00000303	1	persistent	3	2	1
KPL3246___162	c_000000000001	150043	151236	-	F	GC_00001467	1	shell	3	3	0
KPL3246___163	c_000000000001	151463	154228	-	F	GC_00001275	1	persistent	2	3	1
KPL3246___164	c_000000000001	154385	155665	-	F	GC_00000997	1	persistent	2	2	0
KPL3246___165	c_000000000001	155667	156671	-	F	GC_00001090	1	persistent	2	0	0
KPL3246___166	c_000000000001	156818	157771	-	F	GC_00001268	1	persistent	2	0	0
KPL3246___167	c_000000000001	157962	158195	-	F	GC_00000799	1	persistent	2	1	2
KPL3246___168	c_000000000001	158220	158396	-	F	GC_00001845	1	cloud	2	0	1
KPL3246___169	c_000000000001	158520	159062	-	F	GC_00000913	1	persistent	2	1	3
KPL3246___170	c_000000000001	159208	159810	+	F	GC_00000619	1	persistent	3	0	0
KPL3246___171	c_000000000001	160087	160476	+	F	GC_00001056	1	persistent	3	0	0
KPL3246___172	c_000000000001	160525	161793	-	F	GC_00001259	1	persistent	3	0	0
KPL3246___173	c_000000000001	162342	163316	-	F	GC_00000309	1	persistent	3	0	0
KPL3246___174	c_000000000001	163634	164095	+	F	GC_00000446	1	persistent	2	0	0
KPL3246___175	c_000000000001	164101	165045	+	F	GC_00001123	1	persistent	2	0	0
KPL3246___176	c_000000000001	165085	165309	+	F	GC_00000313	1	persistent	2	0	0
KPL3246___177	c_000000000001	165332	166303	+	F	GC_00000924	1	persistent	2	0	0
KPL3246___178	c_000000000001	166352	167299	+	F	GC_00001095	1	persistent	2	0	0
KPL3246___179	c_000000000001	167296	168018	+	F	GC_00000650	1	persistent	2	0	0
KPL3246___180	c_000000000001	168018	169271	+	F	GC_00001265	1	persistent	2	0	0
KPL3246___181	c_000000000001	169273	169767	+	F	GC_00000787	1	persistent	2	0	0
KPL3246___182	c_000000000001	169768	170202	+	F	GC_00000462	1	persistent	2	0	0
KPL3246___183	c_000000000001	170204	171568	+	F	GC_00000853	1	persistent	2	0	0
KPL3246___184	c_000000000001	171591	172463	+	F	GC_00000160	1	persistent	3	0	0
KPL3246___185	c_000000000001	172450	173235	+	F	GC_00001002	1	persistent	2	0	0
KPL3246___186	c_000000000001	173689	173997	+	F	GC_00000290	1	persistent	2	0	0
KPL3246___187	c_000000000001	174040	174672	+	F	GC_00000435	1	persistent	2	0	0
KPL3246___188	c_000000000001	174701	175324	+	F	GC_00000323	1	persistent	2	0	0
KPL3246___189	c_000000000001	175324	175614	+	F	GC_00000281	1	persistent	2	0	0
KPL3246___190	c_000000000001	175656	176501	+	F	GC_00000475	1	persistent	2	0	0
KPL3246___191	c_000000000001	176548	176826	+	F	GC_00000214	1	persistent	2	0	0
KPL3246___192	c_000000000001	176848	177204	+	F	GC_00000264	1	persistent	2	0	0
KPL3246___193	c_000000000001	177211	177867	+	F	GC_00000266	1	persistent	2	0	0
KPL3246___194	c_000000000001	177871	178302	+	F	GC_00000241	1	persistent	2	0	0
KPL3246___195	c_000000000001	178292	178486	+	F	GC_00000220	1	persistent	2	0	0
KPL3246___196	c_000000000001	178523	178786	+	F	GC_00000306	1	persistent	2	0	0
KPL3246___197	c_000000000001	178827	179195	+	F	GC_00000242	1	persistent	2	0	0
KPL3246___198	c_000000000001	179229	179531	+	F	GC_00000319	1	persistent	2	0	0
KPL3246___199	c_000000000001	179565	180104	+	F	GC_00000243	1	persistent	2	0	0
KPL3246___200	c_000000000001	180131	180316	+	F	GC_00000246	1	persistent	2	0	0
KPL3246___201	c_000000000001	180355	180753	+	F	GC_00000276	1	persistent	2	0	0
KPL3246___202	c_000000000001	180802	181338	+	F	GC_00000483	1	persistent	2	0	0
KPL3246___203	c_000000000001	181391	181750	+	F	GC_00000271	1	persistent	2	0	0
KPL3246___204	c_000000000001	181771	182280	+	F	GC_00000486	1	persistent	3	0	0
KPL3246___205	c_000000000001	182294	182476	+	F	GC_00001332	1	persistent	2	0	0
KPL3246___206	c_000000000001	182513	182953	+	F	GC_00000368	1	persistent	3	0	0
KPL3246___207	c_000000000001	182958	184274	+	F	GC_00000322	1	persistent	2	0	0
KPL3246___208	c_000000000001	184294	184938	+	F	GC_00000640	1	persistent	2	0	0
KPL3246___209	c_000000000001	185064	185282	+	F	GC_00000260	1	persistent	2	0	0
KPL3246___210	c_000000000001	185546	185911	+	F	GC_00000269	1	persistent	2	0	0
KPL3246___211	c_000000000001	185944	186342	+	F	GC_00000245	1	persistent	2	0	0
KPL3246___212	c_000000000001	186410	187351	+	F	GC_00000249	1	persistent	2	0	0
KPL3246___213	c_000000000001	187378	187797	+	F	GC_00000293	1	persistent	2	0	0
KPL3246___214	c_000000000001	188057	189559	+	F	GC_00001165	1	persistent	2	0	0
KPL3246___215	c_000000000001	189689	190528	+	F	GC_00000941	1	persistent	2	0	0
KPL3246___216	c_000000000001	190498	191382	+	F	GC_00000616	1	persistent	2	0	0
KPL3246___217	c_000000000001	191372	192169	+	F	GC_00000627	1	persistent	2	0	0
KPL3246___218	c_000000000001	192231	192980	+	F	GC_00001243	1	persistent	2	0	0
KPL3246___219	c_000000000001	193160	193492	+	F	GC_00000478	1	persistent	2	0	0
KPL3246___220	c_000000000001	193492	194322	+	F	GC_00001124	1	persistent	2	0	0
KPL3246___221	c_000000000001	194309	195196	+	F	GC_00001093	1	persistent	2	0	0
KPL3246___222	c_000000000001	195197	196219	+	F	GC_00001160	1	persistent	2	0	0
KPL3246___223	c_000000000001	196250	197248	+	F	GC_00001302	1	persistent	2	0	0
KPL3246___224	c_000000000001	197301	198956	+	F	GC_00001156	1	persistent	2	0	0
KPL3246___225	c_000000000001	198971	199906	+	F	GC_00000655	1	persistent	2	0	0
KPL3246___226	c_000000000001	199903	200976	+	F	GC_00001064	1	persistent	2	0	0
KPL3246___227	c_000000000001	200979	202022	+	F	GC_00000174	1	persistent	3	0	0
KPL3246___228	c_000000000001	202019	202876	+	F	GC_00001141	1	persistent	2	0	1
KPL3246___229	c_000000000001	203044	204540	+	F	GC_00000175	1	persistent	4	3	3
KPL3246___230	c_000000000001	204822	205472	-	F	GC_00002158	1	cloud	1	0	2
KPL3246___231	c_000000000001	205469	206386	-	F	GC_00002070	1	cloud	0	0	3
KPL3246___232	c_000000000001	206502	207440	+	F	GC_00002061	2	cloud	1	0	2
KPL3246___233	c_000000000001	207448	207840	+	F	GC_00002061	2	cloud	1	0	2
KPL3246___234	c_000000000001	207925	208887	-	F	GC_00000043	2	persistent	4	0	2
KPL3246___235	c_000000000001	208997	209551	-	F	GC_00002218	1	cloud	2	0	0
KPL3246___236	c_000000000001	209982	211631	+	F	GC_00001221	1	persistent	3	3	1
KPL3246___237	c_000000000001	211669	213927	+	F	GC_00001282	1	persistent	2	0	0
KPL3246___238	c_000000000001	213951	215168	+	F	GC_00001188	1	persistent	2	0	0
KPL3246___239	c_000000000001	215161	216087	+	F	GC_00001239	1	persistent	2	1	0
KPL3246___240	c_000000000001	216278	216454	+	F	GC_00001649	1	shell	2	0	0
KPL3246___241	c_000000000001	216631	217560	-	F	GC_00000714	1	persistent	2	1	0
KPL3246___242	c_000000000001	217583	218533	-	F	GC_00000713	1	persistent	2	0	0
KPL3246___243	c_000000000001	218549	219745	-	F	GC_00001077	1	persistent	2	0	0
KPL3246___244	c_000000000001	220163	220606	+	F	GC_00000294	1	persistent	2	0	0
KPL3246___245	c_000000000001	220620	221012	+	F	GC_00000353	1	persistent	2	1	1
KPL3246___246	c_000000000001	221198	222157	+	F	GC_00001482	1	shell	1	1	0
KPL3246___247	c_000000000001	222163	223071	+	F	GC_00001485	1	shell	0	2	0
KPL3246___248	c_000000000001	223046	223435	+	F	GC_00001479	1	shell	0	2	0
KPL3246___249	c_000000000001	223453	224931	+	F	GC_00001480	1	shell	0	2	0
KPL3246___250	c_000000000001	224932	225873	+	F	GC_00001470	1	shell	0	2	0
KPL3246___251	c_000000000001	225891	226817	+	F	GC_00001474	1	shell	0	2	0
KPL3246___252	c_000000000001	227016	229061	+	F	GC_00001454	1	shell	0	3	0
KPL3246___253	c_000000000001	229065	229355	+	F	GC_00001472	1	shell	0	2	0
KPL3246___254	c_000000000001	229375	230733	+	F	GC_00001477	1	shell	0	2	0
KPL3246___255	c_000000000001	230739	231581	+	F	GC_00001461	1	shell	0	3	0
KPL3246___256	c_000000000001	231581	232501	+	F	GC_00001478	1	shell	1	1	0
KPL3246___257	c_000000000001	232784	233719	+	F	GC_00001215	1	persistent	2	1	1
KPL3246___258	c_000000000001	233738	234619	+	F	GC_00001164	1	persistent	2	0	0
KPL3246___259	c_000000000001	234871	236241	+	F	GC_00000406	1	persistent	2	0	0
KPL3246___260	c_000000000001	236251	236913	+	F	GC_00000553	1	persistent	2	1	0
KPL3246___261	c_000000000001	237018	237740	-	F	GC_00000170	1	persistent	3	3	5
KPL3246___262	c_000000000001	238668	238823	+	F	GC_00002339	1	cloud	1	0	1
KPL3246___263	c_000000000001	238807	239154	+	F	GC_00002037	2	cloud	1	0	3
KPL3246___264	c_000000000001	239184	239561	+	F	GC_00002037	2	cloud	1	0	3
KPL3246___265	c_000000000001	239562	240815	+	F	GC_00002065	2	cloud	1	0	4
KPL3246___266	c_000000000001	240955	241569	+	F	GC_00002065	2	cloud	1	0	4
KPL3246___267	c_000000000001	242119	243414	+	F	GC_00000001	8	persistent	76	15	10
KPL3246___268	c_000000000001	243633	243755	-	F	GC_00002143	1	cloud	1	0	3
KPL3246___269	c_000000000001	244025	244315	+	F	GC_00002114	1	cloud	0	0	2
KPL3246___270	c_000000000001	244586	245005	+	F	GC_00001896	1	cloud	1	1	1
KPL3246___271	c_000000000001	245517	245777	+	F	GC_00001753	1	shell	1	1	1
KPL3246___272	c_000000000001	245917	246357	+	F	GC_00001491	1	shell	1	2	0
KPL3246___273	c_000000000001	246366	246791	+	F	GC_00001500	1	shell	1	1	0
KPL3246___274	c_000000000001	247219	247968	+	F	GC_00000697	1	persistent	1	1	3
KPL3246___275	c_000000000001	247955	248728	+	F	GC_00000740	1	persistent	2	0	0
KPL3246___276	c_000000000001	248730	249785	+	F	GC_00001149	1	persistent	2	0	1
KPL3246___277	c_000000000001	250058	250837	+	F	GC_00000547	1	persistent	3	0	1
KPL3246___278	c_000000000001	250837	251574	+	F	GC_00001392	1	persistent	2	0	0
KPL3246___279	c_000000000001	251575	252300	+	F	GC_00000133	1	persistent	4	0	0
KPL3246___280	c_000000000001	252383	253132	-	F	GC_00000756	1	persistent	2	0	0
KPL3246___281	c_000000000001	253134	254051	-	F	GC_00000768	1	persistent	3	0	0
KPL3246___282	c_000000000001	254364	255098	+	F	GC_00001421	1	persistent	3	0	0
KPL3246___283	c_000000000001	255124	255357	+	F	GC_00000325	1	persistent	3	0	0
KPL3246___284	c_000000000001	255699	256559	+	F	GC_00000970	1	persistent	3	0	0
KPL3246___285	c_000000000001	256864	257034	-	F	GC_00001398	1	persistent	2	0	3
KPL3246___286	c_000000000001	257272	257739	-	F	GC_00000296	1	persistent	3	0	4
KPL3246___287	c_000000000001	257750	258517	-	F	GC_00000494	1	persistent	2	0	0
KPL3246___288	c_000000000001	258634	259509	-	F	GC_00000773	1	persistent	2	0	0
KPL3246___289	c_000000000001	259694	260389	+	F	GC_00000762	1	persistent	2	0	0
KPL3246___290	c_000000000001	260420	261139	+	F	GC_00000825	1	persistent	2	0	0
KPL3246___291	c_000000000001	261238	262404	+	F	GC_00000830	1	persistent	3	1	0
KPL3246___292	c_000000000001	262421	262663	+	F	GC_00000041	2	persistent	5	0	1
KPL3246___293	c_000000000001	262792	263106	-	F	GC_00001932	1	cloud	1	0	1
KPL3246___294	c_000000000001	263136	263813	-	F	GC_00001940	1	cloud	1	0	1
KPL3246___295	c_000000000001	264103	265467	+	F	GC_00000677	1	persistent	2	1	1
KPL3246___296	c_000000000001	265629	266312	+	F	GC_00001242	1	persistent	2	0	0
KPL3246___297	c_000000000001	266449	266850	+	F	GC_00000657	1	persistent	2	0	0
KPL3246___298	c_000000000001	266971	267870	+	F	GC_00001189	1	persistent	3	0	0
KPL3246___299	c_000000000001	267863	269131	+	F	GC_00001113	1	persistent	3	1	0
KPL3246___300	c_000000000001	269337	270203	-	F	GC_00001772	1	shell	1	1	1
KPL3246___301	c_000000000001	270292	270753	+	F	GC_00002047	1	cloud	0	2	0
KPL3246___302	c_000000000001	270853	271665	+	F	GC_00001759	1	shell	0	2	1
KPL3246___303	c_000000000001	271666	272322	+	F	GC_00001752	1	shell	0	2	0
KPL3246___304	c_000000000001	272309	273124	+	F	GC_00001724	1	shell	0	3	0
KPL3246___305	c_000000000001	273124	273876	+	F	GC_00001754	1	shell	1	1	0
KPL3246___306	c_000000000001	274031	275224	+	F	GC_00001229	1	persistent	3	2	1
KPL3246___307	c_000000000001	275475	275675	+	F	GC_00002105	1	cloud	3	1	0
KPL3246___308	c_000000000001	275807	275980	+	F	GC_00001579	1	shell	4	1	1
KPL3246___309	c_000000000001	276777	278072	+	F	GC_00000001	8	persistent	76	15	10
KPL3246___310	c_000000000001	278059	278220	+	F	GC_00000002	3	persistent	37	10	4
KPL3246___311	c_000000000001	278381	278845	-	F	GC_00000542	1	persistent	3	1	0
KPL3246___312	c_000000000001	278916	280370	-	F	GC_00000552	1	persistent	2	0	0
KPL3246___313	c_000000000001	280392	281324	-	F	GC_00000805	1	persistent	2	0	0
KPL3246___314	c_000000000001	281334	282860	-	F	GC_00000667	1	persistent	2	0	0
KPL3246___315	c_000000000001	282875	283204	-	F	GC_00000671	1	persistent	2	0	0
KPL3246___316	c_000000000001	283197	283706	-	F	GC_00000662	1	persistent	2	0	0
