gene	contig	start	stop	strand	ori	family	nb_copy_in_org	partition	persistent_neighbors	shell_neighbors	cloud_neighbors
KPL1934_CDC4709_98___112	c_000000000001	125525	126091	-	F	GC_00001544	1	shell	0	2	0
KPL1934_CDC4709_98___113	c_000000000001	126084	126713	-	F	GC_00001546	1	shell	1	1	0
KPL1934_CDC4709_98___114	c_000000000001	127081	128301	-	F	GC_00000088	1	persistent	4	1	5
KPL1934_CDC4709_98___115	c_000000000001	128785	129429	-	F	GC_00001429	1	persistent	4	0	2
KPL1934_CDC4709_98___116	c_000000000001	129560	130336	-	F	GC_00001404	1	persistent	3	0	0
KPL1934_CDC4709_98___117	c_000000000001	130329	131291	-	F	GC_00001321	1	persistent	3	1	4
KPL1934_CDC4709_98___118	c_000000000001	131848	133503	-	F	GC_00000164	1	persistent	5	1	4
KPL1934_CDC4709_98___119	c_000000000001	133620	134369	-	F	GC_00000981	1	persistent	2	0	0
KPL1934_CDC4709_98___120	c_000000000001	134353	135096	-	F	GC_00000071	1	persistent	3	0	0
KPL1934_CDC4709_98___121	c_000000000001	135077	136009	-	F	GC_00000084	1	persistent	3	0	0
KPL1934_CDC4709_98___122	c_000000000001	136198	136908	+	F	GC_00000073	1	persistent	3	0	0
KPL1934_CDC4709_98___123	c_000000000001	136910	138262	+	F	GC_00000167	1	persistent	3	0	0
KPL1934_CDC4709_98___124	c_000000000001	138474	139418	+	F	GC_00000043	1	persistent	4	0	2
KPL1934_CDC4709_98___125	c_000000000001	139510	140091	-	F	GC_00000217	1	persistent	2	0	0
KPL1934_CDC4709_98___126	c_000000000001	140214	140909	-	F	GC_00000900	1	persistent	2	0	0
KPL1934_CDC4709_98___127	c_000000000001	140902	142257	-	F	GC_00001252	1	persistent	2	0	0
KPL1934_CDC4709_98___128	c_000000000001	142391	143251	-	F	GC_00001316	1	persistent	2	0	1
KPL1934_CDC4709_98___129	c_000000000001	143369	144004	+	F	GC_00000836	1	persistent	2	0	1
KPL1934_CDC4709_98___130	c_000000000001	144034	145986	+	F	GC_00000185	1	persistent	3	0	0
KPL1934_CDC4709_98___131	c_000000000001	146063	146644	+	F	GC_00000100	1	persistent	3	0	0
KPL1934_CDC4709_98___132	c_000000000001	146683	147714	+	F	GC_00001226	1	persistent	2	0	0
KPL1934_CDC4709_98___133	c_000000000001	147767	148774	-	F	GC_00001102	1	persistent	2	0	0
KPL1934_CDC4709_98___134	c_000000000001	148820	149410	-	F	GC_00000013	2	persistent	3	0	0
KPL1934_CDC4709_98___135	c_000000000001	149373	150113	-	F	GC_00000013	2	persistent	3	0	0
KPL1934_CDC4709_98___136	c_000000000001	150126	151616	-	F	GC_00000146	1	persistent	3	1	0
KPL1934_CDC4709_98___137	c_000000000001	151867	152562	+	F	GC_00001335	1	persistent	1	2	2
KPL1934_CDC4709_98___138	c_000000000001	152899	153480	+	F	GC_00001796	1	shell	2	1	2
KPL1934_CDC4709_98___139	c_000000000001	154238	154906	+	F	GC_00001078	1	persistent	2	3	0
KPL1934_CDC4709_98___140	c_000000000001	155039	155827	-	F	GC_00001126	1	persistent	3	0	0
KPL1934_CDC4709_98___141	c_000000000001	155943	157292	-	F	GC_00000430	1	persistent	2	0	0
KPL1934_CDC4709_98___142	c_000000000001	157326	158297	-	F	GC_00000918	1	persistent	2	0	0
KPL1934_CDC4709_98___143	c_000000000001	158294	159136	-	F	GC_00000120	1	persistent	4	1	0
KPL1934_CDC4709_98___144	c_000000000001	159647	159916	-	F	GC_00000672	1	persistent	3	1	0
KPL1934_CDC4709_98___145	c_000000000001	159930	160670	-	F	GC_00000973	1	persistent	2	1	0
KPL1934_CDC4709_98___146	c_000000000001	160919	162508	+	F	GC_00000111	1	persistent	3	1	0
KPL1934_CDC4709_98___147	c_000000000001	162543	163094	+	F	GC_00001101	1	persistent	2	0	0
KPL1934_CDC4709_98___148	c_000000000001	163189	164934	-	F	GC_00001059	1	persistent	2	0	0
KPL1934_CDC4709_98___149	c_000000000001	165226	165807	-	F	GC_00000695	1	persistent	2	0	0
KPL1934_CDC4709_98___150	c_000000000001	165785	166822	-	F	GC_00000570	1	persistent	2	0	0
KPL1934_CDC4709_98___151	c_000000000001	167011	169647	-	F	GC_00001322	1	persistent	2	0	0
KPL1934_CDC4709_98___152	c_000000000001	169866	170423	+	F	GC_00000364	1	persistent	2	0	0
KPL1934_CDC4709_98___153	c_000000000001	170443	171342	+	F	GC_00000452	1	persistent	2	1	0
KPL1934_CDC4709_98___154	c_000000000001	171416	172309	-	F	GC_00001539	1	shell	1	1	0
KPL1934_CDC4709_98___155	c_000000000001	172336	172503	-	F	GC_00001513	1	shell	0	2	0
KPL1934_CDC4709_98___156	c_000000000001	172500	174665	-	F	GC_00001538	1	shell	0	2	0
KPL1934_CDC4709_98___157	c_000000000001	174754	175629	-	F	GC_00001521	1	shell	0	2	0
KPL1934_CDC4709_98___158	c_000000000001	175641	176531	-	F	GC_00001511	1	shell	0	2	0
KPL1934_CDC4709_98___159	c_000000000001	176616	177983	-	F	GC_00001520	1	shell	0	2	0
KPL1934_CDC4709_98___160	c_000000000001	178195	178845	-	F	GC_00001506	2	shell	0	3	0
KPL1934_CDC4709_98___161	c_000000000001	178842	179273	-	F	GC_00001506	2	shell	0	3	0
KPL1934_CDC4709_98___162	c_000000000001	179436	180269	+	F	GC_00001531	1	shell	1	1	0
KPL1934_CDC4709_98___163	c_000000000001	180363	181685	-	F	GC_00000965	1	persistent	2	1	0
KPL1934_CDC4709_98___164	c_000000000001	181898	183190	+	F	GC_00000984	1	persistent	2	0	0
KPL1934_CDC4709_98___165	c_000000000001	183245	183916	-	F	GC_00000717	1	persistent	1	2	0
KPL1934_CDC4709_98___166	c_000000000001	184024	184626	-	F	GC_00001584	2	shell	1	2	0
KPL1934_CDC4709_98___167	c_000000000001	184702	184908	-	F	GC_00001584	2	shell	1	2	0
KPL1934_CDC4709_98___168	c_000000000001	184905	185510	-	F	GC_00001656	1	shell	1	1	0
KPL1934_CDC4709_98___169	c_000000000001	185690	186610	+	F	GC_00001311	1	persistent	1	2	0
KPL1934_CDC4709_98___170	c_000000000001	186676	187563	-	F	GC_00000653	1	persistent	2	0	0
KPL1934_CDC4709_98___171	c_000000000001	187553	188239	-	F	GC_00000370	1	persistent	2	0	1
KPL1934_CDC4709_98___172	c_000000000001	188470	189342	-	F	GC_00001325	1	persistent	2	0	7
KPL1934_CDC4709_98___173	c_000000000001	189492	203984	-	F	GC_00002541	1	cloud	1	1	0
KPL1934_CDC4709_98___174	c_000000000001	204252	206582	-	F	GC_00001741	1	shell	0	1	4
KPL1934_CDC4709_98___175	c_000000000001	206599	207612	-	F	GC_00001735	1	shell	0	2	0
KPL1934_CDC4709_98___176	c_000000000001	207696	208418	-	F	GC_00001736	1	shell	0	3	0
KPL1934_CDC4709_98___177	c_000000000001	208709	209305	+	F	GC_00001585	1	shell	0	3	3
KPL1934_CDC4709_98___178	c_000000000001	209302	209535	+	F	GC_00001534	1	shell	1	5	2
KPL1934_CDC4709_98___179	c_000000000001	209458	209733	-	F	GC_00000040	1	shell	0	5	4
KPL1934_CDC4709_98___180	c_000000000001	209723	209896	-	F	GC_00000022	1	shell	5	4	16
KPL1934_CDC4709_98___181	c_000000000001	210109	215262	-	F	GC_00002864	1	cloud	0	1	1
KPL1934_CDC4709_98___182	c_000000000001	215222	219394	-	F	GC_00002565	1	cloud	1	0	1
KPL1934_CDC4709_98___183	c_000000000001	219756	223460	-	F	GC_00001414	1	persistent	1	3	6
KPL1934_CDC4709_98___184	c_000000000001	223948	226287	-	F	GC_00001748	1	shell	3	1	1
KPL1934_CDC4709_98___185	c_000000000001	226620	227642	-	F	GC_00000892	1	persistent	2	2	2
KPL1934_CDC4709_98___186	c_000000000001	227867	230335	-	F	GC_00000628	1	persistent	2	0	0
KPL1934_CDC4709_98___187	c_000000000001	230512	231435	-	F	GC_00001171	1	persistent	2	0	1
KPL1934_CDC4709_98___188	c_000000000001	231611	232126	+	F	GC_00000512	1	persistent	2	1	1
KPL1934_CDC4709_98___189	c_000000000001	232562	233707	+	F	GC_00001191	1	persistent	2	1	0
KPL1934_CDC4709_98___190	c_000000000001	233708	234433	-	F	GC_00001177	1	persistent	2	0	0
KPL1934_CDC4709_98___191	c_000000000001	234446	235972	-	F	GC_00001125	1	persistent	2	0	0
KPL1934_CDC4709_98___192	c_000000000001	236094	237473	-	F	GC_00001308	1	persistent	2	0	0
KPL1934_CDC4709_98___193	c_000000000001	237479	239371	-	F	GC_00001114	1	persistent	2	0	0
KPL1934_CDC4709_98___194	c_000000000001	239381	239629	-	F	GC_00000730	1	persistent	2	0	0
KPL1934_CDC4709_98___195	c_000000000001	239662	240018	-	F	GC_00000660	1	persistent	2	0	0
KPL1934_CDC4709_98___196	c_000000000001	240080	241027	-	F	GC_00001285	1	persistent	2	0	0
KPL1934_CDC4709_98___197	c_000000000001	241471	241872	+	F	GC_00000629	1	persistent	2	0	0
KPL1934_CDC4709_98___198	c_000000000001	241887	243173	+	F	GC_00000860	1	persistent	2	0	0
KPL1934_CDC4709_98___199	c_000000000001	243200	244240	+	F	GC_00000816	1	persistent	2	0	0
KPL1934_CDC4709_98___200	c_000000000001	244268	244498	+	F	GC_00000472	1	persistent	3	0	0
KPL1934_CDC4709_98___201	c_000000000001	244584	244868	-	F	GC_00001374	1	persistent	3	0	1
KPL1934_CDC4709_98___202	c_000000000001	245136	246755	-	F	GC_00000208	1	persistent	4	0	0
KPL1934_CDC4709_98___203	c_000000000001	246765	247502	-	F	GC_00000689	1	persistent	2	0	0
KPL1934_CDC4709_98___204	c_000000000001	247522	248436	-	F	GC_00000878	1	persistent	4	0	0
KPL1934_CDC4709_98___205	c_000000000001	248548	248784	-	F	GC_00001386	1	persistent	3	0	0
KPL1934_CDC4709_98___206	c_000000000001	248825	249850	-	F	GC_00001396	1	persistent	2	0	0
KPL1934_CDC4709_98___207	c_000000000001	250032	251195	-	F	GC_00001132	1	persistent	3	0	0
KPL1934_CDC4709_98___208	c_000000000001	251207	252745	-	F	GC_00000923	1	persistent	2	0	0
KPL1934_CDC4709_98___209	c_000000000001	252899	253225	-	F	GC_00000504	1	persistent	2	0	0
KPL1934_CDC4709_98___210	c_000000000001	253253	254212	-	F	GC_00000676	1	persistent	2	0	0
KPL1934_CDC4709_98___211	c_000000000001	254329	254646	-	F	GC_00000285	1	persistent	2	0	0
KPL1934_CDC4709_98___212	c_000000000001	254668	254796	-	F	GC_00000270	1	persistent	2	0	0
KPL1934_CDC4709_98___213	c_000000000001	254938	256365	-	F	GC_00000147	1	persistent	4	0	0
KPL1934_CDC4709_98___214	c_000000000001	257044	258021	-	F	GC_00000485	1	persistent	3	1	0
KPL1934_CDC4709_98___215	c_000000000001	258162	258593	-	F	GC_00001526	1	shell	1	1	0
KPL1934_CDC4709_98___216	c_000000000001	258688	260472	-	F	GC_00001529	1	shell	0	2	0
KPL1934_CDC4709_98___217	c_000000000001	260569	261222	-	F	GC_00001512	1	shell	0	2	0
KPL1934_CDC4709_98___218	c_000000000001	261224	262699	-	F	GC_00001537	1	shell	0	3	1
KPL1934_CDC4709_98___219	c_000000000001	262801	264183	-	F	GC_00001578	1	shell	0	2	0
KPL1934_CDC4709_98___220	c_000000000001	264368	265288	+	F	GC_00001530	1	shell	0	3	1
KPL1934_CDC4709_98___221	c_000000000001	265373	266530	-	F	GC_00001523	1	shell	0	3	0
KPL1934_CDC4709_98___222	c_000000000001	266737	268188	-	F	GC_00001528	1	shell	1	4	1
KPL1934_CDC4709_98___223	c_000000000001	268495	268812	-	F	GC_00002003	1	cloud	1	1	1
KPL1934_CDC4709_98___224	c_000000000001	268901	269443	-	F	GC_00000914	1	persistent	2	2	3
KPL1934_CDC4709_98___225	c_000000000001	269540	271444	+	F	GC_00000995	1	persistent	1	2	0
KPL1934_CDC4709_98___226	c_000000000001	271513	271911	+	F	GC_00001555	1	shell	1	1	1
KPL1934_CDC4709_98___227	c_000000000001	271948	274839	-	F	GC_00001535	1	shell	1	2	1
KPL1934_CDC4709_98___228	c_000000000001	275041	275613	-	F	GC_00000987	1	persistent	1	2	1
KPL1934_CDC4709_98___229	c_000000000001	275637	276722	-	F	GC_00000817	1	persistent	2	0	0
KPL1934_CDC4709_98___230	c_000000000001	276902	279373	-	F	GC_00000986	1	persistent	2	0	0
KPL1934_CDC4709_98___231	c_000000000001	279491	279913	-	F	GC_00001118	1	persistent	2	0	0
KPL1934_CDC4709_98___232	c_000000000001	280218	281414	+	F	GC_00000017	1	persistent	5	0	2
KPL1934_CDC4709_98___233	c_000000000001	281598	282392	-	F	GC_00000053	1	persistent	2	2	1
KPL1934_CDC4709_98___234	c_000000000001	282395	283150	-	F	GC_00000052	1	persistent	2	0	1
KPL1934_CDC4709_98___235	c_000000000001	283147	284079	-	F	GC_00000064	1	persistent	3	1	3
KPL1934_CDC4709_98___236	c_000000000001	292861	294222	-	F	GC_00001075	1	persistent	4	1	0
KPL1934_CDC4709_98___237	c_000000000001	294302	295672	-	F	GC_00000920	1	persistent	2	0	0
KPL1934_CDC4709_98___238	c_000000000001	295746	296681	-	F	GC_00001298	1	persistent	2	0	0
KPL1934_CDC4709_98___239	c_000000000001	296792	297007	-	F	GC_00000539	1	persistent	2	0	0
KPL1934_CDC4709_98___240	c_000000000001	297100	298974	-	F	GC_00000159	1	persistent	3	0	1
KPL1934_CDC4709_98___241	c_000000000001	299354	299464	+	F	GC_00000784	1	persistent	2	0	1
KPL1934_CDC4709_98___242	c_000000000001	299588	300010	+	F	GC_00000758	1	persistent	2	0	0
KPL1934_CDC4709_98___243	c_000000000001	300146	301033	-	F	GC_00001084	1	persistent	2	0	0
KPL1934_CDC4709_98___244	c_000000000001	301045	301722	-	F	GC_00000390	1	persistent	2	0	0
KPL1934_CDC4709_98___245	c_000000000001	301709	302551	-	F	GC_00000510	1	persistent	2	0	0
KPL1934_CDC4709_98___246	c_000000000001	302621	303061	-	F	GC_00000520	1	persistent	2	0	0
KPL1934_CDC4709_98___247	c_000000000001	303064	304611	-	F	GC_00000683	1	persistent	2	0	0
KPL1934_CDC4709_98___248	c_000000000001	304697	305587	-	F	GC_00000527	1	persistent	2	0	0
KPL1934_CDC4709_98___249	c_000000000001	305834	307105	-	F	GC_00000901	1	persistent	3	0	0
KPL1934_CDC4709_98___250	c_000000000001	307152	308258	-	F	GC_00000062	1	persistent	5	1	2
KPL1934_CDC4709_98___251	c_000000000001	308677	308802	+	F	GC_00000253	1	persistent	2	1	1
KPL1934_CDC4709_98___252	c_000000000001	308893	310035	+	F	GC_00001034	1	persistent	3	0	0
KPL1934_CDC4709_98___253	c_000000000001	310103	311344	-	F	GC_00001119	1	persistent	3	0	0
KPL1934_CDC4709_98___254	c_000000000001	311337	311564	-	F	GC_00000338	1	persistent	2	0	0
KPL1934_CDC4709_98___255	c_000000000001	311645	312343	-	F	GC_00000404	1	persistent	2	1	0
KPL1934_CDC4709_98___256	c_000000000001	312479	316957	-	F	GC_00001780	1	shell	2	0	0
KPL1934_CDC4709_98___257	c_000000000001	317322	318245	+	F	GC_00001258	1	persistent	2	1	0
KPL1934_CDC4709_98___258	c_000000000001	318245	319048	+	F	GC_00000806	1	persistent	2	1	0
KPL1934_CDC4709_98___259	c_000000000001	319143	319289	+	F	GC_00001481	1	shell	2	0	0
KPL1934_CDC4709_98___260	c_000000000001	319430	320614	-	F	GC_00000261	1	persistent	2	1	0
KPL1934_CDC4709_98___261	c_000000000001	320750	322837	-	F	GC_00000277	1	persistent	2	0	0
KPL1934_CDC4709_98___262	c_000000000001	322934	323404	-	F	GC_00000216	1	persistent	2	0	0
KPL1934_CDC4709_98___263	c_000000000001	323450	323860	-	F	GC_00000237	1	persistent	4	0	0
KPL1934_CDC4709_98___264	c_000000000001	324201	327848	-	F	GC_00000668	1	persistent	3	0	0
KPL1934_CDC4709_98___265	c_000000000001	327938	331510	-	F	GC_00000557	1	persistent	2	0	0
KPL1934_CDC4709_98___266	c_000000000001	331913	333208	-	F	GC_00000506	1	persistent	2	0	0
KPL1934_CDC4709_98___267	c_000000000001	333348	333824	-	F	GC_00000724	1	persistent	2	0	0
