gene	contig	start	stop	strand	ori	family	nb_copy_in_org	partition	persistent_neighbors	shell_neighbors	cloud_neighbors
KPL3043___75	c_000000000001	71925	72848	+	F	GC_00001230	1	persistent	2	0	0
KPL3043___76	c_000000000001	72849	73037	+	F	GC_00000449	1	persistent	2	0	0
KPL3043___77	c_000000000001	73095	74195	+	F	GC_00000696	1	persistent	2	0	0
KPL3043___78	c_000000000001	74212	74895	+	F	GC_00000408	1	persistent	3	0	0
KPL3043___79	c_000000000001	75005	75523	-	F	GC_00001375	1	persistent	2	0	0
KPL3043___80	c_000000000001	75563	76006	-	F	GC_00000509	1	persistent	4	0	1
KPL3043___81	c_000000000001	76271	76393	+	F	GC_00001400	1	persistent	2	0	0
KPL3043___82	c_000000000001	76606	78183	+	F	GC_00000124	1	persistent	4	0	1
KPL3043___83	c_000000000001	78342	79298	+	F	GC_00000532	1	persistent	2	0	0
KPL3043___84	c_000000000001	79302	80132	+	F	GC_00000489	1	persistent	2	0	0
KPL3043___85	c_000000000001	80135	81106	+	F	GC_00001251	1	persistent	2	0	0
KPL3043___86	c_000000000001	81103	81858	+	F	GC_00000729	1	persistent	2	1	2
KPL3043___87	c_000000000001	82035	83153	+	F	GC_00000772	1	persistent	2	1	3
KPL3043___88	c_000000000001	83226	84371	+	F	GC_00001284	1	persistent	2	0	0
KPL3043___89	c_000000000001	84368	87436	+	F	GC_00000204	1	persistent	3	0	0
KPL3043___90	c_000000000001	87462	88190	+	F	GC_00000908	1	persistent	2	0	0
KPL3043___91	c_000000000001	88310	88621	-	F	GC_00000426	1	persistent	2	0	0
KPL3043___92	c_000000000001	88899	90008	+	F	GC_00000416	1	persistent	2	0	0
KPL3043___93	c_000000000001	90145	90681	+	F	GC_00000962	1	persistent	2	0	0
KPL3043___94	c_000000000001	90734	92110	+	F	GC_00000699	1	persistent	2	0	0
KPL3043___95	c_000000000001	92157	93260	+	F	GC_00000445	1	persistent	2	1	0
KPL3043___96	c_000000000001	93332	93718	-	F	GC_00001350	1	persistent	2	3	0
KPL3043___97	c_000000000001	94180	94347	+	F	GC_00001600	1	shell	4	2	1
KPL3043___98	c_000000000001	94432	95550	+	F	GC_00001612	1	shell	1	3	0
KPL3043___99	c_000000000001	95574	96167	+	F	GC_00001599	1	shell	0	2	0
KPL3043___100	c_000000000001	96148	96642	+	F	GC_00001601	1	shell	1	2	0
KPL3043___101	c_000000000001	96758	96940	-	F	GC_00001593	1	shell	1	1	2
KPL3043___102	c_000000000001	97134	97241	+	F	GC_00001393	1	persistent	2	5	2
KPL3043___103	c_000000000001	98230	98439	+	F	GC_00001466	2	shell	3	0	1
KPL3043___104	c_000000000001	98579	98794	+	F	GC_00001930	1	cloud	1	2	0
KPL3043___105	c_000000000001	99256	99387	+	F	GC_00001455	1	shell	2	1	2
KPL3043___106	c_000000000001	99534	99674	-	F	GC_00000046	1	persistent	2	4	5
KPL3043___107	c_000000000001	99965	100660	-	F	GC_00001684	1	shell	1	2	2
KPL3043___108	c_000000000001	100653	101495	-	F	GC_00001667	1	shell	0	2	0
KPL3043___109	c_000000000001	101525	101659	-	F	GC_00001558	1	shell	2	2	3
KPL3043___110	c_000000000001	101869	101982	+	F	GC_00001763	1	shell	1	1	0
KPL3043___111	c_000000000001	102008	103336	+	F	GC_00000027	2	persistent	3	2	2
KPL3043___112	c_000000000001	103337	103495	+	F	GC_00000026	2	persistent	3	1	0
KPL3043___113	c_000000000001	103976	104686	+	F	GC_00000701	1	persistent	3	3	1
KPL3043___114	c_000000000001	104794	105531	-	F	GC_00000026	2	persistent	3	1	0
KPL3043___115	c_000000000001	105532	106851	-	F	GC_00000027	2	persistent	3	2	2
KPL3043___116	c_000000000001	107317	108120	+	F	GC_00000665	1	persistent	3	0	2
KPL3043___117	c_000000000001	108113	109777	+	F	GC_00000082	1	persistent	4	0	2
KPL3043___118	c_000000000001	110256	111728	+	F	GC_00000788	1	persistent	4	1	1
KPL3043___119	c_000000000001	112538	113833	+	F	GC_00000001	10	persistent	76	15	10
KPL3043___120	c_000000000001	113820	113912	+	F	GC_00000002	7	persistent	37	10	4
KPL3043___121	c_000000000001	113975	115549	+	F	GC_00000044	1	persistent	5	0	0
KPL3043___122	c_000000000001	115765	117108	+	F	GC_00000934	1	persistent	2	0	0
KPL3043___123	c_000000000001	117101	117664	+	F	GC_00000457	1	persistent	2	0	0
KPL3043___124	c_000000000001	117675	118037	+	F	GC_00000725	1	persistent	2	1	0
KPL3043___125	c_000000000001	118540	119259	+	F	GC_00000656	1	persistent	2	1	0
KPL3043___126	c_000000000001	119259	120221	+	F	GC_00000613	1	persistent	2	0	0
KPL3043___127	c_000000000001	120309	120956	+	F	GC_00000902	1	persistent	2	0	1
KPL3043___128	c_000000000001	121156	121383	-	F	GC_00000034	2	persistent	2	2	1
KPL3043___129	c_000000000001	121566	121988	-	F	GC_00001655	1	shell	3	1	0
KPL3043___130	c_000000000001	122108	123844	-	F	GC_00001779	1	shell	0	2	0
KPL3043___131	c_000000000001	123837	125555	-	F	GC_00001765	1	shell	0	2	0
KPL3043___132	c_000000000001	125552	126148	-	F	GC_00001767	1	shell	0	2	0
KPL3043___133	c_000000000001	126484	126885	+	F	GC_00001756	1	shell	1	1	0
KPL3043___134	c_000000000001	126886	127248	-	F	GC_00000034	2	persistent	2	2	1
KPL3043___135	c_000000000001	127379	128293	-	F	GC_00001432	1	persistent	2	1	0
KPL3043___136	c_000000000001	128370	129200	-	F	GC_00001046	1	persistent	2	1	0
KPL3043___137	c_000000000001	129226	129912	-	F	GC_00000412	1	persistent	2	0	0
KPL3043___138	c_000000000001	129949	131031	-	F	GC_00000775	1	persistent	2	0	0
KPL3043___139	c_000000000001	132029	132406	+	F	GC_00000161	2	persistent	3	0	1
KPL3043___140	c_000000000001	132403	133305	+	F	GC_00000161	2	persistent	3	0	1
KPL3043___141	c_000000000001	133374	134255	-	F	GC_00001179	1	persistent	2	0	1
KPL3043___142	c_000000000001	134290	134760	-	F	GC_00000009	2	persistent	4	1	0
KPL3043___143	c_000000000001	135280	136035	-	F	GC_00001573	1	shell	2	0	0
KPL3043___144	c_000000000001	136124	136693	-	F	GC_00000056	1	persistent	5	4	2
KPL3043___145	c_000000000001	137886	138626	-	F	GC_00000068	2	persistent	5	4	2
KPL3043___146	c_000000000001	138642	139946	-	F	GC_00002087	1	cloud	2	0	0
KPL3043___147	c_000000000001	140143	140562	+	F	GC_00001359	1	persistent	2	2	1
KPL3043___148	c_000000000001	140546	141433	+	F	GC_00001358	1	persistent	2	0	0
KPL3043___149	c_000000000001	141426	142190	+	F	GC_00001347	1	persistent	2	0	0
KPL3043___150	c_000000000001	142217	142978	+	F	GC_00001369	1	persistent	4	1	0
KPL3043___151	c_000000000001	143611	144534	+	F	GC_00000001	10	persistent	76	15	10
KPL3043___152	c_000000000001	144993	145460	-	F	GC_00001818	1	cloud	2	0	0
KPL3043___153	c_000000000001	145590	145790	+	F	GC_00001389	1	persistent	2	4	5
KPL3043___154	c_000000000001	145951	146175	+	F	GC_00001440	2	shell	2	5	0
KPL3043___155	c_000000000001	146189	146446	+	F	GC_00001440	2	shell	2	5	0
KPL3043___156	c_000000000001	146494	146664	+	F	GC_00000045	2	shell	2	6	1
KPL3043___157	c_000000000001	146803	146982	-	F	GC_00000077	2	shell	7	4	3
KPL3043___158	c_000000000001	147190	148008	-	F	GC_00000028	1	shell	7	9	6
KPL3043___159	c_000000000001	148053	148601	-	F	GC_00000008	2	persistent	8	8	9
KPL3043___160	c_000000000001	148911	149213	-	F	GC_00001697	1	shell	3	3	1
KPL3043___161	c_000000000001	149870	150385	+	F	GC_00001260	1	persistent	2	1	0
KPL3043___162	c_000000000001	150404	151360	+	F	GC_00001130	1	persistent	2	2	2
KPL3043___163	c_000000000001	151581	151673	+	F	GC_00001949	1	cloud	1	1	0
KPL3043___164	c_000000000001	151677	152168	+	F	GC_00001762	1	shell	2	1	2
KPL3043___165	c_000000000001	152161	152346	+	F	GC_00001417	1	persistent	2	3	0
KPL3043___166	c_000000000001	152770	153141	-	F	GC_00000077	2	shell	7	4	3
KPL3043___167	c_000000000001	153686	154237	-	F	GC_00001431	1	persistent	3	3	2
KPL3043___168	c_000000000001	154297	154551	-	F	GC_00001998	1	cloud	2	0	0
KPL3043___169	c_000000000001	154994	155689	+	F	GC_00001394	1	persistent	3	2	2
KPL3043___170	c_000000000001	155960	157396	+	F	GC_00001279	1	persistent	3	1	1
KPL3043___171	c_000000000001	157380	157793	+	F	GC_00000845	1	persistent	2	0	0
KPL3043___172	c_000000000001	157790	158536	+	F	GC_00000733	1	persistent	2	0	0
KPL3043___173	c_000000000001	158730	161045	+	F	GC_00000207	1	persistent	3	0	0
KPL3043___174	c_000000000001	161207	162076	+	F	GC_00001131	1	persistent	2	0	0
KPL3043___175	c_000000000001	162138	162869	-	F	GC_00001219	1	persistent	2	0	0
KPL3043___176	c_000000000001	162866	164113	-	F	GC_00001015	1	persistent	2	0	0
KPL3043___177	c_000000000001	164364	165938	+	F	GC_00001200	1	persistent	2	0	0
KPL3043___178	c_000000000001	165941	167554	+	F	GC_00001236	1	persistent	2	0	0
KPL3043___179	c_000000000001	167656	168066	-	F	GC_00000686	1	persistent	3	0	0
KPL3043___180	c_000000000001	168209	169681	+	F	GC_00000186	1	persistent	3	0	1
KPL3043___181	c_000000000001	169912	170439	-	F	GC_00001054	1	persistent	2	0	2
KPL3043___182	c_000000000001	170669	171619	-	F	GC_00000633	1	persistent	2	0	0
KPL3043___183	c_000000000001	171635	172432	-	F	GC_00000530	1	persistent	2	0	0
KPL3043___184	c_000000000001	172451	173428	-	F	GC_00000580	1	persistent	2	0	0
KPL3043___185	c_000000000001	173453	173944	-	F	GC_00000303	1	persistent	3	2	1
KPL3043___186	c_000000000001	174383	175576	-	F	GC_00001467	1	shell	3	3	0
KPL3043___187	c_000000000001	175813	176346	-	F	GC_00001498	1	shell	2	2	1
KPL3043___188	c_000000000001	176521	179286	-	F	GC_00001275	1	persistent	2	3	1
KPL3043___189	c_000000000001	179476	179730	+	F	GC_00001953	1	cloud	1	1	0
KPL3043___190	c_000000000001	179782	180069	+	F	GC_00001730	1	shell	2	3	1
KPL3043___191	c_000000000001	180698	181978	-	F	GC_00000997	1	persistent	2	2	0
KPL3043___192	c_000000000001	181980	182984	-	F	GC_00001090	1	persistent	2	0	0
KPL3043___193	c_000000000001	183118	184071	-	F	GC_00001268	1	persistent	2	0	0
KPL3043___194	c_000000000001	184167	184496	-	F	GC_00000799	1	persistent	2	1	2
KPL3043___195	c_000000000001	184538	184699	-	F	GC_00001769	1	shell	2	0	0
KPL3043___196	c_000000000001	184805	185365	-	F	GC_00000913	1	persistent	2	1	3
KPL3043___197	c_000000000001	185511	186113	+	F	GC_00000619	1	persistent	3	0	0
KPL3043___198	c_000000000001	186388	186765	+	F	GC_00001056	1	persistent	3	0	0
KPL3043___199	c_000000000001	186833	188107	-	F	GC_00001259	1	persistent	3	0	0
KPL3043___200	c_000000000001	188655	189629	-	F	GC_00000309	1	persistent	3	0	0
KPL3043___201	c_000000000001	189947	190408	+	F	GC_00000446	1	persistent	2	0	0
KPL3043___202	c_000000000001	190414	191358	+	F	GC_00001123	1	persistent	2	0	0
KPL3043___203	c_000000000001	191398	191622	+	F	GC_00000313	1	persistent	2	0	0
KPL3043___204	c_000000000001	191645	192616	+	F	GC_00000924	1	persistent	2	0	0
KPL3043___205	c_000000000001	192665	193612	+	F	GC_00001095	1	persistent	2	0	0
KPL3043___206	c_000000000001	193609	194331	+	F	GC_00000650	1	persistent	2	0	0
KPL3043___207	c_000000000001	194331	195584	+	F	GC_00001265	1	persistent	2	0	0
KPL3043___208	c_000000000001	195586	196080	+	F	GC_00000787	1	persistent	2	0	0
KPL3043___209	c_000000000001	196081	196515	+	F	GC_00000462	1	persistent	2	0	0
KPL3043___210	c_000000000001	196517	197881	+	F	GC_00000853	1	persistent	2	0	0
KPL3043___211	c_000000000001	197904	198776	+	F	GC_00000160	1	persistent	3	0	0
KPL3043___212	c_000000000001	198763	199548	+	F	GC_00001002	1	persistent	2	0	0
KPL3043___213	c_000000000001	199992	200300	+	F	GC_00000290	1	persistent	2	0	0
KPL3043___214	c_000000000001	200344	200976	+	F	GC_00000435	1	persistent	2	0	0
KPL3043___215	c_000000000001	201005	201628	+	F	GC_00000323	1	persistent	2	0	0
KPL3043___216	c_000000000001	201628	201918	+	F	GC_00000281	1	persistent	2	0	0
KPL3043___217	c_000000000001	201960	202805	+	F	GC_00000475	1	persistent	2	0	0
KPL3043___218	c_000000000001	202852	203130	+	F	GC_00000214	1	persistent	2	0	0
KPL3043___219	c_000000000001	203152	203508	+	F	GC_00000264	1	persistent	2	0	0
KPL3043___220	c_000000000001	203515	204171	+	F	GC_00000266	1	persistent	2	0	0
KPL3043___221	c_000000000001	204175	204606	+	F	GC_00000241	1	persistent	2	0	0
KPL3043___222	c_000000000001	204596	204790	+	F	GC_00000220	1	persistent	2	0	0
KPL3043___223	c_000000000001	204827	205090	+	F	GC_00000306	1	persistent	2	0	0
KPL3043___224	c_000000000001	205131	205499	+	F	GC_00000242	1	persistent	2	0	0
KPL3043___225	c_000000000001	205533	205835	+	F	GC_00000319	1	persistent	2	0	0
KPL3043___226	c_000000000001	205869	206408	+	F	GC_00000243	1	persistent	2	0	0
KPL3043___227	c_000000000001	206435	206620	+	F	GC_00000246	1	persistent	2	0	0
KPL3043___228	c_000000000001	206659	207057	+	F	GC_00000276	1	persistent	2	0	0
KPL3043___229	c_000000000001	207106	207642	+	F	GC_00000483	1	persistent	2	0	0
KPL3043___230	c_000000000001	207695	208054	+	F	GC_00000271	1	persistent	2	0	0
KPL3043___231	c_000000000001	208075	208584	+	F	GC_00000486	1	persistent	3	0	0
KPL3043___232	c_000000000001	208598	208780	+	F	GC_00001332	1	persistent	2	0	0
KPL3043___233	c_000000000001	208817	209257	+	F	GC_00000368	1	persistent	3	0	0
KPL3043___234	c_000000000001	209262	210578	+	F	GC_00000322	1	persistent	2	0	0
KPL3043___235	c_000000000001	210598	211242	+	F	GC_00000640	1	persistent	2	0	0
KPL3043___236	c_000000000001	211368	211586	+	F	GC_00000260	1	persistent	2	0	0
KPL3043___237	c_000000000001	211850	212215	+	F	GC_00000269	1	persistent	2	0	0
KPL3043___238	c_000000000001	212248	212646	+	F	GC_00000245	1	persistent	2	0	0
KPL3043___239	c_000000000001	212714	213655	+	F	GC_00000249	1	persistent	2	0	0
KPL3043___240	c_000000000001	213682	214101	+	F	GC_00000293	1	persistent	2	0	0
KPL3043___241	c_000000000001	214361	215857	+	F	GC_00001165	1	persistent	2	0	0
KPL3043___242	c_000000000001	215988	216827	+	F	GC_00000941	1	persistent	2	0	0
KPL3043___243	c_000000000001	216797	217681	+	F	GC_00000616	1	persistent	2	0	0
KPL3043___244	c_000000000001	217671	218468	+	F	GC_00000627	1	persistent	2	0	0
KPL3043___245	c_000000000001	218529	219278	+	F	GC_00001243	1	persistent	2	0	0
KPL3043___246	c_000000000001	219458	219790	+	F	GC_00000478	1	persistent	2	0	0
KPL3043___247	c_000000000001	219790	220620	+	F	GC_00001124	1	persistent	2	0	0
KPL3043___248	c_000000000001	220607	221332	+	F	GC_00001093	1	persistent	2	0	0
KPL3043___249	c_000000000001	221495	222517	+	F	GC_00001160	1	persistent	2	0	0
KPL3043___250	c_000000000001	222548	223546	+	F	GC_00001302	1	persistent	2	0	0
KPL3043___251	c_000000000001	223599	225254	+	F	GC_00001156	1	persistent	2	0	0
KPL3043___252	c_000000000001	225269	226204	+	F	GC_00000655	1	persistent	2	0	0
KPL3043___253	c_000000000001	226201	227274	+	F	GC_00001064	1	persistent	2	0	0
KPL3043___254	c_000000000001	227277	228320	+	F	GC_00000174	1	persistent	3	0	0
KPL3043___255	c_000000000001	228317	229174	+	F	GC_00001141	1	persistent	2	0	1
KPL3043___256	c_000000000001	229348	230844	+	F	GC_00000175	1	persistent	4	3	3
KPL3043___257	c_000000000001	231968	232195	+	F	GC_00001504	2	shell	4	2	0
KPL3043___258	c_000000000001	232173	233420	+	F	GC_00001420	2	shell	4	5	1
KPL3043___259	c_000000000001	234098	234478	+	F	GC_00001515	1	shell	2	3	1
KPL3043___260	c_000000000001	234471	235340	+	F	GC_00001503	1	shell	0	3	0
KPL3043___261	c_000000000001	235337	235981	+	F	GC_00001519	1	shell	0	2	0
KPL3043___262	c_000000000001	235997	236584	+	F	GC_00001525	1	shell	1	3	0
KPL3043___263	c_000000000001	236602	236748	+	F	GC_00001577	1	shell	2	2	1
KPL3043___264	c_000000000001	236883	237068	-	F	GC_00001628	1	shell	3	3	0
KPL3043___265	c_000000000001	237747	239396	+	F	GC_00001221	1	persistent	3	3	1
KPL3043___266	c_000000000001	239434	241692	+	F	GC_00001282	1	persistent	2	0	0
KPL3043___267	c_000000000001	241716	242933	+	F	GC_00001188	1	persistent	2	0	0
KPL3043___268	c_000000000001	242926	243852	+	F	GC_00001239	1	persistent	2	1	0
KPL3043___269	c_000000000001	244045	244221	+	F	GC_00001649	1	shell	2	0	0
KPL3043___270	c_000000000001	244398	245327	-	F	GC_00000714	1	persistent	2	1	0
KPL3043___271	c_000000000001	245350	246300	-	F	GC_00000713	1	persistent	2	0	0
KPL3043___272	c_000000000001	246316	247512	-	F	GC_00001077	1	persistent	2	0	0
KPL3043___273	c_000000000001	247930	248373	+	F	GC_00000294	1	persistent	2	0	0
KPL3043___274	c_000000000001	248387	248779	+	F	GC_00000353	1	persistent	2	1	1
KPL3043___275	c_000000000001	248994	249929	+	F	GC_00001215	1	persistent	2	1	1
KPL3043___276	c_000000000001	249948	250829	+	F	GC_00001164	1	persistent	2	0	0
KPL3043___277	c_000000000001	251081	252451	+	F	GC_00000406	1	persistent	2	0	0
KPL3043___278	c_000000000001	252461	253123	+	F	GC_00000553	1	persistent	2	1	0
KPL3043___279	c_000000000001	253215	253883	-	F	GC_00000170	1	persistent	3	3	5
KPL3043___280	c_000000000001	254830	255249	+	F	GC_00001896	1	cloud	1	1	1
KPL3043___281	c_000000000001	255762	256022	+	F	GC_00001753	1	shell	1	1	1
KPL3043___282	c_000000000001	256162	256602	+	F	GC_00001491	1	shell	1	2	0
KPL3043___283	c_000000000001	256611	257036	+	F	GC_00001500	1	shell	1	1	0
KPL3043___284	c_000000000001	257464	258213	+	F	GC_00000697	1	persistent	1	1	3
KPL3043___285	c_000000000001	258200	258973	+	F	GC_00000740	1	persistent	2	0	0
KPL3043___286	c_000000000001	258975	260030	+	F	GC_00001149	1	persistent	2	0	1
KPL3043___287	c_000000000001	260304	261083	+	F	GC_00000547	1	persistent	3	0	1
KPL3043___288	c_000000000001	261083	261820	+	F	GC_00001392	1	persistent	2	0	0
KPL3043___289	c_000000000001	261821	262546	+	F	GC_00000133	1	persistent	4	0	0
KPL3043___290	c_000000000001	262629	263378	-	F	GC_00000756	1	persistent	2	0	0
KPL3043___291	c_000000000001	263380	264297	-	F	GC_00000768	1	persistent	3	0	0
KPL3043___292	c_000000000001	264557	264976	+	F	GC_00001421	1	persistent	3	0	0
KPL3043___293	c_000000000001	265370	265603	+	F	GC_00000325	1	persistent	3	0	0
KPL3043___294	c_000000000001	265945	266805	+	F	GC_00000970	1	persistent	3	0	0
KPL3043___295	c_000000000001	267110	267280	-	F	GC_00001398	1	persistent	2	0	3
KPL3043___296	c_000000000001	267368	267490	-	F	GC_00001873	1	cloud	2	0	1
KPL3043___297	c_000000000001	267979	268446	-	F	GC_00000296	1	persistent	3	0	4
KPL3043___298	c_000000000001	268457	269224	-	F	GC_00000494	1	persistent	2	0	0
KPL3043___299	c_000000000001	269323	270198	-	F	GC_00000773	1	persistent	2	0	0
KPL3043___300	c_000000000001	270383	271078	+	F	GC_00000762	1	persistent	2	0	0
KPL3043___301	c_000000000001	271109	271828	+	F	GC_00000825	1	persistent	2	0	0
KPL3043___302	c_000000000001	271927	273090	+	F	GC_00000830	1	persistent	3	1	0
KPL3043___303	c_000000000001	273493	273702	+	F	GC_00001466	2	shell	3	0	1
KPL3043___304	c_000000000001	274059	275423	+	F	GC_00000677	1	persistent	2	1	1
KPL3043___305	c_000000000001	275585	276268	+	F	GC_00001242	1	persistent	2	0	0
KPL3043___306	c_000000000001	276405	276806	+	F	GC_00000657	1	persistent	2	0	0
KPL3043___307	c_000000000001	276927	277826	+	F	GC_00001189	1	persistent	3	0	0
KPL3043___308	c_000000000001	277819	279093	+	F	GC_00001113	1	persistent	3	1	0
KPL3043___309	c_000000000001	279219	280412	+	F	GC_00001229	1	persistent	3	2	1
KPL3043___310	c_000000000001	280853	281164	+	F	GC_00001579	1	shell	4	1	1
KPL3043___311	c_000000000001	281694	282158	-	F	GC_00000542	1	persistent	3	1	0
KPL3043___312	c_000000000001	282229	283683	-	F	GC_00000552	1	persistent	2	0	0
KPL3043___313	c_000000000001	283705	284637	-	F	GC_00000805	1	persistent	2	0	0
KPL3043___314	c_000000000001	284647	286173	-	F	GC_00000667	1	persistent	2	0	0
KPL3043___315	c_000000000001	286188	286517	-	F	GC_00000671	1	persistent	2	0	0
KPL3043___316	c_000000000001	286510	287019	-	F	GC_00000662	1	persistent	2	0	0
