gene	contig	start	stop	strand	ori	family	nb_copy_in_org	partition	persistent_neighbors	shell_neighbors	cloud_neighbors
KPL3250___47	c_000000000001	46683	46895	-	F	GC_00000431	1	persistent	2	0	0
KPL3250___48	c_000000000001	46954	48084	-	F	GC_00001146	1	persistent	2	2	1
KPL3250___49	c_000000000001	48606	50807	+	F	GC_00001168	1	persistent	2	2	1
KPL3250___50	c_000000000001	50794	51351	+	F	GC_00000759	1	persistent	2	0	0
KPL3250___51	c_000000000001	51463	52392	-	F	GC_00000945	1	persistent	2	0	0
KPL3250___52	c_000000000001	52438	53112	-	F	GC_00000371	1	persistent	2	0	0
KPL3250___53	c_000000000001	53109	53843	-	F	GC_00000508	1	persistent	2	0	1
KPL3250___54	c_000000000001	54098	54511	+	F	GC_00000581	1	persistent	2	0	1
KPL3250___55	c_000000000001	54578	54799	-	F	GC_00000544	1	persistent	2	0	0
KPL3250___56	c_000000000001	55039	56703	+	F	GC_00000960	1	persistent	2	0	0
KPL3250___57	c_000000000001	56846	57697	+	F	GC_00001032	1	persistent	2	0	0
KPL3250___58	c_000000000001	57687	58271	+	F	GC_00001080	1	persistent	2	0	0
KPL3250___59	c_000000000001	58273	58896	+	F	GC_00001117	1	persistent	2	0	0
KPL3250___60	c_000000000001	58928	59515	+	F	GC_00001035	1	persistent	2	0	0
KPL3250___61	c_000000000001	59745	60875	-	F	GC_00001206	1	persistent	2	0	0
KPL3250___62	c_000000000001	60968	62329	+	F	GC_00001205	1	persistent	2	0	1
KPL3250___63	c_000000000001	62344	62550	+	F	GC_00000066	1	persistent	3	1	1
KPL3250___64	c_000000000001	62768	63484	+	F	GC_00001237	1	persistent	2	0	2
KPL3250___65	c_000000000001	63505	64269	+	F	GC_00000593	1	persistent	2	0	0
KPL3250___66	c_000000000001	64259	65182	+	F	GC_00001230	1	persistent	2	0	0
KPL3250___67	c_000000000001	65183	65371	+	F	GC_00000449	1	persistent	2	0	0
KPL3250___68	c_000000000001	65429	66529	+	F	GC_00000696	1	persistent	2	0	0
KPL3250___69	c_000000000001	66546	67229	+	F	GC_00000408	1	persistent	3	0	0
KPL3250___70	c_000000000001	67339	67857	-	F	GC_00001375	1	persistent	2	0	0
KPL3250___71	c_000000000001	67897	68340	-	F	GC_00000509	1	persistent	4	0	1
KPL3250___72	c_000000000001	68604	68729	+	F	GC_00001400	1	persistent	2	0	0
KPL3250___73	c_000000000001	68925	70502	+	F	GC_00000124	1	persistent	4	0	1
KPL3250___74	c_000000000001	70661	71617	+	F	GC_00000532	1	persistent	2	0	0
KPL3250___75	c_000000000001	71624	72451	+	F	GC_00000489	1	persistent	2	0	0
KPL3250___76	c_000000000001	72454	73425	+	F	GC_00001251	1	persistent	2	0	0
KPL3250___77	c_000000000001	73422	74177	+	F	GC_00000729	1	persistent	2	1	2
KPL3250___78	c_000000000001	74354	75472	+	F	GC_00000772	1	persistent	2	1	3
KPL3250___79	c_000000000001	75545	76690	+	F	GC_00001284	1	persistent	2	0	0
KPL3250___80	c_000000000001	76687	79755	+	F	GC_00000204	1	persistent	3	0	0
KPL3250___81	c_000000000001	79781	80509	+	F	GC_00000908	1	persistent	2	0	0
KPL3250___82	c_000000000001	80627	80938	-	F	GC_00000426	1	persistent	2	0	0
KPL3250___83	c_000000000001	81216	82325	+	F	GC_00000416	1	persistent	2	0	0
KPL3250___84	c_000000000001	82462	82998	+	F	GC_00000962	1	persistent	2	0	0
KPL3250___85	c_000000000001	83050	84426	+	F	GC_00000699	1	persistent	2	0	0
KPL3250___86	c_000000000001	84473	85576	+	F	GC_00000445	1	persistent	2	1	0
KPL3250___87	c_000000000001	85648	86022	-	F	GC_00001350	1	persistent	2	3	0
KPL3250___88	c_000000000001	86068	86820	-	F	GC_00001643	1	shell	2	2	0
KPL3250___89	c_000000000001	87637	87846	+	F	GC_00001393	1	persistent	2	5	2
KPL3250___90	c_000000000001	88497	89210	+	F	GC_00000701	1	persistent	3	3	1
KPL3250___91	c_000000000001	89226	91379	+	F	GC_00000125	1	shell	4	4	0
KPL3250___92	c_000000000001	91436	92173	-	F	GC_00000026	1	persistent	3	1	0
KPL3250___93	c_000000000001	92174	93493	-	F	GC_00000027	1	persistent	3	2	2
KPL3250___94	c_000000000001	93960	94763	+	F	GC_00000665	1	persistent	3	0	2
KPL3250___95	c_000000000001	94756	96420	+	F	GC_00000082	1	persistent	4	0	2
KPL3250___96	c_000000000001	96899	98371	+	F	GC_00000788	1	persistent	4	1	1
KPL3250___97	c_000000000001	98747	100321	+	F	GC_00000044	1	persistent	5	0	0
KPL3250___98	c_000000000001	100537	101886	+	F	GC_00000934	1	persistent	2	0	0
KPL3250___99	c_000000000001	101879	102442	+	F	GC_00000457	1	persistent	2	0	0
KPL3250___100	c_000000000001	102453	102815	+	F	GC_00000725	1	persistent	2	1	0
KPL3250___101	c_000000000001	103386	104105	+	F	GC_00000656	1	persistent	2	1	0
KPL3250___102	c_000000000001	104105	105067	+	F	GC_00000613	1	persistent	2	0	0
KPL3250___103	c_000000000001	105155	105802	+	F	GC_00000902	1	persistent	2	0	1
KPL3250___104	c_000000000001	105867	106229	-	F	GC_00000034	1	persistent	2	2	1
KPL3250___105	c_000000000001	106410	106862	-	F	GC_00001655	1	shell	3	1	0
KPL3250___106	c_000000000001	106862	107692	-	F	GC_00001046	1	persistent	2	1	0
KPL3250___107	c_000000000001	107718	108404	-	F	GC_00000412	1	persistent	2	0	0
KPL3250___108	c_000000000001	108441	109523	-	F	GC_00000775	1	persistent	2	0	0
KPL3250___109	c_000000000001	110520	111797	+	F	GC_00000161	1	persistent	3	0	1
KPL3250___110	c_000000000001	111867	112748	-	F	GC_00001179	1	persistent	2	0	1
KPL3250___111	c_000000000001	112783	113253	-	F	GC_00000009	2	persistent	4	1	0
KPL3250___112	c_000000000001	113661	114227	-	F	GC_00000056	1	persistent	5	4	2
KPL3250___113	c_000000000001	114406	114624	-	F	GC_00001389	1	persistent	2	4	5
KPL3250___114	c_000000000001	115299	115733	-	F	GC_00002089	1	cloud	2	1	0
KPL3250___115	c_000000000001	115840	116019	-	F	GC_00000077	1	shell	7	4	3
KPL3250___116	c_000000000001	116391	117146	-	F	GC_00000068	1	persistent	5	4	2
KPL3250___117	c_000000000001	117164	118474	-	F	GC_00001441	1	persistent	2	2	2
KPL3250___118	c_000000000001	119044	119463	+	F	GC_00001359	1	persistent	2	2	1
KPL3250___119	c_000000000001	119447	120334	+	F	GC_00001358	1	persistent	2	0	0
KPL3250___120	c_000000000001	120327	121091	+	F	GC_00001347	1	persistent	2	0	0
KPL3250___121	c_000000000001	121118	121879	+	F	GC_00001369	1	persistent	4	1	0
KPL3250___122	c_000000000001	122464	122979	+	F	GC_00001260	1	persistent	2	1	0
KPL3250___123	c_000000000001	122998	123954	+	F	GC_00001130	1	persistent	2	2	2
KPL3250___124	c_000000000001	124164	124280	+	F	GC_00002081	1	cloud	1	1	0
KPL3250___125	c_000000000001	124284	124775	+	F	GC_00001762	1	shell	2	1	2
KPL3250___126	c_000000000001	124768	124953	+	F	GC_00001417	1	persistent	2	3	0
KPL3250___127	c_000000000001	125170	125364	+	F	GC_00001695	1	shell	3	0	0
KPL3250___128	c_000000000001	125901	126452	-	F	GC_00001431	1	persistent	3	3	2
KPL3250___129	c_000000000001	127173	127868	+	F	GC_00001394	1	persistent	3	2	2
KPL3250___130	c_000000000001	128139	129575	+	F	GC_00001279	1	persistent	3	1	1
KPL3250___131	c_000000000001	129565	129972	+	F	GC_00000845	1	persistent	2	0	0
KPL3250___132	c_000000000001	129969	130715	+	F	GC_00000733	1	persistent	2	0	0
KPL3250___133	c_000000000001	130909	133215	+	F	GC_00000207	1	persistent	3	0	0
KPL3250___134	c_000000000001	133377	134246	+	F	GC_00001131	1	persistent	2	0	0
KPL3250___135	c_000000000001	134308	135039	-	F	GC_00001219	1	persistent	2	0	0
KPL3250___136	c_000000000001	135036	136283	-	F	GC_00001015	1	persistent	2	0	0
KPL3250___137	c_000000000001	136534	138108	+	F	GC_00001200	1	persistent	2	0	0
KPL3250___138	c_000000000001	138111	139724	+	F	GC_00001236	1	persistent	2	0	0
KPL3250___139	c_000000000001	139827	140237	-	F	GC_00000686	1	persistent	3	0	0
KPL3250___140	c_000000000001	140380	141852	+	F	GC_00000186	1	persistent	3	0	1
KPL3250___141	c_000000000001	142070	142585	-	F	GC_00001054	1	persistent	2	0	2
KPL3250___142	c_000000000001	142815	143765	-	F	GC_00000633	1	persistent	2	0	0
KPL3250___143	c_000000000001	143781	144578	-	F	GC_00000530	1	persistent	2	0	0
KPL3250___144	c_000000000001	144597	145574	-	F	GC_00000580	1	persistent	2	0	0
KPL3250___145	c_000000000001	145599	146090	-	F	GC_00000303	1	persistent	3	2	1
KPL3250___146	c_000000000001	146528	147721	-	F	GC_00001467	2	shell	3	3	0
KPL3250___147	c_000000000001	147959	148492	-	F	GC_00001498	1	shell	2	2	1
KPL3250___148	c_000000000001	148667	151432	-	F	GC_00001275	1	persistent	2	3	1
KPL3250___149	c_000000000001	151592	152872	-	F	GC_00000997	1	persistent	2	2	0
KPL3250___150	c_000000000001	152874	153878	-	F	GC_00001090	1	persistent	2	0	0
KPL3250___151	c_000000000001	154024	154977	-	F	GC_00001268	1	persistent	2	0	0
KPL3250___152	c_000000000001	155073	155402	-	F	GC_00000799	1	persistent	2	1	2
KPL3250___153	c_000000000001	155427	155603	-	F	GC_00001845	1	cloud	2	0	1
KPL3250___154	c_000000000001	155708	156262	-	F	GC_00000913	1	persistent	2	1	3
KPL3250___155	c_000000000001	156408	157010	+	F	GC_00000619	1	persistent	3	0	0
KPL3250___156	c_000000000001	157286	157678	+	F	GC_00001056	1	persistent	3	0	0
KPL3250___157	c_000000000001	157724	158992	-	F	GC_00001259	1	persistent	3	0	0
KPL3250___158	c_000000000001	159443	160831	+	F	GC_00000042	2	persistent	4	0	1
KPL3250___159	c_000000000001	160916	161890	-	F	GC_00000309	1	persistent	3	0	0
KPL3250___160	c_000000000001	162208	162669	+	F	GC_00000446	1	persistent	2	0	0
KPL3250___161	c_000000000001	162675	163619	+	F	GC_00001123	1	persistent	2	0	0
KPL3250___162	c_000000000001	163659	163883	+	F	GC_00000313	1	persistent	2	0	0
KPL3250___163	c_000000000001	163906	164877	+	F	GC_00000924	1	persistent	2	0	0
KPL3250___164	c_000000000001	164926	165873	+	F	GC_00001095	1	persistent	2	0	0
KPL3250___165	c_000000000001	165870	166592	+	F	GC_00000650	1	persistent	2	0	0
KPL3250___166	c_000000000001	166592	167845	+	F	GC_00001265	1	persistent	2	0	0
KPL3250___167	c_000000000001	167847	168341	+	F	GC_00000787	1	persistent	2	0	0
KPL3250___168	c_000000000001	168342	168776	+	F	GC_00000462	1	persistent	2	0	0
KPL3250___169	c_000000000001	168778	170142	+	F	GC_00000853	1	persistent	2	0	0
KPL3250___170	c_000000000001	170165	171037	+	F	GC_00000160	1	persistent	3	0	0
KPL3250___171	c_000000000001	171024	171809	+	F	GC_00001002	1	persistent	2	0	0
KPL3250___172	c_000000000001	172250	172558	+	F	GC_00000290	1	persistent	2	0	0
KPL3250___173	c_000000000001	172600	173232	+	F	GC_00000435	1	persistent	2	0	0
KPL3250___174	c_000000000001	173261	173884	+	F	GC_00000323	1	persistent	2	0	0
KPL3250___175	c_000000000001	173884	174174	+	F	GC_00000281	1	persistent	2	0	0
KPL3250___176	c_000000000001	174215	175060	+	F	GC_00000475	1	persistent	2	0	0
KPL3250___177	c_000000000001	175107	175385	+	F	GC_00000214	1	persistent	2	0	0
KPL3250___178	c_000000000001	175407	175763	+	F	GC_00000264	1	persistent	2	0	0
KPL3250___179	c_000000000001	175770	176426	+	F	GC_00000266	1	persistent	2	0	0
KPL3250___180	c_000000000001	176430	176861	+	F	GC_00000241	1	persistent	2	0	0
KPL3250___181	c_000000000001	176851	177045	+	F	GC_00000220	1	persistent	2	0	0
KPL3250___182	c_000000000001	177082	177345	+	F	GC_00000306	1	persistent	2	0	0
KPL3250___183	c_000000000001	177386	177754	+	F	GC_00000242	1	persistent	2	0	0
KPL3250___184	c_000000000001	177788	178090	+	F	GC_00000319	1	persistent	2	0	0
KPL3250___185	c_000000000001	178124	178663	+	F	GC_00000243	1	persistent	2	0	0
KPL3250___186	c_000000000001	178690	178875	+	F	GC_00000246	1	persistent	2	0	0
KPL3250___187	c_000000000001	178914	179312	+	F	GC_00000276	1	persistent	2	0	0
KPL3250___188	c_000000000001	179361	179897	+	F	GC_00000483	1	persistent	2	0	0
KPL3250___189	c_000000000001	179950	180309	+	F	GC_00000271	1	persistent	2	0	0
KPL3250___190	c_000000000001	180330	180839	+	F	GC_00000486	1	persistent	3	0	0
KPL3250___191	c_000000000001	180853	181035	+	F	GC_00001332	1	persistent	2	0	0
KPL3250___192	c_000000000001	181072	181512	+	F	GC_00000368	1	persistent	3	0	0
KPL3250___193	c_000000000001	181517	182833	+	F	GC_00000322	1	persistent	2	0	0
KPL3250___194	c_000000000001	182853	183497	+	F	GC_00000640	1	persistent	2	0	0
KPL3250___195	c_000000000001	183623	183841	+	F	GC_00000260	1	persistent	2	0	0
KPL3250___196	c_000000000001	184105	184470	+	F	GC_00000269	1	persistent	2	0	0
KPL3250___197	c_000000000001	184503	184901	+	F	GC_00000245	1	persistent	2	0	0
KPL3250___198	c_000000000001	184969	185910	+	F	GC_00000249	1	persistent	2	0	0
KPL3250___199	c_000000000001	185937	186356	+	F	GC_00000293	1	persistent	2	0	0
KPL3250___200	c_000000000001	186619	188121	+	F	GC_00001165	1	persistent	2	0	0
KPL3250___201	c_000000000001	188251	189090	+	F	GC_00000941	1	persistent	2	0	0
KPL3250___202	c_000000000001	189060	189944	+	F	GC_00000616	1	persistent	2	0	0
KPL3250___203	c_000000000001	189934	190731	+	F	GC_00000627	1	persistent	2	0	0
KPL3250___204	c_000000000001	190792	191574	+	F	GC_00001243	1	persistent	2	0	0
KPL3250___205	c_000000000001	191721	192053	+	F	GC_00000478	1	persistent	2	0	0
KPL3250___206	c_000000000001	192053	192883	+	F	GC_00001124	1	persistent	2	0	0
KPL3250___207	c_000000000001	192870	193757	+	F	GC_00001093	1	persistent	2	0	0
KPL3250___208	c_000000000001	193758	194780	+	F	GC_00001160	1	persistent	2	0	0
KPL3250___209	c_000000000001	194811	195809	+	F	GC_00001302	1	persistent	2	0	0
KPL3250___210	c_000000000001	195862	197517	+	F	GC_00001156	1	persistent	2	0	0
KPL3250___211	c_000000000001	197532	198467	+	F	GC_00000655	1	persistent	2	0	0
KPL3250___212	c_000000000001	198464	199537	+	F	GC_00001064	1	persistent	2	0	0
KPL3250___213	c_000000000001	199540	200583	+	F	GC_00000174	1	persistent	3	0	0
KPL3250___214	c_000000000001	200580	201437	+	F	GC_00001141	1	persistent	2	0	1
KPL3250___215	c_000000000001	201611	203107	+	F	GC_00000175	1	persistent	4	3	3
KPL3250___216	c_000000000001	203679	204974	+	F	GC_00000001	9	persistent	76	15	10
KPL3250___217	c_000000000001	204961	205065	+	F	GC_00000002	9	persistent	37	10	4
KPL3250___218	c_000000000001	205767	206030	+	F	GC_00001868	1	cloud	2	0	1
KPL3250___219	c_000000000001	206050	207060	-	F	GC_00001877	1	cloud	0	0	2
KPL3250___220	c_000000000001	207158	208003	+	F	GC_00001872	1	cloud	0	0	2
KPL3250___221	c_000000000001	208723	208923	+	F	GC_00001866	1	cloud	0	0	2
KPL3250___222	c_000000000001	209031	209372	+	F	GC_00001867	1	cloud	0	0	2
KPL3250___223	c_000000000001	209369	209788	+	F	GC_00001879	1	cloud	0	1	1
KPL3250___224	c_000000000001	210536	210916	+	F	GC_00001515	1	shell	2	3	1
KPL3250___225	c_000000000001	210909	211778	+	F	GC_00001503	1	shell	0	3	0
KPL3250___226	c_000000000001	211775	212419	+	F	GC_00001519	1	shell	0	2	0
KPL3250___227	c_000000000001	212435	213022	+	F	GC_00001525	1	shell	1	3	0
KPL3250___228	c_000000000001	213321	213506	-	F	GC_00001628	1	shell	3	3	0
KPL3250___229	c_000000000001	214186	215835	+	F	GC_00001221	1	persistent	3	3	1
KPL3250___230	c_000000000001	215873	218131	+	F	GC_00001282	1	persistent	2	0	0
KPL3250___231	c_000000000001	218155	219372	+	F	GC_00001188	1	persistent	2	0	0
KPL3250___232	c_000000000001	219365	220291	+	F	GC_00001239	1	persistent	2	1	0
KPL3250___233	c_000000000001	220483	220659	+	F	GC_00001649	1	shell	2	0	0
KPL3250___234	c_000000000001	220836	221765	-	F	GC_00000714	1	persistent	2	1	0
KPL3250___235	c_000000000001	221788	222738	-	F	GC_00000713	1	persistent	2	0	0
KPL3250___236	c_000000000001	222760	223956	-	F	GC_00001077	1	persistent	2	0	0
KPL3250___237	c_000000000001	224374	224817	+	F	GC_00000294	1	persistent	2	0	0
KPL3250___238	c_000000000001	224831	225223	+	F	GC_00000353	1	persistent	2	1	1
KPL3250___239	c_000000000001	225377	226369	+	F	GC_00001482	1	shell	1	1	0
KPL3250___240	c_000000000001	226375	227283	+	F	GC_00001485	1	shell	0	2	0
KPL3250___241	c_000000000001	227258	227647	+	F	GC_00001479	1	shell	0	2	0
KPL3250___242	c_000000000001	227665	229143	+	F	GC_00001480	1	shell	0	2	0
KPL3250___243	c_000000000001	229144	230085	+	F	GC_00001470	1	shell	0	2	0
KPL3250___244	c_000000000001	230103	231029	+	F	GC_00001474	1	shell	0	2	0
KPL3250___245	c_000000000001	231228	233273	+	F	GC_00001454	1	shell	0	3	0
KPL3250___246	c_000000000001	233277	233567	+	F	GC_00001472	1	shell	0	2	0
KPL3250___247	c_000000000001	233587	234945	+	F	GC_00001477	1	shell	0	2	0
KPL3250___248	c_000000000001	234951	235793	+	F	GC_00001461	1	shell	0	3	0
KPL3250___249	c_000000000001	235793	236713	+	F	GC_00001478	1	shell	1	1	0
KPL3250___250	c_000000000001	236993	237931	+	F	GC_00001215	1	persistent	2	1	1
KPL3250___251	c_000000000001	237950	238831	+	F	GC_00001164	1	persistent	2	0	0
KPL3250___252	c_000000000001	239083	240453	+	F	GC_00000406	1	persistent	2	0	0
KPL3250___253	c_000000000001	240463	241125	+	F	GC_00000553	1	persistent	2	1	0
KPL3250___254	c_000000000001	241212	241898	-	F	GC_00001630	1	shell	1	1	0
KPL3250___255	c_000000000001	241909	242631	-	F	GC_00001621	1	shell	0	2	0
KPL3250___256	c_000000000001	242650	243789	-	F	GC_00001631	1	shell	1	1	0
KPL3250___257	c_000000000001	243971	244639	-	F	GC_00000170	1	persistent	3	3	5
KPL3250___258	c_000000000001	245390	245830	+	F	GC_00001491	1	shell	1	2	0
KPL3250___259	c_000000000001	245839	246264	+	F	GC_00001500	1	shell	1	1	0
KPL3250___260	c_000000000001	246692	247441	+	F	GC_00000697	1	persistent	1	1	3
KPL3250___261	c_000000000001	247428	248201	+	F	GC_00000740	1	persistent	2	0	0
KPL3250___262	c_000000000001	248203	249258	+	F	GC_00001149	1	persistent	2	0	1
KPL3250___263	c_000000000001	249531	250310	+	F	GC_00000547	1	persistent	3	0	1
KPL3250___264	c_000000000001	250310	251047	+	F	GC_00001392	1	persistent	2	0	0
KPL3250___265	c_000000000001	251048	251773	+	F	GC_00000133	1	persistent	4	0	0
KPL3250___266	c_000000000001	251856	252605	-	F	GC_00000756	1	persistent	2	0	0
KPL3250___267	c_000000000001	252607	253497	-	F	GC_00000768	1	persistent	3	0	0
KPL3250___268	c_000000000001	253784	254308	+	F	GC_00001421	1	persistent	3	0	0
KPL3250___269	c_000000000001	254597	254830	+	F	GC_00000325	1	persistent	3	0	0
KPL3250___270	c_000000000001	255172	256032	+	F	GC_00000970	1	persistent	3	0	0
KPL3250___271	c_000000000001	256337	256507	-	F	GC_00001398	1	persistent	2	0	3
KPL3250___272	c_000000000001	257205	257672	-	F	GC_00000296	1	persistent	3	0	4
KPL3250___273	c_000000000001	257683	258450	-	F	GC_00000494	1	persistent	2	0	0
KPL3250___274	c_000000000001	258551	259426	-	F	GC_00000773	1	persistent	2	0	0
KPL3250___275	c_000000000001	259611	260306	+	F	GC_00000762	1	persistent	2	0	0
KPL3250___276	c_000000000001	260337	261056	+	F	GC_00000825	1	persistent	2	0	0
KPL3250___277	c_000000000001	261155	262321	+	F	GC_00000830	1	persistent	3	1	0
KPL3250___278	c_000000000001	262338	262580	+	F	GC_00000041	2	persistent	5	0	1
KPL3250___279	c_000000000001	262709	263023	-	F	GC_00001932	1	cloud	1	0	1
KPL3250___280	c_000000000001	263053	263730	-	F	GC_00001940	1	cloud	1	0	1
KPL3250___281	c_000000000001	264020	265384	+	F	GC_00000677	1	persistent	2	1	1
KPL3250___282	c_000000000001	265546	266229	+	F	GC_00001242	1	persistent	2	0	0
KPL3250___283	c_000000000001	266366	266767	+	F	GC_00000657	1	persistent	2	0	0
KPL3250___284	c_000000000001	266887	267786	+	F	GC_00001189	1	persistent	3	0	0
KPL3250___285	c_000000000001	267779	269053	+	F	GC_00001113	1	persistent	3	1	0
KPL3250___286	c_000000000001	269179	270372	+	F	GC_00001229	1	persistent	3	2	1
KPL3250___287	c_000000000001	270817	271128	+	F	GC_00001579	1	shell	4	1	1
KPL3250___288	c_000000000001	271928	273223	+	F	GC_00000001	9	persistent	76	15	10
KPL3250___289	c_000000000001	273210	273416	+	F	GC_00000002	9	persistent	37	10	4
KPL3250___290	c_000000000001	273529	273993	-	F	GC_00000542	1	persistent	3	1	0
KPL3250___291	c_000000000001	274065	275519	-	F	GC_00000552	1	persistent	2	0	0
KPL3250___292	c_000000000001	275541	276473	-	F	GC_00000805	1	persistent	2	0	0
KPL3250___293	c_000000000001	276483	278009	-	F	GC_00000667	1	persistent	2	0	0
KPL3250___294	c_000000000001	278024	278353	-	F	GC_00000671	1	persistent	2	0	0
KPL3250___295	c_000000000001	278346	278855	-	F	GC_00000662	1	persistent	2	0	0
KPL3250___296	c_000000000001	278896	279108	-	F	GC_00000226	1	persistent	2	0	0
KPL3250___297	c_000000000001	279181	279894	-	F	GC_00000786	1	persistent	2	0	0
KPL3250___298	c_000000000001	280096	281490	-	F	GC_00000083	1	persistent	3	0	1
KPL3250___299	c_000000000001	281699	283369	-	F	GC_00000075	1	persistent	4	0	1
KPL3250___300	c_000000000001	283879	290046	+	F	GC_00000037	1	persistent	4	0	2
KPL3250___301	c_000000000001	290473	292212	+	F	GC_00001025	1	persistent	4	0	0
KPL3250___302	c_000000000001	292251	292571	+	F	GC_00000575	1	persistent	2	0	0
KPL3250___303	c_000000000001	292611	293210	+	F	GC_00000354	1	persistent	2	0	0
KPL3250___304	c_000000000001	293277	293939	+	F	GC_00000749	1	persistent	2	0	0
KPL3250___305	c_000000000001	293984	294313	+	F	GC_00000327	1	persistent	2	0	0
KPL3250___306	c_000000000001	294334	295320	+	F	GC_00001007	1	persistent	2	0	0
KPL3250___307	c_000000000001	295422	295769	+	F	GC_00000350	1	persistent	2	0	0
KPL3250___308	c_000000000001	295769	296521	+	F	GC_00001291	1	persistent	2	0	0
KPL3250___309	c_000000000001	296514	296849	+	F	GC_00000712	1	persistent	2	0	0
KPL3250___310	c_000000000001	296833	297717	+	F	GC_00001058	1	persistent	2	0	0
KPL3250___311	c_000000000001	297737	298291	+	F	GC_00000143	1	persistent	3	0	0
KPL3250___312	c_000000000001	298419	299450	-	F	GC_00001224	1	persistent	2	0	0
KPL3250___313	c_000000000001	299578	300750	+	F	GC_00001111	1	persistent	3	0	0
KPL3250___314	c_000000000001	300909	301166	-	F	GC_00000036	1	persistent	3	0	1
KPL3250___315	c_000000000001	301163	301429	-	F	GC_00000032	1	persistent	2	0	0
KPL3250___316	c_000000000001	301422	301664	-	F	GC_00000033	1	persistent	2	1	0
