gene_callers_id	contig	start	stop	direction	partial	call_type	source	version
58	c_000000000001	56276	58478	f	0	1	Prodigal	002006
59	c_000000000001	58458	59022	f	0	1	Prodigal	002006
60	c_000000000001	59130	60060	r	0	1	Prodigal	002006
61	c_000000000001	60105	60780	r	0	1	Prodigal	002006
62	c_000000000001	60776	61511	r	0	1	Prodigal	002006
63	c_000000000001	61765	62179	f	0	1	Prodigal	002006
64	c_000000000001	62245	62467	r	0	1	Prodigal	002006
65	c_000000000001	62706	64371	f	0	1	Prodigal	002006
66	c_000000000001	64512	65364	f	0	1	Prodigal	002006
67	c_000000000001	65353	65938	f	0	1	Prodigal	002006
68	c_000000000001	65939	66563	f	0	1	Prodigal	002006
69	c_000000000001	66594	67182	f	0	1	Prodigal	002006
70	c_000000000001	67411	68542	r	0	1	Prodigal	002006
71	c_000000000001	68634	69996	f	0	1	Prodigal	002006
72	c_000000000001	70010	70217	f	0	1	Prodigal	002006
73	c_000000000001	70433	71150	f	0	1	Prodigal	002006
74	c_000000000001	71170	71935	f	0	1	Prodigal	002006
75	c_000000000001	71924	72848	f	0	1	Prodigal	002006
76	c_000000000001	72848	73037	f	0	1	Prodigal	002006
77	c_000000000001	73094	74195	f	0	1	Prodigal	002006
78	c_000000000001	74211	74895	f	0	1	Prodigal	002006
79	c_000000000001	75004	75523	r	0	1	Prodigal	002006
80	c_000000000001	75562	76006	r	0	1	Prodigal	002006
81	c_000000000001	76270	76393	f	0	1	Prodigal	002006
82	c_000000000001	76605	78183	f	0	1	Prodigal	002006
83	c_000000000001	78341	79298	f	0	1	Prodigal	002006
84	c_000000000001	79301	80132	f	0	1	Prodigal	002006
85	c_000000000001	80134	81106	f	0	1	Prodigal	002006
86	c_000000000001	81102	81858	f	0	1	Prodigal	002006
87	c_000000000001	82034	83153	f	0	1	Prodigal	002006
88	c_000000000001	83225	84371	f	0	1	Prodigal	002006
89	c_000000000001	84367	87436	f	0	1	Prodigal	002006
90	c_000000000001	87461	88190	f	0	1	Prodigal	002006
91	c_000000000001	88309	88621	r	0	1	Prodigal	002006
92	c_000000000001	88898	90008	f	0	1	Prodigal	002006
93	c_000000000001	90144	90681	f	0	1	Prodigal	002006
94	c_000000000001	90733	92110	f	0	1	Prodigal	002006
95	c_000000000001	92156	93260	f	0	1	Prodigal	002006
96	c_000000000001	93331	93718	r	0	1	Prodigal	002006
97	c_000000000001	94179	94347	f	0	1	Prodigal	002006
98	c_000000000001	94431	95550	f	0	1	Prodigal	002006
99	c_000000000001	95573	96167	f	0	1	Prodigal	002006
100	c_000000000001	96147	96642	f	0	1	Prodigal	002006
101	c_000000000001	96757	96940	r	0	1	Prodigal	002006
102	c_000000000001	97133	97241	f	0	1	Prodigal	002006
103	c_000000000001	98229	98439	f	0	1	Prodigal	002006
104	c_000000000001	98578	98794	f	0	1	Prodigal	002006
105	c_000000000001	99255	99387	f	0	1	Prodigal	002006
106	c_000000000001	99533	99674	r	0	1	Prodigal	002006
107	c_000000000001	99964	100660	r	0	1	Prodigal	002006
108	c_000000000001	100652	101495	r	0	1	Prodigal	002006
109	c_000000000001	101524	101659	r	0	1	Prodigal	002006
110	c_000000000001	101868	101982	f	0	1	Prodigal	002006
111	c_000000000001	102007	103336	f	0	1	Prodigal	002006
112	c_000000000001	103336	103495	f	0	1	Prodigal	002006
113	c_000000000001	103975	104686	f	0	1	Prodigal	002006
114	c_000000000001	104793	105531	r	0	1	Prodigal	002006
115	c_000000000001	105531	106851	r	0	1	Prodigal	002006
116	c_000000000001	107316	108120	f	0	1	Prodigal	002006
117	c_000000000001	108112	109777	f	0	1	Prodigal	002006
118	c_000000000001	110255	111728	f	0	1	Prodigal	002006
119	c_000000000001	112537	113833	f	0	1	Prodigal	002006
120	c_000000000001	113819	113912	f	0	1	Prodigal	002006
121	c_000000000001	113974	115549	f	0	1	Prodigal	002006
122	c_000000000001	115764	117108	f	0	1	Prodigal	002006
123	c_000000000001	117100	117664	f	0	1	Prodigal	002006
124	c_000000000001	117674	118037	f	0	1	Prodigal	002006
125	c_000000000001	118539	119259	f	0	1	Prodigal	002006
126	c_000000000001	119258	120221	f	0	1	Prodigal	002006
127	c_000000000001	120308	120956	f	0	1	Prodigal	002006
128	c_000000000001	121155	121383	r	0	1	Prodigal	002006
129	c_000000000001	121565	121988	r	0	1	Prodigal	002006
130	c_000000000001	122107	123844	r	0	1	Prodigal	002006
131	c_000000000001	123836	125555	r	0	1	Prodigal	002006
132	c_000000000001	125551	126148	r	0	1	Prodigal	002006
133	c_000000000001	126483	126885	f	0	1	Prodigal	002006
134	c_000000000001	126885	127248	r	0	1	Prodigal	002006
135	c_000000000001	127378	128293	r	0	1	Prodigal	002006
136	c_000000000001	128369	129200	r	0	1	Prodigal	002006
137	c_000000000001	129225	129912	r	0	1	Prodigal	002006
138	c_000000000001	129948	131031	r	0	1	Prodigal	002006
139	c_000000000001	132028	132406	f	0	1	Prodigal	002006
140	c_000000000001	132402	133305	f	0	1	Prodigal	002006
141	c_000000000001	133373	134255	r	0	1	Prodigal	002006
142	c_000000000001	134289	134760	r	0	1	Prodigal	002006
143	c_000000000001	135279	136035	r	0	1	Prodigal	002006
144	c_000000000001	136123	136693	r	0	1	Prodigal	002006
145	c_000000000001	137885	138626	r	0	1	Prodigal	002006
146	c_000000000001	138641	139946	r	0	1	Prodigal	002006
147	c_000000000001	140142	140562	f	0	1	Prodigal	002006
148	c_000000000001	140545	141433	f	0	1	Prodigal	002006
149	c_000000000001	141425	142190	f	0	1	Prodigal	002006
150	c_000000000001	142216	142978	f	0	1	Prodigal	002006
151	c_000000000001	143610	144534	f	0	1	Prodigal	002006
152	c_000000000001	144992	145460	r	0	1	Prodigal	002006
153	c_000000000001	145589	145790	f	0	1	Prodigal	002006
154	c_000000000001	145950	146175	f	0	1	Prodigal	002006
155	c_000000000001	146188	146446	f	0	1	Prodigal	002006
156	c_000000000001	146493	146664	f	0	1	Prodigal	002006
157	c_000000000001	146802	146982	r	0	1	Prodigal	002006
158	c_000000000001	147189	148008	r	0	1	Prodigal	002006
159	c_000000000001	148052	148601	r	0	1	Prodigal	002006
160	c_000000000001	148910	149213	r	0	1	Prodigal	002006
161	c_000000000001	149869	150385	f	0	1	Prodigal	002006
162	c_000000000001	150403	151360	f	0	1	Prodigal	002006
163	c_000000000001	151580	151673	f	0	1	Prodigal	002006
164	c_000000000001	151676	152168	f	0	1	Prodigal	002006
165	c_000000000001	152160	152346	f	0	1	Prodigal	002006
166	c_000000000001	152769	153141	r	0	1	Prodigal	002006
167	c_000000000001	153685	154237	r	0	1	Prodigal	002006
168	c_000000000001	154296	154551	r	0	1	Prodigal	002006
169	c_000000000001	154993	155689	f	0	1	Prodigal	002006
170	c_000000000001	155959	157396	f	0	1	Prodigal	002006
171	c_000000000001	157379	157793	f	0	1	Prodigal	002006
172	c_000000000001	157789	158536	f	0	1	Prodigal	002006
173	c_000000000001	158729	161045	f	0	1	Prodigal	002006
174	c_000000000001	161206	162076	f	0	1	Prodigal	002006
175	c_000000000001	162137	162869	r	0	1	Prodigal	002006
176	c_000000000001	162865	164113	r	0	1	Prodigal	002006
177	c_000000000001	164363	165938	f	0	1	Prodigal	002006
178	c_000000000001	165940	167554	f	0	1	Prodigal	002006
179	c_000000000001	167655	168066	r	0	1	Prodigal	002006
180	c_000000000001	168208	169681	f	0	1	Prodigal	002006
181	c_000000000001	169911	170439	r	0	1	Prodigal	002006
182	c_000000000001	170668	171619	r	0	1	Prodigal	002006
183	c_000000000001	171634	172432	r	0	1	Prodigal	002006
184	c_000000000001	172450	173428	r	0	1	Prodigal	002006
185	c_000000000001	173452	173944	r	0	1	Prodigal	002006
186	c_000000000001	174382	175576	r	0	1	Prodigal	002006
187	c_000000000001	175812	176346	r	0	1	Prodigal	002006
188	c_000000000001	176520	179286	r	0	1	Prodigal	002006
189	c_000000000001	179475	179730	f	0	1	Prodigal	002006
190	c_000000000001	179781	180069	f	0	1	Prodigal	002006
191	c_000000000001	180697	181978	r	0	1	Prodigal	002006
192	c_000000000001	181979	182984	r	0	1	Prodigal	002006
193	c_000000000001	183117	184071	r	0	1	Prodigal	002006
194	c_000000000001	184166	184496	r	0	1	Prodigal	002006
195	c_000000000001	184537	184699	r	0	1	Prodigal	002006
196	c_000000000001	184804	185365	r	0	1	Prodigal	002006
197	c_000000000001	185510	186113	f	0	1	Prodigal	002006
198	c_000000000001	186387	186765	f	0	1	Prodigal	002006
199	c_000000000001	186832	188107	r	0	1	Prodigal	002006
200	c_000000000001	188654	189629	r	0	1	Prodigal	002006
201	c_000000000001	189946	190408	f	0	1	Prodigal	002006
202	c_000000000001	190413	191358	f	0	1	Prodigal	002006
203	c_000000000001	191397	191622	f	0	1	Prodigal	002006
204	c_000000000001	191644	192616	f	0	1	Prodigal	002006
205	c_000000000001	192664	193612	f	0	1	Prodigal	002006
206	c_000000000001	193608	194331	f	0	1	Prodigal	002006
207	c_000000000001	194330	195584	f	0	1	Prodigal	002006
208	c_000000000001	195585	196080	f	0	1	Prodigal	002006
209	c_000000000001	196080	196515	f	0	1	Prodigal	002006
210	c_000000000001	196516	197881	f	0	1	Prodigal	002006
211	c_000000000001	197903	198776	f	0	1	Prodigal	002006
212	c_000000000001	198762	199548	f	0	1	Prodigal	002006
213	c_000000000001	199991	200300	f	0	1	Prodigal	002006
214	c_000000000001	200343	200976	f	0	1	Prodigal	002006
215	c_000000000001	201004	201628	f	0	1	Prodigal	002006
216	c_000000000001	201627	201918	f	0	1	Prodigal	002006
217	c_000000000001	201959	202805	f	0	1	Prodigal	002006
218	c_000000000001	202851	203130	f	0	1	Prodigal	002006
219	c_000000000001	203151	203508	f	0	1	Prodigal	002006
220	c_000000000001	203514	204171	f	0	1	Prodigal	002006
221	c_000000000001	204174	204606	f	0	1	Prodigal	002006
222	c_000000000001	204595	204790	f	0	1	Prodigal	002006
223	c_000000000001	204826	205090	f	0	1	Prodigal	002006
224	c_000000000001	205130	205499	f	0	1	Prodigal	002006
225	c_000000000001	205532	205835	f	0	1	Prodigal	002006
226	c_000000000001	205868	206408	f	0	1	Prodigal	002006
227	c_000000000001	206434	206620	f	0	1	Prodigal	002006
228	c_000000000001	206658	207057	f	0	1	Prodigal	002006
229	c_000000000001	207105	207642	f	0	1	Prodigal	002006
230	c_000000000001	207694	208054	f	0	1	Prodigal	002006
231	c_000000000001	208074	208584	f	0	1	Prodigal	002006
232	c_000000000001	208597	208780	f	0	1	Prodigal	002006
233	c_000000000001	208816	209257	f	0	1	Prodigal	002006
234	c_000000000001	209261	210578	f	0	1	Prodigal	002006
235	c_000000000001	210597	211242	f	0	1	Prodigal	002006
236	c_000000000001	211367	211586	f	0	1	Prodigal	002006
237	c_000000000001	211849	212215	f	0	1	Prodigal	002006
238	c_000000000001	212247	212646	f	0	1	Prodigal	002006
239	c_000000000001	212713	213655	f	0	1	Prodigal	002006
240	c_000000000001	213681	214101	f	0	1	Prodigal	002006
241	c_000000000001	214360	215857	f	0	1	Prodigal	002006
242	c_000000000001	215987	216827	f	0	1	Prodigal	002006
243	c_000000000001	216796	217681	f	0	1	Prodigal	002006
244	c_000000000001	217670	218468	f	0	1	Prodigal	002006
245	c_000000000001	218528	219278	f	0	1	Prodigal	002006
246	c_000000000001	219457	219790	f	0	1	Prodigal	002006
247	c_000000000001	219789	220620	f	0	1	Prodigal	002006
248	c_000000000001	220606	221332	f	0	1	Prodigal	002006
249	c_000000000001	221494	222517	f	0	1	Prodigal	002006
250	c_000000000001	222547	223546	f	0	1	Prodigal	002006
251	c_000000000001	223598	225254	f	0	1	Prodigal	002006
252	c_000000000001	225268	226204	f	0	1	Prodigal	002006
253	c_000000000001	226200	227274	f	0	1	Prodigal	002006
254	c_000000000001	227276	228320	f	0	1	Prodigal	002006
255	c_000000000001	228316	229174	f	0	1	Prodigal	002006
256	c_000000000001	229347	230844	f	0	1	Prodigal	002006
257	c_000000000001	231967	232195	f	0	1	Prodigal	002006
258	c_000000000001	232172	233420	f	0	1	Prodigal	002006
259	c_000000000001	234097	234478	f	0	1	Prodigal	002006
260	c_000000000001	234470	235340	f	0	1	Prodigal	002006
261	c_000000000001	235336	235981	f	0	1	Prodigal	002006
262	c_000000000001	235996	236584	f	0	1	Prodigal	002006
263	c_000000000001	236601	236748	f	0	1	Prodigal	002006
264	c_000000000001	236882	237068	r	0	1	Prodigal	002006
265	c_000000000001	237746	239396	f	0	1	Prodigal	002006
266	c_000000000001	239433	241692	f	0	1	Prodigal	002006
267	c_000000000001	241715	242933	f	0	1	Prodigal	002006
268	c_000000000001	242925	243852	f	0	1	Prodigal	002006
269	c_000000000001	244044	244221	f	0	1	Prodigal	002006
270	c_000000000001	244397	245327	r	0	1	Prodigal	002006
271	c_000000000001	245349	246300	r	0	1	Prodigal	002006
272	c_000000000001	246315	247512	r	0	1	Prodigal	002006
273	c_000000000001	247929	248373	f	0	1	Prodigal	002006
274	c_000000000001	248386	248779	f	0	1	Prodigal	002006
275	c_000000000001	248993	249929	f	0	1	Prodigal	002006
276	c_000000000001	249947	250829	f	0	1	Prodigal	002006
277	c_000000000001	251080	252451	f	0	1	Prodigal	002006
278	c_000000000001	252460	253123	f	0	1	Prodigal	002006
279	c_000000000001	253214	253883	r	0	1	Prodigal	002006
280	c_000000000001	254829	255249	f	0	1	Prodigal	002006
281	c_000000000001	255761	256022	f	0	1	Prodigal	002006
282	c_000000000001	256161	256602	f	0	1	Prodigal	002006
283	c_000000000001	256610	257036	f	0	1	Prodigal	002006
284	c_000000000001	257463	258213	f	0	1	Prodigal	002006
285	c_000000000001	258199	258973	f	0	1	Prodigal	002006
286	c_000000000001	258974	260030	f	0	1	Prodigal	002006
287	c_000000000001	260303	261083	f	0	1	Prodigal	002006
288	c_000000000001	261082	261820	f	0	1	Prodigal	002006
289	c_000000000001	261820	262546	f	0	1	Prodigal	002006
290	c_000000000001	262628	263378	r	0	1	Prodigal	002006
291	c_000000000001	263379	264297	r	0	1	Prodigal	002006
292	c_000000000001	264556	264976	f	0	1	Prodigal	002006
293	c_000000000001	265369	265603	f	0	1	Prodigal	002006
294	c_000000000001	265944	266805	f	0	1	Prodigal	002006
295	c_000000000001	267109	267280	r	0	1	Prodigal	002006
296	c_000000000001	267367	267490	r	0	1	Prodigal	002006
297	c_000000000001	267978	268446	r	0	1	Prodigal	002006
298	c_000000000001	268456	269224	r	0	1	Prodigal	002006
299	c_000000000001	269322	270198	r	0	1	Prodigal	002006
300	c_000000000001	270382	271078	f	0	1	Prodigal	002006
301	c_000000000001	271108	271828	f	0	1	Prodigal	002006
302	c_000000000001	271926	273090	f	0	1	Prodigal	002006
303	c_000000000001	273492	273702	f	0	1	Prodigal	002006
304	c_000000000001	274058	275423	f	0	1	Prodigal	002006
305	c_000000000001	275584	276268	f	0	1	Prodigal	002006
306	c_000000000001	276404	276806	f	0	1	Prodigal	002006
307	c_000000000001	276926	277826	f	0	1	Prodigal	002006
308	c_000000000001	277818	279093	f	0	1	Prodigal	002006
309	c_000000000001	279218	280412	f	0	1	Prodigal	002006
310	c_000000000001	280852	281164	f	0	1	Prodigal	002006
311	c_000000000001	281693	282158	r	0	1	Prodigal	002006
312	c_000000000001	282228	283683	r	0	1	Prodigal	002006
313	c_000000000001	283704	284637	r	0	1	Prodigal	002006
314	c_000000000001	284646	286173	r	0	1	Prodigal	002006
315	c_000000000001	286187	286517	r	0	1	Prodigal	002006
316	c_000000000001	286509	287019	r	0	1	Prodigal	002006
317	c_000000000001	287059	287272	r	0	1	Prodigal	002006
318	c_000000000001	287345	288059	r	0	1	Prodigal	002006
319	c_000000000001	288260	289655	r	0	1	Prodigal	002006
320	c_000000000001	289865	291536	r	0	1	Prodigal	002006
321	c_000000000001	292055	298223	f	0	1	Prodigal	002006
322	c_000000000001	298649	300389	f	0	1	Prodigal	002006
323	c_000000000001	300427	300748	f	0	1	Prodigal	002006
324	c_000000000001	300787	301387	f	0	1	Prodigal	002006
325	c_000000000001	301453	302101	f	0	1	Prodigal	002006
326	c_000000000001	302160	302490	f	0	1	Prodigal	002006
327	c_000000000001	302510	303497	f	0	1	Prodigal	002006
328	c_000000000001	303598	303946	f	0	1	Prodigal	002006
329	c_000000000001	303945	304698	f	0	1	Prodigal	002006
330	c_000000000001	304690	305026	f	0	1	Prodigal	002006
331	c_000000000001	305009	305894	f	0	1	Prodigal	002006
332	c_000000000001	305913	306468	f	0	1	Prodigal	002006
333	c_000000000001	306595	307627	r	0	1	Prodigal	002006
334	c_000000000001	307754	308927	f	0	1	Prodigal	002006
335	c_000000000001	309064	309322	r	0	1	Prodigal	002006
336	c_000000000001	309318	309585	r	0	1	Prodigal	002006
337	c_000000000001	309577	309820	r	0	1	Prodigal	002006
338	c_000000000001	310104	310731	f	0	1	Prodigal	002006
339	c_000000000001	310735	312454	f	0	1	Prodigal	002006
340	c_000000000001	312453	314328	f	0	1	Prodigal	002006
341	c_000000000001	314645	315938	f	0	1	Prodigal	002006
342	c_000000000001	316187	317558	f	0	1	Prodigal	002006
343	c_000000000001	317787	317928	f	0	1	Prodigal	002006
344	c_000000000001	317991	318312	r	0	1	Prodigal	002006
345	c_000000000001	318514	318748	f	0	1	Prodigal	002006
346	c_000000000001	319003	320494	f	0	1	Prodigal	002006
347	c_000000000001	320497	321346	f	0	1	Prodigal	002006
348	c_000000000001	321342	322578	f	0	1	Prodigal	002006
349	c_000000000001	322882	323824	f	0	1	Prodigal	002006
350	c_000000000001	323899	324508	f	0	1	Prodigal	002006
351	c_000000000001	324520	325852	f	0	1	Prodigal	002006
352	c_000000000001	326483	327302	f	0	1	Prodigal	002006
353	c_000000000001	327335	328346	f	0	1	Prodigal	002006
354	c_000000000001	328345	329047	f	0	1	Prodigal	002006
355	c_000000000001	329137	330019	f	0	1	Prodigal	002006
356	c_000000000001	330217	330892	f	0	1	Prodigal	002006
357	c_000000000001	330888	331074	f	0	1	Prodigal	002006
358	c_000000000001	331105	332905	f	0	1	Prodigal	002006
359	c_000000000001	333034	334153	f	0	1	Prodigal	002006
360	c_000000000001	334294	334978	f	0	1	Prodigal	002006
361	c_000000000001	335072	336410	f	0	1	Prodigal	002006
362	c_000000000001	336576	337161	f	0	1	Prodigal	002006
363	c_000000000001	337241	337955	f	0	1	Prodigal	002006
364	c_000000000001	338021	338705	f	0	1	Prodigal	002006
365	c_000000000001	338739	339882	f	0	1	Prodigal	002006
366	c_000000000001	339881	341195	f	0	1	Prodigal	002006
367	c_000000000001	341766	343062	f	0	1	Prodigal	002006
368	c_000000000001	343062	343590	f	0	1	Prodigal	002006
369	c_000000000001	343624	344722	f	0	1	Prodigal	002006
370	c_000000000001	344790	345606	r	0	1	Prodigal	002006
371	c_000000000001	345647	346997	r	0	1	Prodigal	002006
372	c_000000000001	346996	347872	r	0	1	Prodigal	002006
373	c_000000000001	348047	348491	f	0	1	Prodigal	002006
374	c_000000000001	348539	349058	f	0	1	Prodigal	002006
375	c_000000000001	349246	350158	f	0	1	Prodigal	002006
376	c_000000000001	350493	350877	f	0	1	Prodigal	002006
377	c_000000000001	350863	351589	f	0	1	Prodigal	002006
378	c_000000000001	351575	352406	f	0	1	Prodigal	002006
379	c_000000000001	352419	353598	f	0	1	Prodigal	002006
380	c_000000000001	353751	355353	f	0	1	Prodigal	002006
381	c_000000000001	355435	356737	r	0	1	Prodigal	002006
382	c_000000000001	357422	358277	f	0	1	Prodigal	002006
383	c_000000000001	358367	360440	r	0	1	Prodigal	002006
384	c_000000000001	360441	360717	r	0	1	Prodigal	002006
385	c_000000000001	361351	361519	f	0	1	Prodigal	002006
386	c_000000000001	361652	361949	f	0	1	Prodigal	002006
387	c_000000000001	362078	362267	f	0	1	Prodigal	002006
388	c_000000000001	362335	362698	f	0	1	Prodigal	002006
389	c_000000000001	362870	364097	f	0	1	Prodigal	002006
390	c_000000000001	364192	365197	f	0	1	Prodigal	002006
391	c_000000000001	365263	366760	f	0	1	Prodigal	002006
392	c_000000000001	366788	367736	f	0	1	Prodigal	002006
393	c_000000000001	367868	369197	f	0	1	Prodigal	002006
394	c_000000000001	369214	369913	f	0	1	Prodigal	002006
395	c_000000000001	370002	370290	f	0	1	Prodigal	002006
396	c_000000000001	370474	371806	f	0	1	Prodigal	002006
397	c_000000000001	371884	372592	f	0	1	Prodigal	002006
398	c_000000000001	372537	373341	f	0	1	Prodigal	002006
399	c_000000000001	373501	374428	f	0	1	Prodigal	002006
400	c_000000000001	374543	375599	f	0	1	Prodigal	002006
401	c_000000000001	375616	376537	f	0	1	Prodigal	002006
402	c_000000000001	376817	378326	f	0	1	Prodigal	002006
403	c_000000000001	378372	379794	f	0	1	Prodigal	002006
404	c_000000000001	380347	382399	f	0	1	Prodigal	002006
405	c_000000000001	382402	382690	f	0	1	Prodigal	002006
406	c_000000000001	382701	384069	f	0	1	Prodigal	002006
407	c_000000000001	384082	384793	f	0	1	Prodigal	002006
408	c_000000000001	385101	386175	r	0	1	Prodigal	002006
409	c_000000000001	386304	387567	f	0	1	Prodigal	002006
410	c_000000000001	387584	388727	f	0	1	Prodigal	002006
411	c_000000000001	388940	390323	f	0	1	Prodigal	002006
412	c_000000000001	390337	390808	f	0	1	Prodigal	002006
413	c_000000000001	390848	391940	f	0	1	Prodigal	002006
414	c_000000000001	391974	392556	f	0	1	Prodigal	002006
415	c_000000000001	392582	393962	f	0	1	Prodigal	002006
416	c_000000000001	393964	394276	f	0	1	Prodigal	002006
417	c_000000000001	394280	394607	f	0	1	Prodigal	002006
418	c_000000000001	394619	395060	f	0	1	Prodigal	002006
419	c_000000000001	395070	396453	f	0	1	Prodigal	002006
420	c_000000000001	396456	396594	f	0	1	Prodigal	002006
421	c_000000000001	396815	397625	r	0	1	Prodigal	002006
422	c_000000000001	397806	399252	r	0	1	Prodigal	002006
423	c_000000000001	399370	401212	r	0	1	Prodigal	002006
424	c_000000000001	401371	403228	r	0	1	Prodigal	002006
425	c_000000000001	403628	404987	r	0	1	Prodigal	002006
426	c_000000000001	405253	406528	f	0	1	Prodigal	002006
427	c_000000000001	406535	407813	f	0	1	Prodigal	002006
428	c_000000000001	407955	408210	f	0	1	Prodigal	002006
429	c_000000000001	408363	411429	f	0	1	Prodigal	002006
430	c_000000000001	411429	412464	f	0	1	Prodigal	002006
431	c_000000000001	412467	413640	f	0	1	Prodigal	002006
432	c_000000000001	413775	414822	f	0	1	Prodigal	002006
433	c_000000000001	414840	416217	f	0	1	Prodigal	002006
434	c_000000000001	416213	416573	f	0	1	Prodigal	002006
435	c_000000000001	416723	417080	f	0	1	Prodigal	002006
436	c_000000000001	417206	417854	r	0	1	Prodigal	002006
437	c_000000000001	417943	418651	f	0	1	Prodigal	002006
438	c_000000000001	424404	424896	f	0	1	Prodigal	002006
439	c_000000000001	424930	425401	f	0	1	Prodigal	002006
440	c_000000000001	425536	427561	f	0	1	Prodigal	002006
441	c_000000000001	428012	429308	r	0	1	Prodigal	002006
442	c_000000000001	429767	431228	f	0	1	Prodigal	002006
443	c_000000000001	431542	432433	f	0	1	Prodigal	002006
444	c_000000000001	432607	433579	f	0	1	Prodigal	002006
445	c_000000000001	433721	435413	r	0	1	Prodigal	002006
446	c_000000000001	435724	436060	f	0	1	Prodigal	002006
447	c_000000000001	436093	436234	f	0	1	Prodigal	002006
448	c_000000000001	436266	436983	f	0	1	Prodigal	002006
449	c_000000000001	436985	438443	f	0	1	Prodigal	002006
450	c_000000000001	438466	439648	f	0	1	Prodigal	002006
451	c_000000000001	439743	440517	f	0	1	Prodigal	002006
452	c_000000000001	440516	441074	f	0	1	Prodigal	002006
453	c_000000000001	441330	441930	r	0	1	Prodigal	002006
454	c_000000000001	442059	442761	f	0	1	Prodigal	002006
455	c_000000000001	442770	446808	f	0	1	Prodigal	002006
456	c_000000000001	446926	447211	r	0	1	Prodigal	002006
457	c_000000000001	447517	448810	f	0	1	Prodigal	002006
458	c_000000000001	449000	449264	f	0	1	Prodigal	002006
459	c_000000000001	449561	450368	f	0	1	Prodigal	002006
460	c_000000000001	450444	451149	f	0	1	Prodigal	002006
461	c_000000000001	451228	451360	f	0	1	Prodigal	002006
462	c_000000000001	451404	452154	f	0	1	Prodigal	002006
463	c_000000000001	452336	454598	f	0	1	Prodigal	002006
464	c_000000000001	454603	455461	f	0	1	Prodigal	002006
