gene_callers_id	contig	start	stop	direction	partial	call_type	source	version
81	c_000000000001	86454	86754	r	0	1	Prodigal	002006
82	c_000000000001	86928	87120	f	0	1	Prodigal	002006
83	c_000000000001	87051	88350	r	0	1	Prodigal	002006
84	c_000000000001	88502	89222	f	0	1	Prodigal	002006
85	c_000000000001	89575	90454	r	0	1	Prodigal	002006
86	c_000000000001	90797	90995	f	0	1	Prodigal	002006
87	c_000000000001	91187	91496	f	0	1	Prodigal	002006
88	c_000000000001	91495	91726	f	0	1	Prodigal	002006
89	c_000000000001	91899	93315	f	0	1	Prodigal	002006
90	c_000000000001	93703	94807	f	0	1	Prodigal	002006
91	c_000000000001	94856	95237	f	0	1	Prodigal	002006
92	c_000000000001	95279	96635	f	0	1	Prodigal	002006
93	c_000000000001	96634	98122	f	0	1	Prodigal	002006
94	c_000000000001	98205	98712	f	0	1	Prodigal	002006
95	c_000000000001	98766	100299	f	0	1	Prodigal	002006
96	c_000000000001	100435	101347	f	0	1	Prodigal	002006
97	c_000000000001	101356	102316	f	0	1	Prodigal	002006
98	c_000000000001	102558	103590	f	0	1	Prodigal	002006
99	c_000000000001	103605	104181	f	0	1	Prodigal	002006
100	c_000000000001	104255	106088	f	0	1	Prodigal	002006
101	c_000000000001	106181	107336	f	0	1	Prodigal	002006
102	c_000000000001	107693	108383	f	0	1	Prodigal	002006
103	c_000000000001	108430	109498	f	0	1	Prodigal	002006
104	c_000000000001	109592	110609	f	0	1	Prodigal	002006
105	c_000000000001	110620	112408	f	0	1	Prodigal	002006
106	c_000000000001	112424	113078	f	0	1	Prodigal	002006
107	c_000000000001	113153	114026	r	0	1	Prodigal	002006
108	c_000000000001	116301	123888	f	0	1	Prodigal	002006
109	c_000000000001	124043	125867	f	0	1	Prodigal	002006
110	c_000000000001	125922	126660	f	0	1	Prodigal	002006
111	c_000000000001	126675	127299	f	0	1	Prodigal	002006
112	c_000000000001	127471	128182	f	0	1	Prodigal	002006
113	c_000000000001	128253	128790	r	0	1	Prodigal	002006
114	c_000000000001	129081	130008	r	0	1	Prodigal	002006
115	c_000000000001	130230	131385	f	0	1	Prodigal	002006
116	c_000000000001	131462	133313	r	0	1	Prodigal	002006
117	c_000000000001	133523	134891	f	0	1	Prodigal	002006
118	c_000000000001	134935	135328	r	0	1	Prodigal	002006
119	c_000000000001	135324	135540	r	0	1	Prodigal	002006
120	c_000000000001	135676	137578	f	0	1	Prodigal	002006
121	c_000000000001	137588	138536	f	0	1	Prodigal	002006
122	c_000000000001	138548	139043	f	0	1	Prodigal	002006
123	c_000000000001	139086	139752	r	0	1	Prodigal	002006
124	c_000000000001	139902	140601	f	0	1	Prodigal	002006
125	c_000000000001	140635	144208	f	0	1	Prodigal	002006
126	c_000000000001	144233	145052	f	0	1	Prodigal	002006
127	c_000000000001	145083	146373	f	0	1	Prodigal	002006
128	c_000000000001	146399	146726	f	0	1	Prodigal	002006
129	c_000000000001	146744	148283	f	0	1	Prodigal	002006
130	c_000000000001	148449	148722	f	0	1	Prodigal	002006
131	c_000000000001	148746	148992	f	0	1	Prodigal	002006
132	c_000000000001	149062	149581	f	0	1	Prodigal	002006
133	c_000000000001	149580	150315	f	0	1	Prodigal	002006
134	c_000000000001	150369	151125	r	0	1	Prodigal	002006
135	c_000000000001	151361	151553	f	0	1	Prodigal	002006
136	c_000000000001	151748	152450	f	0	1	Prodigal	002006
137	c_000000000001	152480	152768	f	0	1	Prodigal	002006
138	c_000000000001	152812	153310	f	0	1	Prodigal	002006
139	c_000000000001	153361	153850	f	0	1	Prodigal	002006
140	c_000000000001	153968	154688	f	0	1	Prodigal	002006
141	c_000000000001	154701	155259	f	0	1	Prodigal	002006
142	c_000000000003	11	830	f	0	1	Prodigal	002006
143	c_000000000003	962	1181	f	0	1	Prodigal	002006
144	c_000000000003	1597	1855	f	0	1	Prodigal	002006
145	c_000000000004	928	3640	r	0	1	Prodigal	002006
146	c_000000000004	3651	4869	r	0	1	Prodigal	002006
147	c_000000000004	4960	5368	r	0	1	Prodigal	002006
148	c_000000000004	5432	7520	r	0	1	Prodigal	002006
149	c_000000000004	7615	8584	r	0	1	Prodigal	002006
150	c_000000000004	8602	9901	r	0	1	Prodigal	002006
151	c_000000000004	9912	11100	r	0	1	Prodigal	002006
152	c_000000000004	11191	12691	r	0	1	Prodigal	002006
153	c_000000000004	12687	13380	r	0	1	Prodigal	002006
154	c_000000000004	13542	13905	r	0	1	Prodigal	002006
155	c_000000000004	13916	14573	r	0	1	Prodigal	002006
156	c_000000000004	14753	16193	r	0	1	Prodigal	002006
157	c_000000000004	16334	16463	f	0	1	Prodigal	002006
158	c_000000000004	16532	18218	r	0	1	Prodigal	002006
159	c_000000000004	18239	19046	r	0	1	Prodigal	002006
160	c_000000000004	19046	19937	r	0	1	Prodigal	002006
161	c_000000000004	19947	20169	r	0	1	Prodigal	002006
162	c_000000000004	20165	21521	r	0	1	Prodigal	002006
163	c_000000000004	21552	22047	r	0	1	Prodigal	002006
164	c_000000000004	22089	22461	r	0	1	Prodigal	002006
165	c_000000000004	22483	23041	r	0	1	Prodigal	002006
166	c_000000000004	23057	24158	r	0	1	Prodigal	002006
167	c_000000000004	24363	25200	r	0	1	Prodigal	002006
168	c_000000000004	25189	25624	r	0	1	Prodigal	002006
169	c_000000000004	25607	25931	r	0	1	Prodigal	002006
170	c_000000000004	25914	26361	r	0	1	Prodigal	002006
171	c_000000000004	26367	26691	r	0	1	Prodigal	002006
172	c_000000000004	26687	27752	r	0	1	Prodigal	002006
173	c_000000000004	27705	28770	r	0	1	Prodigal	002006
174	c_000000000004	28932	29655	r	0	1	Prodigal	002006
175	c_000000000004	29736	31401	r	0	1	Prodigal	002006
176	c_000000000004	31561	33979	r	0	1	Prodigal	002006
177	c_000000000004	34278	36516	r	0	1	Prodigal	002006
178	c_000000000004	36720	37284	f	0	1	Prodigal	002006
179	c_000000000004	37349	37955	r	0	1	Prodigal	002006
180	c_000000000004	38692	39298	r	0	1	Prodigal	002006
181	c_000000000004	39963	40797	r	0	1	Prodigal	002006
182	c_000000000004	40999	41464	r	0	1	Prodigal	002006
183	c_000000000004	42103	42361	r	0	1	Prodigal	002006
184	c_000000000004	42504	43878	r	0	1	Prodigal	002006
185	c_000000000004	44725	44992	r	0	1	Prodigal	002006
186	c_000000000004	46840	47062	r	0	1	Prodigal	002006
187	c_000000000004	47189	47558	r	0	1	Prodigal	002006
188	c_000000000005	137	590	r	0	1	Prodigal	002006
189	c_000000000005	763	1348	f	0	1	Prodigal	002006
190	c_000000000005	1358	2087	f	0	1	Prodigal	002006
191	c_000000000005	2176	2500	f	0	1	Prodigal	002006
192	c_000000000005	2563	3043	f	0	1	Prodigal	002006
193	c_000000000005	3718	4144	f	0	1	Prodigal	002006
194	c_000000000005	4336	5182	r	0	1	Prodigal	002006
195	c_000000000005	5178	5775	r	0	1	Prodigal	002006
196	c_000000000005	6203	6419	f	0	1	Prodigal	002006
197	c_000000000005	6536	6845	f	0	1	Prodigal	002006
198	c_000000000005	6921	7269	f	0	1	Prodigal	002006
199	c_000000000005	7352	9674	f	0	1	Prodigal	002006
200	c_000000000005	9790	12592	f	0	1	Prodigal	002006
201	c_000000000005	12569	17405	f	0	1	Prodigal	002006
202	c_000000000005	18056	18731	f	0	1	Prodigal	002006
203	c_000000000005	18822	19167	f	0	1	Prodigal	002006
204	c_000000000005	19148	19847	f	0	1	Prodigal	002006
205	c_000000000005	19863	21804	f	0	1	Prodigal	002006
206	c_000000000005	21888	22986	f	0	1	Prodigal	002006
207	c_000000000005	23090	23336	f	0	1	Prodigal	002006
208	c_000000000005	23365	24631	f	0	1	Prodigal	002006
209	c_000000000005	24648	25437	f	0	1	Prodigal	002006
210	c_000000000005	25465	25804	f	0	1	Prodigal	002006
211	c_000000000005	25790	26726	f	0	1	Prodigal	002006
212	c_000000000005	26718	26991	f	0	1	Prodigal	002006
213	c_000000000005	27095	27251	f	0	1	Prodigal	002006
214	c_000000000005	27267	27612	f	0	1	Prodigal	002006
215	c_000000000005	28090	28639	f	0	1	Prodigal	002006
216	c_000000000005	28622	29633	f	0	1	Prodigal	002006
217	c_000000000005	29878	30091	f	0	1	Prodigal	002006
218	c_000000000005	31772	32174	f	0	1	Prodigal	002006
219	c_000000000005	32195	32336	f	0	1	Prodigal	002006
220	c_000000000006	151	1735	r	0	1	Prodigal	002006
221	c_000000000006	2044	3094	r	0	1	Prodigal	002006
222	c_000000000006	3194	3986	f	0	1	Prodigal	002006
223	c_000000000006	4078	4420	r	0	1	Prodigal	002006
224	c_000000000006	4457	6704	r	0	1	Prodigal	002006
225	c_000000000006	6708	7014	r	0	1	Prodigal	002006
226	c_000000000006	7003	7297	r	0	1	Prodigal	002006
227	c_000000000006	7318	8599	r	0	1	Prodigal	002006
228	c_000000000006	8616	9087	r	0	1	Prodigal	002006
229	c_000000000006	9250	13582	r	0	1	Prodigal	002006
230	c_000000000006	13653	15357	r	0	1	Prodigal	002006
231	c_000000000006	15382	16654	r	0	1	Prodigal	002006
232	c_000000000006	16673	17459	r	0	1	Prodigal	002006
233	c_000000000006	17481	18204	r	0	1	Prodigal	002006
234	c_000000000006	18389	19841	r	0	1	Prodigal	002006
235	c_000000000009	1069	1585	r	0	1	Prodigal	002006
236	c_000000000009	1584	3903	r	0	1	Prodigal	002006
237	c_000000000009	3918	4734	r	0	1	Prodigal	002006
238	c_000000000009	4809	5748	r	0	1	Prodigal	002006
239	c_000000000009	5775	7071	r	0	1	Prodigal	002006
240	c_000000000009	7107	8133	r	0	1	Prodigal	002006
241	c_000000000009	8135	8729	r	0	1	Prodigal	002006
242	c_000000000009	8890	10150	r	0	1	Prodigal	002006
243	c_000000000009	10250	11576	r	0	1	Prodigal	002006
244	c_000000000009	11678	12605	r	0	1	Prodigal	002006
245	c_000000000009	12666	13026	r	0	1	Prodigal	002006
246	c_000000000009	13459	14800	r	0	1	Prodigal	002006
247	c_000000000009	14874	15153	r	0	1	Prodigal	002006
248	c_000000000009	15309	16623	r	0	1	Prodigal	002006
249	c_000000000009	16723	17971	r	0	1	Prodigal	002006
250	c_000000000009	18059	18728	r	0	1	Prodigal	002006
251	c_000000000009	18738	19404	r	0	1	Prodigal	002006
252	c_000000000009	19431	20886	r	0	1	Prodigal	002006
253	c_000000000009	20882	21902	r	0	1	Prodigal	002006
254	c_000000000009	22042	22669	r	0	1	Prodigal	002006
255	c_000000000009	23032	23752	r	0	1	Prodigal	002006
256	c_000000000009	23770	24322	r	0	1	Prodigal	002006
257	c_000000000009	24338	25109	r	0	1	Prodigal	002006
258	c_000000000009	25120	25525	r	0	1	Prodigal	002006
259	c_000000000009	25769	26099	r	0	1	Prodigal	002006
260	c_000000000010	14	260	f	0	1	Prodigal	002006
261	c_000000000010	448	2302	f	0	1	Prodigal	002006
262	c_000000000010	2363	3476	r	0	1	Prodigal	002006
263	c_000000000010	3647	4625	f	0	1	Prodigal	002006
264	c_000000000010	4634	4841	r	0	1	Prodigal	002006
265	c_000000000010	5015	6248	f	0	1	Prodigal	002006
266	c_000000000010	6315	7371	r	0	1	Prodigal	002006
267	c_000000000010	7416	8157	r	0	1	Prodigal	002006
268	c_000000000012	265	1726	r	0	1	Prodigal	002006
269	c_000000000012	2081	3383	r	0	1	Prodigal	002006
270	c_000000000012	3510	5040	r	0	1	Prodigal	002006
271	c_000000000012	5039	5798	r	0	1	Prodigal	002006
272	c_000000000012	5886	7071	r	0	1	Prodigal	002006
273	c_000000000012	7198	8194	r	0	1	Prodigal	002006
274	c_000000000012	8233	9262	r	0	1	Prodigal	002006
275	c_000000000012	9390	9879	r	0	1	Prodigal	002006
276	c_000000000012	9908	10322	r	0	1	Prodigal	002006
277	c_000000000012	10471	12454	r	0	1	Prodigal	002006
278	c_000000000012	12576	12831	r	0	1	Prodigal	002006
279	c_000000000012	13236	21897	r	0	1	Prodigal	002006
280	c_000000000012	22082	23744	r	0	1	Prodigal	002006
281	c_000000000012	30355	37042	r	0	1	Prodigal	002006
282	c_000000000012	37325	38237	r	0	1	Prodigal	002006
283	c_000000000012	38325	39234	f	0	1	Prodigal	002006
284	c_000000000012	39273	41679	r	0	1	Prodigal	002006
285	c_000000000012	41841	42483	r	0	1	Prodigal	002006
286	c_000000000012	42787	43816	f	0	1	Prodigal	002006
287	c_000000000012	44027	45206	r	0	1	Prodigal	002006
288	c_000000000012	45332	46223	r	0	1	Prodigal	002006
289	c_000000000012	46476	47316	r	0	1	Prodigal	002006
290	c_000000000012	47342	47936	r	0	1	Prodigal	002006
291	c_000000000012	48052	48391	r	0	1	Prodigal	002006
292	c_000000000012	48390	48771	r	0	1	Prodigal	002006
293	c_000000000012	48817	49198	r	0	1	Prodigal	002006
294	c_000000000012	49298	49880	r	0	1	Prodigal	002006
295	c_000000000012	49885	50869	r	0	1	Prodigal	002006
296	c_000000000012	50900	52721	r	0	1	Prodigal	002006
297	c_000000000012	52746	54258	r	0	1	Prodigal	002006
298	c_000000000012	54644	59495	r	0	1	Prodigal	002006
299	c_000000000012	59938	60166	f	0	1	Prodigal	002006
300	c_000000000012	60280	61354	r	0	1	Prodigal	002006
301	c_000000000012	61380	62037	r	0	1	Prodigal	002006
302	c_000000000012	62316	63351	f	0	1	Prodigal	002006
303	c_000000000012	63437	63977	r	0	1	Prodigal	002006
304	c_000000000012	64085	64598	r	0	1	Prodigal	002006
305	c_000000000012	64777	65605	f	0	1	Prodigal	002006
306	c_000000000012	65704	66328	f	0	1	Prodigal	002006
307	c_000000000012	66383	67388	f	0	1	Prodigal	002006
308	c_000000000012	67394	67931	f	0	1	Prodigal	002006
309	c_000000000012	68062	68329	r	0	1	Prodigal	002006
310	c_000000000012	68810	69221	f	0	1	Prodigal	002006
311	c_000000000012	69286	69910	r	0	1	Prodigal	002006
312	c_000000000012	70081	70552	r	0	1	Prodigal	002006
313	c_000000000012	70578	71757	r	0	1	Prodigal	002006
314	c_000000000012	71753	72353	r	0	1	Prodigal	002006
315	c_000000000012	72337	73414	r	0	1	Prodigal	002006
316	c_000000000014	187	694	r	0	1	Prodigal	002006
317	c_000000000014	940	1162	r	0	1	Prodigal	002006
318	c_000000000014	1203	2442	r	0	1	Prodigal	002006
319	c_000000000014	2658	3753	f	0	1	Prodigal	002006
320	c_000000000014	3810	4347	r	0	1	Prodigal	002006
321	c_000000000014	4490	5672	r	0	1	Prodigal	002006
322	c_000000000014	5672	6743	r	0	1	Prodigal	002006
323	c_000000000014	6767	8015	r	0	1	Prodigal	002006
324	c_000000000014	8019	8949	r	0	1	Prodigal	002006
325	c_000000000014	9090	9279	r	0	1	Prodigal	002006
326	c_000000000014	9411	10329	r	0	1	Prodigal	002006
327	c_000000000014	10332	12105	r	0	1	Prodigal	002006
328	c_000000000014	12135	13434	r	0	1	Prodigal	002006
329	c_000000000014	13893	15201	f	0	1	Prodigal	002006
330	c_000000000014	15279	15732	f	0	1	Prodigal	002006
331	c_000000000016	689	1589	r	0	1	Prodigal	002006
332	c_000000000016	1615	2077	r	0	1	Prodigal	002006
333	c_000000000016	2202	3057	r	0	1	Prodigal	002006
334	c_000000000016	3173	4601	r	0	1	Prodigal	002006
335	c_000000000016	4649	5615	r	0	1	Prodigal	002006
336	c_000000000016	5679	8994	r	0	1	Prodigal	002006
337	c_000000000016	9006	11229	r	0	1	Prodigal	002006
338	c_000000000016	11298	11640	r	0	1	Prodigal	002006
339	c_000000000016	11830	12649	f	0	1	Prodigal	002006
340	c_000000000016	12732	14262	r	0	1	Prodigal	002006
341	c_000000000016	14335	14509	r	0	1	Prodigal	002006
342	c_000000000017	597	1137	r	0	1	Prodigal	002006
343	c_000000000017	1638	2571	f	0	1	Prodigal	002006
344	c_000000000017	2567	3323	f	0	1	Prodigal	002006
345	c_000000000017	3325	4120	f	0	1	Prodigal	002006
346	c_000000000017	4304	5501	r	0	1	Prodigal	002006
347	c_000000000017	5810	6233	f	0	1	Prodigal	002006
348	c_000000000017	6350	8822	f	0	1	Prodigal	002006
349	c_000000000017	9001	10087	f	0	1	Prodigal	002006
350	c_000000000017	10110	10683	f	0	1	Prodigal	002006
351	c_000000000017	10890	13782	f	0	1	Prodigal	002006
352	c_000000000017	13818	14217	r	0	1	Prodigal	002006
353	c_000000000017	14285	16190	r	0	1	Prodigal	002006
354	c_000000000017	16286	16829	f	0	1	Prodigal	002006
355	c_000000000017	17174	19571	f	0	1	Prodigal	002006
356	c_000000000017	19606	20890	f	0	1	Prodigal	002006
357	c_000000000017	20970	21927	f	0	1	Prodigal	002006
358	c_000000000017	21923	22763	f	0	1	Prodigal	002006
359	c_000000000017	22759	24079	f	0	1	Prodigal	002006
360	c_000000000017	24080	25976	f	0	1	Prodigal	002006
361	c_000000000017	26003	28232	f	0	1	Prodigal	002006
362	c_000000000017	28478	29939	f	0	1	Prodigal	002006
363	c_000000000017	30140	30728	f	0	1	Prodigal	002006
364	c_000000000017	30717	30945	f	0	1	Prodigal	002006
365	c_000000000017	31134	32289	f	0	1	Prodigal	002006
366	c_000000000017	32373	33294	r	0	1	Prodigal	002006
367	c_000000000017	33478	34861	f	0	1	Prodigal	002006
368	c_000000000017	34962	36438	f	0	1	Prodigal	002006
369	c_000000000017	36439	37093	f	0	1	Prodigal	002006
370	c_000000000017	37189	38974	f	0	1	Prodigal	002006
371	c_000000000017	39069	39501	f	0	1	Prodigal	002006
372	c_000000000017	39642	40620	f	0	1	Prodigal	002006
373	c_000000000017	41289	42717	f	0	1	Prodigal	002006
374	c_000000000017	42858	42987	f	0	1	Prodigal	002006
375	c_000000000017	43008	43326	f	0	1	Prodigal	002006
376	c_000000000017	43441	44401	f	0	1	Prodigal	002006
377	c_000000000017	44428	44755	f	0	1	Prodigal	002006
378	c_000000000017	44908	46447	f	0	1	Prodigal	002006
379	c_000000000017	46458	47622	f	0	1	Prodigal	002006
380	c_000000000017	47803	48829	f	0	1	Prodigal	002006
381	c_000000000017	48869	49106	f	0	1	Prodigal	002006
382	c_000000000017	49218	50133	f	0	1	Prodigal	002006
383	c_000000000017	50151	50889	f	0	1	Prodigal	002006
384	c_000000000017	50898	52518	f	0	1	Prodigal	002006
385	c_000000000017	52793	53078	f	0	1	Prodigal	002006
386	c_000000000017	53164	53395	r	0	1	Prodigal	002006
387	c_000000000017	53422	54463	r	0	1	Prodigal	002006
388	c_000000000017	54489	55776	r	0	1	Prodigal	002006
389	c_000000000017	55790	56192	r	0	1	Prodigal	002006
390	c_000000000017	56636	57584	f	0	1	Prodigal	002006
391	c_000000000017	57645	58002	f	0	1	Prodigal	002006
392	c_000000000017	58034	58283	f	0	1	Prodigal	002006
393	c_000000000017	58292	60185	f	0	1	Prodigal	002006
394	c_000000000017	60190	61570	f	0	1	Prodigal	002006
395	c_000000000017	61706	63233	f	0	1	Prodigal	002006
396	c_000000000017	63245	63971	f	0	1	Prodigal	002006
397	c_000000000017	63971	65117	r	0	1	Prodigal	002006
398	c_000000000017	65681	66197	r	0	1	Prodigal	002006
399	c_000000000017	66451	66964	r	0	1	Prodigal	002006
400	c_000000000017	67368	68292	f	0	1	Prodigal	002006
401	c_000000000017	68468	70937	f	0	1	Prodigal	002006
402	c_000000000017	71162	72185	f	0	1	Prodigal	002006
403	c_000000000017	72505	74881	f	0	1	Prodigal	002006
404	c_000000000017	75367	79069	f	0	1	Prodigal	002006
405	c_000000000020	80	686	f	0	1	Prodigal	002006
406	c_000000000022	188	569	r	0	1	Prodigal	002006
407	c_000000000022	712	1045	r	0	1	Prodigal	002006
408	c_000000000022	1834	3580	r	0	1	Prodigal	002006
409	c_000000000022	3595	3970	r	0	1	Prodigal	002006
410	c_000000000022	4345	4690	r	0	1	Prodigal	002006
411	c_000000000022	4705	5707	r	0	1	Prodigal	002006
412	c_000000000022	5710	6811	r	0	1	Prodigal	002006
413	c_000000000022	7361	9257	f	0	1	Prodigal	002006
414	c_000000000022	9326	10088	f	0	1	Prodigal	002006
415	c_000000000022	10416	10881	r	0	1	Prodigal	002006
416	c_000000000022	11087	11360	r	0	1	Prodigal	002006
417	c_000000000022	11362	12415	r	0	1	Prodigal	002006
418	c_000000000022	12416	15941	r	0	1	Prodigal	002006
419	c_000000000022	15990	16551	r	0	1	Prodigal	002006
420	c_000000000022	16693	18664	r	0	1	Prodigal	002006
421	c_000000000022	18836	20297	r	0	1	Prodigal	002006
422	c_000000000022	20580	20700	r	0	1	Prodigal	002006
423	c_000000000022	21024	21774	r	0	1	Prodigal	002006
424	c_000000000022	21786	22980	r	0	1	Prodigal	002006
425	c_000000000022	23155	24010	f	0	1	Prodigal	002006
426	c_000000000022	24142	25501	r	0	1	Prodigal	002006
427	c_000000000022	25703	26261	f	0	1	Prodigal	002006
428	c_000000000022	26257	26824	f	0	1	Prodigal	002006
429	c_000000000022	26884	27949	r	0	1	Prodigal	002006
430	c_000000000022	27951	29280	r	0	1	Prodigal	002006
431	c_000000000022	29562	30036	r	0	1	Prodigal	002006
432	c_000000000022	30144	31119	r	0	1	Prodigal	002006
433	c_000000000022	31202	32576	r	0	1	Prodigal	002006
434	c_000000000022	32704	33526	r	0	1	Prodigal	002006
435	c_000000000022	33638	37079	r	0	1	Prodigal	002006
436	c_000000000022	37483	40108	f	0	1	Prodigal	002006
437	c_000000000022	40217	40556	f	0	1	Prodigal	002006
438	c_000000000022	41092	42418	r	0	1	Prodigal	002006
439	c_000000000022	42517	43384	r	0	1	Prodigal	002006
440	c_000000000022	43398	44289	r	0	1	Prodigal	002006
441	c_000000000022	44285	45344	r	0	1	Prodigal	002006
442	c_000000000022	45577	47380	r	0	1	Prodigal	002006
443	c_000000000022	47533	49123	r	0	1	Prodigal	002006
444	c_000000000022	49119	50421	r	0	1	Prodigal	002006
445	c_000000000022	50578	51499	f	0	1	Prodigal	002006
446	c_000000000022	51543	52401	r	0	1	Prodigal	002006
447	c_000000000022	52406	54668	r	0	1	Prodigal	002006
448	c_000000000022	54850	55600	r	0	1	Prodigal	002006
449	c_000000000022	55548	56271	r	0	1	Prodigal	002006
450	c_000000000022	56385	57210	r	0	1	Prodigal	002006
451	c_000000000022	57500	57764	r	0	1	Prodigal	002006
452	c_000000000022	57954	59247	r	0	1	Prodigal	002006
453	c_000000000022	59553	59838	f	0	1	Prodigal	002006
454	c_000000000022	59968	61804	r	0	1	Prodigal	002006
455	c_000000000022	64145	64847	r	0	1	Prodigal	002006
456	c_000000000022	64976	65576	f	0	1	Prodigal	002006
457	c_000000000022	65832	66390	r	0	1	Prodigal	002006
458	c_000000000022	66389	67163	r	0	1	Prodigal	002006
459	c_000000000022	67258	68440	r	0	1	Prodigal	002006
460	c_000000000022	68463	69921	r	0	1	Prodigal	002006
461	c_000000000022	69923	70640	r	0	1	Prodigal	002006
462	c_000000000022	70672	70813	r	0	1	Prodigal	002006
463	c_000000000022	70846	71182	r	0	1	Prodigal	002006
464	c_000000000022	71494	73186	f	0	1	Prodigal	002006
465	c_000000000022	73328	74300	r	0	1	Prodigal	002006
