gene_callers_id	contig	start	stop	direction	partial	call_type	source	version
61	c_000000000001	64951	66490	r	0	1	Prodigal	002006
62	c_000000000001	66628	67183	r	0	1	Prodigal	002006
63	c_000000000001	67201	68989	r	0	1	Prodigal	002006
64	c_000000000001	69371	70445	r	0	1	Prodigal	002006
65	c_000000000001	70437	71214	r	0	1	Prodigal	002006
66	c_000000000001	71210	72005	r	0	1	Prodigal	002006
67	c_000000000001	71994	73143	r	0	1	Prodigal	002006
68	c_000000000001	73431	74748	r	0	1	Prodigal	002006
69	c_000000000001	74882	75113	r	0	1	Prodigal	002006
70	c_000000000001	75282	76578	r	0	1	Prodigal	002006
71	c_000000000001	77129	77759	r	0	1	Prodigal	002006
72	c_000000000001	77792	78788	r	0	1	Prodigal	002006
73	c_000000000001	78958	79816	r	0	1	Prodigal	002006
74	c_000000000001	79805	80903	r	0	1	Prodigal	002006
75	c_000000000001	80895	81492	r	0	1	Prodigal	002006
76	c_000000000001	81576	82227	r	0	1	Prodigal	002006
77	c_000000000001	82381	82813	r	0	1	Prodigal	002006
78	c_000000000001	83070	84108	r	0	1	Prodigal	002006
79	c_000000000001	84293	85379	r	0	1	Prodigal	002006
80	c_000000000001	85375	86704	r	0	1	Prodigal	002006
81	c_000000000001	86987	87476	r	0	1	Prodigal	002006
82	c_000000000001	87570	88428	f	0	1	Prodigal	002006
83	c_000000000001	88556	88880	r	0	1	Prodigal	002006
84	c_000000000001	88932	91428	r	0	1	Prodigal	002006
85	c_000000000001	91458	91932	r	0	1	Prodigal	002006
86	c_000000000001	92166	94233	r	0	1	Prodigal	002006
87	c_000000000001	94577	96167	r	0	1	Prodigal	002006
88	c_000000000001	96409	97447	r	0	1	Prodigal	002006
89	c_000000000001	97555	99886	r	0	1	Prodigal	002006
90	c_000000000001	99907	100555	r	0	1	Prodigal	002006
91	c_000000000001	100704	102000	f	0	1	Prodigal	002006
92	c_000000000001	102064	103276	r	0	1	Prodigal	002006
93	c_000000000001	103286	104456	r	0	1	Prodigal	002006
94	c_000000000001	104613	105531	r	0	1	Prodigal	002006
95	c_000000000001	105523	106834	r	0	1	Prodigal	002006
96	c_000000000001	106877	107765	r	0	1	Prodigal	002006
97	c_000000000001	108079	109444	r	0	1	Prodigal	002006
98	c_000000000001	109620	110241	r	0	1	Prodigal	002006
99	c_000000000001	110233	110932	r	0	1	Prodigal	002006
100	c_000000000001	111093	113538	r	0	1	Prodigal	002006
101	c_000000000001	113891	115190	r	0	1	Prodigal	002006
102	c_000000000001	115363	116197	f	0	1	Prodigal	002006
103	c_000000000001	116325	117510	f	0	1	Prodigal	002006
104	c_000000000001	117512	118250	f	0	1	Prodigal	002006
105	c_000000000001	118297	119131	r	0	1	Prodigal	002006
106	c_000000000001	119281	120325	r	0	1	Prodigal	002006
107	c_000000000001	120462	120837	r	0	1	Prodigal	002006
108	c_000000000001	120963	121878	r	0	1	Prodigal	002006
109	c_000000000001	122089	123322	r	0	1	Prodigal	002006
110	c_000000000001	123356	124055	r	0	1	Prodigal	002006
111	c_000000000001	124051	125518	r	0	1	Prodigal	002006
112	c_000000000001	125524	126091	r	0	1	Prodigal	002006
113	c_000000000001	126083	126713	r	0	1	Prodigal	002006
114	c_000000000001	127080	128301	r	0	1	Prodigal	002006
115	c_000000000001	128784	129429	r	0	1	Prodigal	002006
116	c_000000000001	129559	130336	r	0	1	Prodigal	002006
117	c_000000000001	130328	131291	r	0	1	Prodigal	002006
118	c_000000000001	131847	133503	r	0	1	Prodigal	002006
119	c_000000000001	133619	134369	r	0	1	Prodigal	002006
120	c_000000000001	134352	135096	r	0	1	Prodigal	002006
121	c_000000000001	135076	136009	r	0	1	Prodigal	002006
122	c_000000000001	136197	136908	f	0	1	Prodigal	002006
123	c_000000000001	136909	138262	f	0	1	Prodigal	002006
124	c_000000000001	138473	139418	f	0	1	Prodigal	002006
125	c_000000000001	139509	140091	r	0	1	Prodigal	002006
126	c_000000000001	140213	140909	r	0	1	Prodigal	002006
127	c_000000000001	140901	142257	r	0	1	Prodigal	002006
128	c_000000000001	142390	143251	r	0	1	Prodigal	002006
129	c_000000000001	143368	144004	f	0	1	Prodigal	002006
130	c_000000000001	144033	145986	f	0	1	Prodigal	002006
131	c_000000000001	146062	146644	f	0	1	Prodigal	002006
132	c_000000000001	146682	147714	f	0	1	Prodigal	002006
133	c_000000000001	147766	148774	r	0	1	Prodigal	002006
134	c_000000000001	148819	149410	r	0	1	Prodigal	002006
135	c_000000000001	149372	150113	r	0	1	Prodigal	002006
136	c_000000000001	150125	151616	r	0	1	Prodigal	002006
137	c_000000000001	151866	152562	f	0	1	Prodigal	002006
138	c_000000000001	152898	153480	f	0	1	Prodigal	002006
139	c_000000000001	154237	154906	f	0	1	Prodigal	002006
140	c_000000000001	155038	155827	r	0	1	Prodigal	002006
141	c_000000000001	155942	157292	r	0	1	Prodigal	002006
142	c_000000000001	157325	158297	r	0	1	Prodigal	002006
143	c_000000000001	158293	159136	r	0	1	Prodigal	002006
144	c_000000000001	159646	159916	r	0	1	Prodigal	002006
145	c_000000000001	159929	160670	r	0	1	Prodigal	002006
146	c_000000000001	160918	162508	f	0	1	Prodigal	002006
147	c_000000000001	162542	163094	f	0	1	Prodigal	002006
148	c_000000000001	163188	164934	r	0	1	Prodigal	002006
149	c_000000000001	165225	165807	r	0	1	Prodigal	002006
150	c_000000000001	165784	166822	r	0	1	Prodigal	002006
151	c_000000000001	167010	169647	r	0	1	Prodigal	002006
152	c_000000000001	169865	170423	f	0	1	Prodigal	002006
153	c_000000000001	170442	171342	f	0	1	Prodigal	002006
154	c_000000000001	171415	172309	r	0	1	Prodigal	002006
155	c_000000000001	172335	172503	r	0	1	Prodigal	002006
156	c_000000000001	172499	174665	r	0	1	Prodigal	002006
157	c_000000000001	174753	175629	r	0	1	Prodigal	002006
158	c_000000000001	175640	176531	r	0	1	Prodigal	002006
159	c_000000000001	176615	177983	r	0	1	Prodigal	002006
160	c_000000000001	178194	178845	r	0	1	Prodigal	002006
161	c_000000000001	178841	179273	r	0	1	Prodigal	002006
162	c_000000000001	179435	180269	f	0	1	Prodigal	002006
163	c_000000000001	180362	181685	r	0	1	Prodigal	002006
164	c_000000000001	181897	183190	f	0	1	Prodigal	002006
165	c_000000000001	183244	183916	r	0	1	Prodigal	002006
166	c_000000000001	184023	184626	r	0	1	Prodigal	002006
167	c_000000000001	184701	184908	r	0	1	Prodigal	002006
168	c_000000000001	184904	185510	r	0	1	Prodigal	002006
169	c_000000000001	185689	186610	f	0	1	Prodigal	002006
170	c_000000000001	186675	187563	r	0	1	Prodigal	002006
171	c_000000000001	187552	188239	r	0	1	Prodigal	002006
172	c_000000000001	188469	189342	r	0	1	Prodigal	002006
173	c_000000000001	189491	203984	r	0	1	Prodigal	002006
174	c_000000000001	204251	206582	r	0	1	Prodigal	002006
175	c_000000000001	206598	207612	r	0	1	Prodigal	002006
176	c_000000000001	207695	208418	r	0	1	Prodigal	002006
177	c_000000000001	208708	209305	f	0	1	Prodigal	002006
178	c_000000000001	209301	209535	f	0	1	Prodigal	002006
179	c_000000000001	209457	209733	r	0	1	Prodigal	002006
180	c_000000000001	209722	209896	r	0	1	Prodigal	002006
181	c_000000000001	210108	215262	r	0	1	Prodigal	002006
182	c_000000000001	215221	219394	r	0	1	Prodigal	002006
183	c_000000000001	219755	223460	r	0	1	Prodigal	002006
184	c_000000000001	223947	226287	r	0	1	Prodigal	002006
185	c_000000000001	226619	227642	r	0	1	Prodigal	002006
186	c_000000000001	227866	230335	r	0	1	Prodigal	002006
187	c_000000000001	230511	231435	r	0	1	Prodigal	002006
188	c_000000000001	231610	232126	f	0	1	Prodigal	002006
189	c_000000000001	232561	233707	f	0	1	Prodigal	002006
190	c_000000000001	233707	234433	r	0	1	Prodigal	002006
191	c_000000000001	234445	235972	r	0	1	Prodigal	002006
192	c_000000000001	236093	237473	r	0	1	Prodigal	002006
193	c_000000000001	237478	239371	r	0	1	Prodigal	002006
194	c_000000000001	239380	239629	r	0	1	Prodigal	002006
195	c_000000000001	239661	240018	r	0	1	Prodigal	002006
196	c_000000000001	240079	241027	r	0	1	Prodigal	002006
197	c_000000000001	241470	241872	f	0	1	Prodigal	002006
198	c_000000000001	241886	243173	f	0	1	Prodigal	002006
199	c_000000000001	243199	244240	f	0	1	Prodigal	002006
200	c_000000000001	244267	244498	f	0	1	Prodigal	002006
201	c_000000000001	244583	244868	r	0	1	Prodigal	002006
202	c_000000000001	245135	246755	r	0	1	Prodigal	002006
203	c_000000000001	246764	247502	r	0	1	Prodigal	002006
204	c_000000000001	247521	248436	r	0	1	Prodigal	002006
205	c_000000000001	248547	248784	r	0	1	Prodigal	002006
206	c_000000000001	248824	249850	r	0	1	Prodigal	002006
207	c_000000000001	250031	251195	r	0	1	Prodigal	002006
208	c_000000000001	251206	252745	r	0	1	Prodigal	002006
209	c_000000000001	252898	253225	r	0	1	Prodigal	002006
210	c_000000000001	253252	254212	r	0	1	Prodigal	002006
211	c_000000000001	254328	254646	r	0	1	Prodigal	002006
212	c_000000000001	254667	254796	r	0	1	Prodigal	002006
213	c_000000000001	254937	256365	r	0	1	Prodigal	002006
214	c_000000000001	257043	258021	r	0	1	Prodigal	002006
215	c_000000000001	258161	258593	r	0	1	Prodigal	002006
216	c_000000000001	258687	260472	r	0	1	Prodigal	002006
217	c_000000000001	260568	261222	r	0	1	Prodigal	002006
218	c_000000000001	261223	262699	r	0	1	Prodigal	002006
219	c_000000000001	262800	264183	r	0	1	Prodigal	002006
220	c_000000000001	264367	265288	f	0	1	Prodigal	002006
221	c_000000000001	265372	266530	r	0	1	Prodigal	002006
222	c_000000000001	266736	268188	r	0	1	Prodigal	002006
223	c_000000000001	268494	268812	r	0	1	Prodigal	002006
224	c_000000000001	268900	269443	r	0	1	Prodigal	002006
225	c_000000000001	269539	271444	f	0	1	Prodigal	002006
226	c_000000000001	271512	271911	f	0	1	Prodigal	002006
227	c_000000000001	271947	274839	r	0	1	Prodigal	002006
228	c_000000000001	275040	275613	r	0	1	Prodigal	002006
229	c_000000000001	275636	276722	r	0	1	Prodigal	002006
230	c_000000000001	276901	279373	r	0	1	Prodigal	002006
231	c_000000000001	279490	279913	r	0	1	Prodigal	002006
232	c_000000000001	280217	281414	f	0	1	Prodigal	002006
233	c_000000000001	281597	282392	r	0	1	Prodigal	002006
234	c_000000000001	282394	283150	r	0	1	Prodigal	002006
235	c_000000000001	283146	284079	r	0	1	Prodigal	002006
236	c_000000000001	292860	294222	r	0	1	Prodigal	002006
237	c_000000000001	294301	295672	r	0	1	Prodigal	002006
238	c_000000000001	295745	296681	r	0	1	Prodigal	002006
239	c_000000000001	296791	297007	r	0	1	Prodigal	002006
240	c_000000000001	297099	298974	r	0	1	Prodigal	002006
241	c_000000000001	299353	299464	f	0	1	Prodigal	002006
242	c_000000000001	299587	300010	f	0	1	Prodigal	002006
243	c_000000000001	300145	301033	r	0	1	Prodigal	002006
244	c_000000000001	301044	301722	r	0	1	Prodigal	002006
245	c_000000000001	301708	302551	r	0	1	Prodigal	002006
246	c_000000000001	302620	303061	r	0	1	Prodigal	002006
247	c_000000000001	303063	304611	r	0	1	Prodigal	002006
248	c_000000000001	304696	305587	r	0	1	Prodigal	002006
249	c_000000000001	305833	307105	r	0	1	Prodigal	002006
250	c_000000000001	307151	308258	r	0	1	Prodigal	002006
251	c_000000000001	308676	308802	f	0	1	Prodigal	002006
252	c_000000000001	308892	310035	f	0	1	Prodigal	002006
253	c_000000000001	310102	311344	r	0	1	Prodigal	002006
254	c_000000000001	311336	311564	r	0	1	Prodigal	002006
255	c_000000000001	311644	312343	r	0	1	Prodigal	002006
256	c_000000000001	312478	316957	r	0	1	Prodigal	002006
257	c_000000000001	317321	318245	f	0	1	Prodigal	002006
258	c_000000000001	318244	319048	f	0	1	Prodigal	002006
259	c_000000000001	319142	319289	f	0	1	Prodigal	002006
260	c_000000000001	319429	320614	r	0	1	Prodigal	002006
261	c_000000000001	320749	322837	r	0	1	Prodigal	002006
262	c_000000000001	322933	323404	r	0	1	Prodigal	002006
263	c_000000000001	323449	323860	r	0	1	Prodigal	002006
264	c_000000000001	324200	327848	r	0	1	Prodigal	002006
265	c_000000000001	327937	331510	r	0	1	Prodigal	002006
266	c_000000000001	331912	333208	r	0	1	Prodigal	002006
267	c_000000000001	333347	333824	r	0	1	Prodigal	002006
268	c_000000000001	333825	334998	r	0	1	Prodigal	002006
269	c_000000000001	335022	336210	r	0	1	Prodigal	002006
270	c_000000000001	336558	336705	f	0	1	Prodigal	002006
271	c_000000000001	336770	336941	f	0	1	Prodigal	002006
272	c_000000000001	337043	337994	r	0	1	Prodigal	002006
273	c_000000000001	338507	338873	r	0	1	Prodigal	002006
274	c_000000000001	338940	339447	r	0	1	Prodigal	002006
275	c_000000000001	339654	340350	r	0	1	Prodigal	002006
276	c_000000000001	340452	340878	r	0	1	Prodigal	002006
277	c_000000000001	341112	341676	r	0	1	Prodigal	002006
278	c_000000000001	341778	341952	r	0	1	Prodigal	002006
279	c_000000000001	341971	342127	r	0	1	Prodigal	002006
280	c_000000000001	342300	343800	r	0	1	Prodigal	002006
281	c_000000000001	343924	344683	r	0	1	Prodigal	002006
282	c_000000000001	344685	346431	r	0	1	Prodigal	002006
283	c_000000000001	346481	347636	r	0	1	Prodigal	002006
284	c_000000000001	347795	348590	r	0	1	Prodigal	002006
285	c_000000000001	348802	351703	r	0	1	Prodigal	002006
286	c_000000000001	351759	352611	r	0	1	Prodigal	002006
287	c_000000000001	352613	353906	r	0	1	Prodigal	002006
288	c_000000000001	353979	355257	r	0	1	Prodigal	002006
289	c_000000000001	355501	355978	r	0	1	Prodigal	002006
290	c_000000000001	356007	357630	r	0	1	Prodigal	002006
291	c_000000000001	357748	358708	r	0	1	Prodigal	002006
292	c_000000000001	358724	360017	r	0	1	Prodigal	002006
293	c_000000000001	360249	361782	r	0	1	Prodigal	002006
294	c_000000000001	362051	363113	r	0	1	Prodigal	002006
295	c_000000000001	363179	364196	r	0	1	Prodigal	002006
296	c_000000000001	364458	365682	f	0	1	Prodigal	002006
297	c_000000000001	365688	366288	f	0	1	Prodigal	002006
298	c_000000000001	366300	367314	f	0	1	Prodigal	002006
299	c_000000000001	367368	368535	r	0	1	Prodigal	002006
300	c_000000000001	368574	369681	r	0	1	Prodigal	002006
301	c_000000000001	369847	370519	r	0	1	Prodigal	002006
302	c_000000000001	370933	371611	f	0	1	Prodigal	002006
303	c_000000000001	371697	373584	r	0	1	Prodigal	002006
304	c_000000000001	373738	375127	r	0	1	Prodigal	002006
305	c_000000000001	375511	376534	f	0	1	Prodigal	002006
306	c_000000000001	376548	377334	f	0	1	Prodigal	002006
307	c_000000000001	377326	378244	f	0	1	Prodigal	002006
308	c_000000000001	378240	379095	f	0	1	Prodigal	002006
309	c_000000000001	379486	380161	r	0	1	Prodigal	002006
310	c_000000000001	380172	380910	r	0	1	Prodigal	002006
311	c_000000000001	381213	381381	r	0	1	Prodigal	002006
312	c_000000000001	381400	381961	r	0	1	Prodigal	002006
313	c_000000000001	381991	382105	f	0	1	Prodigal	002006
314	c_000000000001	382164	385194	r	0	1	Prodigal	002006
315	c_000000000001	385197	386202	r	0	1	Prodigal	002006
316	c_000000000001	386466	387270	f	0	1	Prodigal	002006
317	c_000000000001	387375	387849	r	0	1	Prodigal	002006
318	c_000000000001	388065	388521	r	0	1	Prodigal	002006
319	c_000000000001	388703	388877	r	0	1	Prodigal	002006
320	c_000000000001	389188	390154	r	0	1	Prodigal	002006
321	c_000000000001	390165	392334	r	0	1	Prodigal	002006
322	c_000000000001	392445	392838	r	0	1	Prodigal	002006
323	c_000000000001	392839	393061	r	0	1	Prodigal	002006
324	c_000000000001	399377	400436	r	0	1	Prodigal	002006
325	c_000000000001	400597	401830	r	0	1	Prodigal	002006
326	c_000000000001	401940	403443	r	0	1	Prodigal	002006
327	c_000000000001	403462	404485	r	0	1	Prodigal	002006
328	c_000000000001	404596	405466	r	0	1	Prodigal	002006
329	c_000000000001	405531	407730	r	0	1	Prodigal	002006
330	c_000000000001	407838	408393	r	0	1	Prodigal	002006
331	c_000000000001	408407	409802	r	0	1	Prodigal	002006
332	c_000000000001	409857	410274	r	0	1	Prodigal	002006
333	c_000000000001	410444	411671	r	0	1	Prodigal	002006
334	c_000000000001	411667	412927	r	0	1	Prodigal	002006
335	c_000000000001	413012	413492	r	0	1	Prodigal	002006
336	c_000000000001	413516	415694	r	0	1	Prodigal	002006
337	c_000000000001	415737	416439	r	0	1	Prodigal	002006
338	c_000000000001	416820	417051	f	0	1	Prodigal	002006
339	c_000000000001	417167	417863	f	0	1	Prodigal	002006
340	c_000000000001	418170	419139	r	0	1	Prodigal	002006
341	c_000000000001	419294	419699	r	0	1	Prodigal	002006
342	c_000000000001	419970	421230	r	0	1	Prodigal	002006
343	c_000000000001	421249	421915	r	0	1	Prodigal	002006
344	c_000000000001	421944	422556	r	0	1	Prodigal	002006
345	c_000000000001	422564	423449	r	0	1	Prodigal	002006
346	c_000000000001	423522	423915	r	0	1	Prodigal	002006
347	c_000000000001	424482	425511	r	0	1	Prodigal	002006
348	c_000000000001	425605	426013	r	0	1	Prodigal	002006
349	c_000000000001	426293	426983	r	0	1	Prodigal	002006
350	c_000000000001	426939	428409	r	0	1	Prodigal	002006
351	c_000000000001	428480	431708	r	0	1	Prodigal	002006
352	c_000000000001	431907	432099	r	0	1	Prodigal	002006
353	c_000000000001	432155	433442	f	0	1	Prodigal	002006
354	c_000000000001	433772	434489	r	0	1	Prodigal	002006
355	c_000000000001	434508	435243	r	0	1	Prodigal	002006
356	c_000000000001	435247	436165	r	0	1	Prodigal	002006
357	c_000000000001	436867	438169	r	0	1	Prodigal	002006
358	c_000000000001	438443	439088	r	0	1	Prodigal	002006
359	c_000000000001	439259	439820	f	0	1	Prodigal	002006
360	c_000000000001	439865	441521	r	0	1	Prodigal	002006
361	c_000000000001	441599	443108	r	0	1	Prodigal	002006
362	c_000000000001	443293	444577	r	0	1	Prodigal	002006
363	c_000000000001	444651	445548	r	0	1	Prodigal	002006
364	c_000000000001	445572	446448	r	0	1	Prodigal	002006
365	c_000000000001	446461	446821	r	0	1	Prodigal	002006
366	c_000000000001	446929	447070	r	0	1	Prodigal	002006
367	c_000000000001	447589	448927	f	0	1	Prodigal	002006
368	c_000000000001	449157	450294	f	0	1	Prodigal	002006
369	c_000000000001	450510	450747	f	0	1	Prodigal	002006
370	c_000000000001	450749	451895	f	0	1	Prodigal	002006
371	c_000000000001	451897	453844	f	0	1	Prodigal	002006
372	c_000000000001	453938	456602	f	0	1	Prodigal	002006
373	c_000000000001	456748	457486	f	0	1	Prodigal	002006
374	c_000000000001	457580	458876	r	0	1	Prodigal	002006
375	c_000000000001	459137	460475	r	0	1	Prodigal	002006
376	c_000000000001	460795	461095	f	0	1	Prodigal	002006
377	c_000000000001	461149	461665	f	0	1	Prodigal	002006
378	c_000000000001	461694	461931	f	0	1	Prodigal	002006
379	c_000000000001	462080	464072	f	0	1	Prodigal	002006
380	c_000000000001	464087	464540	f	0	1	Prodigal	002006
381	c_000000000001	464720	466115	f	0	1	Prodigal	002006
382	c_000000000001	466181	467135	r	0	1	Prodigal	002006
383	c_000000000001	467205	467589	f	0	1	Prodigal	002006
384	c_000000000001	467581	468286	f	0	1	Prodigal	002006
385	c_000000000001	468422	468815	f	0	1	Prodigal	002006
386	c_000000000001	468811	469516	f	0	1	Prodigal	002006
387	c_000000000001	469641	470748	f	0	1	Prodigal	002006
388	c_000000000001	471084	471462	r	0	1	Prodigal	002006
389	c_000000000001	471480	471924	r	0	1	Prodigal	002006
390	c_000000000001	472074	472593	f	0	1	Prodigal	002006
391	c_000000000001	472670	473381	f	0	1	Prodigal	002006
392	c_000000000001	473388	475260	f	0	1	Prodigal	002006
393	c_000000000001	475256	476579	f	0	1	Prodigal	002006
394	c_000000000001	476568	477432	f	0	1	Prodigal	002006
395	c_000000000001	477562	478375	f	0	1	Prodigal	002006
396	c_000000000001	478478	479681	f	0	1	Prodigal	002006
397	c_000000000001	480379	481675	f	0	1	Prodigal	002006
398	c_000000000001	481661	481826	f	0	1	Prodigal	002006
399	c_000000000001	481773	482253	f	0	1	Prodigal	002006
400	c_000000000001	482352	483699	f	0	1	Prodigal	002006
401	c_000000000001	483707	485159	f	0	1	Prodigal	002006
402	c_000000000001	485228	485783	r	0	1	Prodigal	002006
403	c_000000000001	486162	486663	f	0	1	Prodigal	002006
404	c_000000000001	486648	487101	r	0	1	Prodigal	002006
405	c_000000000001	487151	487793	f	0	1	Prodigal	002006
406	c_000000000001	487779	488649	r	0	1	Prodigal	002006
407	c_000000000001	488719	489247	r	0	1	Prodigal	002006
408	c_000000000001	489893	489995	f	0	1	Prodigal	002006
409	c_000000000001	490039	491698	f	0	1	Prodigal	002006
410	c_000000000001	491697	492546	f	0	1	Prodigal	002006
411	c_000000000001	492604	494194	f	0	1	Prodigal	002006
412	c_000000000001	494346	494931	f	0	1	Prodigal	002006
413	c_000000000001	494964	495156	f	0	1	Prodigal	002006
414	c_000000000001	495124	495541	f	0	1	Prodigal	002006
415	c_000000000001	495724	496042	r	0	1	Prodigal	002006
416	c_000000000001	496153	496366	r	0	1	Prodigal	002006
417	c_000000000001	496424	497555	r	0	1	Prodigal	002006
418	c_000000000001	498104	498860	r	0	1	Prodigal	002006
419	c_000000000001	499193	499652	r	0	1	Prodigal	002006
420	c_000000000001	499648	499750	r	0	1	Prodigal	002006
421	c_000000000001	500415	502617	f	0	1	Prodigal	002006
422	c_000000000001	502597	503161	f	0	1	Prodigal	002006
423	c_000000000001	503270	504200	r	0	1	Prodigal	002006
424	c_000000000001	504260	504935	r	0	1	Prodigal	002006
425	c_000000000001	504931	505666	r	0	1	Prodigal	002006
426	c_000000000001	505920	506334	f	0	1	Prodigal	002006
427	c_000000000001	506400	506622	r	0	1	Prodigal	002006
428	c_000000000001	506861	508526	f	0	1	Prodigal	002006
429	c_000000000001	508667	509519	f	0	1	Prodigal	002006
430	c_000000000001	509508	510093	f	0	1	Prodigal	002006
431	c_000000000001	510094	510718	f	0	1	Prodigal	002006
432	c_000000000001	510749	511337	f	0	1	Prodigal	002006
433	c_000000000001	511536	512667	r	0	1	Prodigal	002006
434	c_000000000001	512759	514121	f	0	1	Prodigal	002006
435	c_000000000001	514135	514342	f	0	1	Prodigal	002006
436	c_000000000001	514559	515276	f	0	1	Prodigal	002006
437	c_000000000001	515296	516061	f	0	1	Prodigal	002006
438	c_000000000001	516050	516974	f	0	1	Prodigal	002006
439	c_000000000001	516974	517163	f	0	1	Prodigal	002006
440	c_000000000001	517220	518321	f	0	1	Prodigal	002006
441	c_000000000001	518337	519021	f	0	1	Prodigal	002006
442	c_000000000001	519130	519649	r	0	1	Prodigal	002006
443	c_000000000001	519688	520132	r	0	1	Prodigal	002006
444	c_000000000001	520396	520519	f	0	1	Prodigal	002006
445	c_000000000001	520731	522309	f	0	1	Prodigal	002006
446	c_000000000001	522468	523425	f	0	1	Prodigal	002006
447	c_000000000001	523431	524259	f	0	1	Prodigal	002006
448	c_000000000001	524261	525233	f	0	1	Prodigal	002006
449	c_000000000001	525229	525985	f	0	1	Prodigal	002006
450	c_000000000001	526161	527280	f	0	1	Prodigal	002006
451	c_000000000001	527352	528498	f	0	1	Prodigal	002006
452	c_000000000001	528494	531563	f	0	1	Prodigal	002006
453	c_000000000001	531588	532317	f	0	1	Prodigal	002006
454	c_000000000001	532436	532748	r	0	1	Prodigal	002006
455	c_000000000001	533025	534135	f	0	1	Prodigal	002006
456	c_000000000001	534271	534808	f	0	1	Prodigal	002006
457	c_000000000001	534860	536237	f	0	1	Prodigal	002006
458	c_000000000001	536283	537387	f	0	1	Prodigal	002006
459	c_000000000001	537457	537844	r	0	1	Prodigal	002006
460	c_000000000001	538306	538474	f	0	1	Prodigal	002006
461	c_000000000001	539282	539996	f	0	1	Prodigal	002006
462	c_000000000001	540011	542165	f	0	1	Prodigal	002006
463	c_000000000001	542221	542959	r	0	1	Prodigal	002006
464	c_000000000001	542959	544279	r	0	1	Prodigal	002006
