gene_callers_id	contig	start	stop	direction	partial	call_type	source	version
58	c_000000000001	56276	58478	f	0	1	Prodigal	002006
59	c_000000000001	58458	59022	f	0	1	Prodigal	002006
60	c_000000000001	59130	60060	r	0	1	Prodigal	002006
61	c_000000000001	60105	60780	r	0	1	Prodigal	002006
62	c_000000000001	60776	61511	r	0	1	Prodigal	002006
63	c_000000000001	61765	62179	f	0	1	Prodigal	002006
64	c_000000000001	62245	62467	r	0	1	Prodigal	002006
65	c_000000000001	62706	64371	f	0	1	Prodigal	002006
66	c_000000000001	64512	65364	f	0	1	Prodigal	002006
67	c_000000000001	65353	65938	f	0	1	Prodigal	002006
68	c_000000000001	65939	66563	f	0	1	Prodigal	002006
69	c_000000000001	66594	67182	f	0	1	Prodigal	002006
70	c_000000000001	67411	68542	r	0	1	Prodigal	002006
71	c_000000000001	68634	69996	f	0	1	Prodigal	002006
72	c_000000000001	70010	70217	f	0	1	Prodigal	002006
73	c_000000000001	70433	71150	f	0	1	Prodigal	002006
74	c_000000000001	71170	71935	f	0	1	Prodigal	002006
75	c_000000000001	71924	72848	f	0	1	Prodigal	002006
76	c_000000000001	72848	73037	f	0	1	Prodigal	002006
77	c_000000000001	73094	74195	f	0	1	Prodigal	002006
78	c_000000000001	74211	74895	f	0	1	Prodigal	002006
79	c_000000000001	75004	75523	r	0	1	Prodigal	002006
80	c_000000000001	75562	76006	r	0	1	Prodigal	002006
81	c_000000000001	76270	76393	f	0	1	Prodigal	002006
82	c_000000000001	76605	78183	f	0	1	Prodigal	002006
83	c_000000000001	78341	79298	f	0	1	Prodigal	002006
84	c_000000000001	79304	80132	f	0	1	Prodigal	002006
85	c_000000000001	80134	81106	f	0	1	Prodigal	002006
86	c_000000000001	81102	81858	f	0	1	Prodigal	002006
87	c_000000000001	82034	83153	f	0	1	Prodigal	002006
88	c_000000000001	83225	84371	f	0	1	Prodigal	002006
89	c_000000000001	84367	87436	f	0	1	Prodigal	002006
90	c_000000000001	87461	88190	f	0	1	Prodigal	002006
91	c_000000000001	88309	88621	r	0	1	Prodigal	002006
92	c_000000000001	88898	90008	f	0	1	Prodigal	002006
93	c_000000000001	90144	90681	f	0	1	Prodigal	002006
94	c_000000000001	90733	92110	f	0	1	Prodigal	002006
95	c_000000000001	92156	93260	f	0	1	Prodigal	002006
96	c_000000000001	93330	93705	r	0	1	Prodigal	002006
97	c_000000000001	93750	94503	r	0	1	Prodigal	002006
98	c_000000000001	95319	95529	f	0	1	Prodigal	002006
99	c_000000000001	96179	96893	f	0	1	Prodigal	002006
100	c_000000000001	96908	99062	f	0	1	Prodigal	002006
101	c_000000000001	99118	99856	r	0	1	Prodigal	002006
102	c_000000000001	99856	101176	r	0	1	Prodigal	002006
103	c_000000000001	101642	102446	f	0	1	Prodigal	002006
104	c_000000000001	102438	104103	f	0	1	Prodigal	002006
105	c_000000000001	104581	106054	f	0	1	Prodigal	002006
106	c_000000000001	106863	108159	f	0	1	Prodigal	002006
107	c_000000000001	108300	109875	f	0	1	Prodigal	002006
108	c_000000000001	110090	111434	f	0	1	Prodigal	002006
109	c_000000000001	111426	111990	f	0	1	Prodigal	002006
110	c_000000000001	112000	112363	f	0	1	Prodigal	002006
111	c_000000000001	112865	113585	f	0	1	Prodigal	002006
112	c_000000000001	113584	114547	f	0	1	Prodigal	002006
113	c_000000000001	114634	115282	f	0	1	Prodigal	002006
114	c_000000000001	115481	115709	r	0	1	Prodigal	002006
115	c_000000000001	115891	116314	r	0	1	Prodigal	002006
116	c_000000000001	116433	118170	r	0	1	Prodigal	002006
117	c_000000000001	118162	119881	r	0	1	Prodigal	002006
118	c_000000000001	119877	120474	r	0	1	Prodigal	002006
119	c_000000000001	120809	121211	f	0	1	Prodigal	002006
120	c_000000000001	121211	121574	r	0	1	Prodigal	002006
121	c_000000000001	121704	122619	r	0	1	Prodigal	002006
122	c_000000000001	122695	123526	r	0	1	Prodigal	002006
123	c_000000000001	123551	124238	r	0	1	Prodigal	002006
124	c_000000000001	124274	125357	r	0	1	Prodigal	002006
125	c_000000000001	126354	127632	f	0	1	Prodigal	002006
126	c_000000000001	127700	128582	r	0	1	Prodigal	002006
127	c_000000000001	128616	129087	r	0	1	Prodigal	002006
128	c_000000000001	129606	130362	r	0	1	Prodigal	002006
129	c_000000000001	130450	131020	r	0	1	Prodigal	002006
130	c_000000000001	132212	132953	r	0	1	Prodigal	002006
131	c_000000000001	132968	134273	r	0	1	Prodigal	002006
132	c_000000000001	134469	134889	f	0	1	Prodigal	002006
133	c_000000000001	134872	135760	f	0	1	Prodigal	002006
134	c_000000000001	135752	136517	f	0	1	Prodigal	002006
135	c_000000000001	136665	137304	f	0	1	Prodigal	002006
136	c_000000000001	137936	138860	f	0	1	Prodigal	002006
137	c_000000000001	139318	139786	r	0	1	Prodigal	002006
138	c_000000000001	139915	140116	f	0	1	Prodigal	002006
139	c_000000000001	140276	140501	f	0	1	Prodigal	002006
140	c_000000000001	140514	140724	f	0	1	Prodigal	002006
141	c_000000000001	140818	140989	f	0	1	Prodigal	002006
142	c_000000000001	141127	141307	r	0	1	Prodigal	002006
143	c_000000000001	141514	142333	r	0	1	Prodigal	002006
144	c_000000000001	142377	142926	r	0	1	Prodigal	002006
145	c_000000000001	143235	143538	r	0	1	Prodigal	002006
146	c_000000000001	144194	144710	f	0	1	Prodigal	002006
147	c_000000000001	144728	145685	f	0	1	Prodigal	002006
148	c_000000000001	145905	145998	f	0	1	Prodigal	002006
149	c_000000000001	146001	146493	f	0	1	Prodigal	002006
150	c_000000000001	146485	146671	f	0	1	Prodigal	002006
151	c_000000000001	147094	147466	r	0	1	Prodigal	002006
152	c_000000000001	148010	148562	r	0	1	Prodigal	002006
153	c_000000000001	148621	148876	r	0	1	Prodigal	002006
154	c_000000000001	149317	150013	f	0	1	Prodigal	002006
155	c_000000000001	150283	151720	f	0	1	Prodigal	002006
156	c_000000000001	151703	152117	f	0	1	Prodigal	002006
157	c_000000000001	152113	152860	f	0	1	Prodigal	002006
158	c_000000000001	153053	155369	f	0	1	Prodigal	002006
159	c_000000000001	155530	156400	f	0	1	Prodigal	002006
160	c_000000000001	156461	157193	r	0	1	Prodigal	002006
161	c_000000000001	157189	158437	r	0	1	Prodigal	002006
162	c_000000000001	158687	160262	f	0	1	Prodigal	002006
163	c_000000000001	160264	161878	f	0	1	Prodigal	002006
164	c_000000000001	161979	162390	r	0	1	Prodigal	002006
165	c_000000000001	162532	164005	f	0	1	Prodigal	002006
166	c_000000000001	164235	164763	r	0	1	Prodigal	002006
167	c_000000000001	164992	165943	r	0	1	Prodigal	002006
168	c_000000000001	165958	166756	r	0	1	Prodigal	002006
169	c_000000000001	166774	167752	r	0	1	Prodigal	002006
170	c_000000000001	167776	168268	r	0	1	Prodigal	002006
171	c_000000000001	168706	169900	r	0	1	Prodigal	002006
172	c_000000000001	170136	170670	r	0	1	Prodigal	002006
173	c_000000000001	170844	173610	r	0	1	Prodigal	002006
174	c_000000000001	173799	174054	f	0	1	Prodigal	002006
175	c_000000000001	174105	174393	f	0	1	Prodigal	002006
176	c_000000000001	175020	176301	r	0	1	Prodigal	002006
177	c_000000000001	176302	177307	r	0	1	Prodigal	002006
178	c_000000000001	177440	178394	r	0	1	Prodigal	002006
179	c_000000000001	178489	178819	r	0	1	Prodigal	002006
180	c_000000000001	178860	179022	r	0	1	Prodigal	002006
181	c_000000000001	179127	179688	r	0	1	Prodigal	002006
182	c_000000000001	179833	180436	f	0	1	Prodigal	002006
183	c_000000000001	180711	181089	f	0	1	Prodigal	002006
184	c_000000000001	181156	182431	r	0	1	Prodigal	002006
185	c_000000000001	182978	183953	r	0	1	Prodigal	002006
186	c_000000000001	184270	184732	f	0	1	Prodigal	002006
187	c_000000000001	184737	185682	f	0	1	Prodigal	002006
188	c_000000000001	185721	185946	f	0	1	Prodigal	002006
189	c_000000000001	185968	186940	f	0	1	Prodigal	002006
190	c_000000000001	186988	187936	f	0	1	Prodigal	002006
191	c_000000000001	187932	188655	f	0	1	Prodigal	002006
192	c_000000000001	188654	189908	f	0	1	Prodigal	002006
193	c_000000000001	189909	190404	f	0	1	Prodigal	002006
194	c_000000000001	190404	190839	f	0	1	Prodigal	002006
195	c_000000000001	190840	192205	f	0	1	Prodigal	002006
196	c_000000000001	192227	193100	f	0	1	Prodigal	002006
197	c_000000000001	193086	193872	f	0	1	Prodigal	002006
198	c_000000000001	194315	194624	f	0	1	Prodigal	002006
199	c_000000000001	194667	195300	f	0	1	Prodigal	002006
200	c_000000000001	195328	195952	f	0	1	Prodigal	002006
201	c_000000000001	195951	196242	f	0	1	Prodigal	002006
202	c_000000000001	196283	197129	f	0	1	Prodigal	002006
203	c_000000000001	197175	197454	f	0	1	Prodigal	002006
204	c_000000000001	197475	197832	f	0	1	Prodigal	002006
205	c_000000000001	197838	198495	f	0	1	Prodigal	002006
206	c_000000000001	198498	198930	f	0	1	Prodigal	002006
207	c_000000000001	198919	199114	f	0	1	Prodigal	002006
208	c_000000000001	199150	199414	f	0	1	Prodigal	002006
209	c_000000000001	199454	199823	f	0	1	Prodigal	002006
210	c_000000000001	199856	200159	f	0	1	Prodigal	002006
211	c_000000000001	200192	200732	f	0	1	Prodigal	002006
212	c_000000000001	200758	200944	f	0	1	Prodigal	002006
213	c_000000000001	200982	201381	f	0	1	Prodigal	002006
214	c_000000000001	201429	201966	f	0	1	Prodigal	002006
215	c_000000000001	202018	202378	f	0	1	Prodigal	002006
216	c_000000000001	202398	202908	f	0	1	Prodigal	002006
217	c_000000000001	202921	203104	f	0	1	Prodigal	002006
218	c_000000000001	203140	203581	f	0	1	Prodigal	002006
219	c_000000000001	203585	204902	f	0	1	Prodigal	002006
220	c_000000000001	204921	205566	f	0	1	Prodigal	002006
221	c_000000000001	205691	205910	f	0	1	Prodigal	002006
222	c_000000000001	206173	206539	f	0	1	Prodigal	002006
223	c_000000000001	206571	206970	f	0	1	Prodigal	002006
224	c_000000000001	207037	207979	f	0	1	Prodigal	002006
225	c_000000000001	208005	208425	f	0	1	Prodigal	002006
226	c_000000000001	208684	210181	f	0	1	Prodigal	002006
227	c_000000000001	210311	211151	f	0	1	Prodigal	002006
228	c_000000000001	211120	212005	f	0	1	Prodigal	002006
229	c_000000000001	211994	212792	f	0	1	Prodigal	002006
230	c_000000000001	212852	213602	f	0	1	Prodigal	002006
231	c_000000000001	213781	214114	f	0	1	Prodigal	002006
232	c_000000000001	214113	214944	f	0	1	Prodigal	002006
233	c_000000000001	214930	215818	f	0	1	Prodigal	002006
234	c_000000000001	215818	216841	f	0	1	Prodigal	002006
235	c_000000000001	216871	217870	f	0	1	Prodigal	002006
236	c_000000000001	217922	219578	f	0	1	Prodigal	002006
237	c_000000000001	219592	220528	f	0	1	Prodigal	002006
238	c_000000000001	220524	221598	f	0	1	Prodigal	002006
239	c_000000000001	221600	222212	f	0	1	Prodigal	002006
240	c_000000000001	222280	222643	f	0	1	Prodigal	002006
241	c_000000000001	222639	223497	f	0	1	Prodigal	002006
242	c_000000000001	223670	223778	f	0	1	Prodigal	002006
243	c_000000000001	223795	225166	f	0	1	Prodigal	002006
244	c_000000000001	226288	226516	f	0	1	Prodigal	002006
245	c_000000000001	226493	227741	f	0	1	Prodigal	002006
246	c_000000000001	228418	228799	f	0	1	Prodigal	002006
247	c_000000000001	228791	229661	f	0	1	Prodigal	002006
248	c_000000000001	229657	230302	f	0	1	Prodigal	002006
249	c_000000000001	230317	230905	f	0	1	Prodigal	002006
250	c_000000000001	230922	231069	f	0	1	Prodigal	002006
251	c_000000000001	231203	231389	r	0	1	Prodigal	002006
252	c_000000000001	232067	233717	f	0	1	Prodigal	002006
253	c_000000000001	233754	236013	f	0	1	Prodigal	002006
254	c_000000000001	236036	237254	f	0	1	Prodigal	002006
255	c_000000000001	237246	238173	f	0	1	Prodigal	002006
256	c_000000000001	238365	238542	f	0	1	Prodigal	002006
257	c_000000000001	238718	239648	r	0	1	Prodigal	002006
258	c_000000000001	239670	240621	r	0	1	Prodigal	002006
259	c_000000000001	240636	241833	r	0	1	Prodigal	002006
260	c_000000000001	242250	242694	f	0	1	Prodigal	002006
261	c_000000000001	242707	243100	f	0	1	Prodigal	002006
262	c_000000000001	243314	244250	f	0	1	Prodigal	002006
263	c_000000000001	244268	245150	f	0	1	Prodigal	002006
264	c_000000000001	245401	246772	f	0	1	Prodigal	002006
265	c_000000000001	246781	247444	f	0	1	Prodigal	002006
266	c_000000000001	247535	248204	r	0	1	Prodigal	002006
267	c_000000000001	249150	249570	f	0	1	Prodigal	002006
268	c_000000000001	250082	250343	f	0	1	Prodigal	002006
269	c_000000000001	250482	250923	f	0	1	Prodigal	002006
270	c_000000000001	250931	251357	f	0	1	Prodigal	002006
271	c_000000000001	251784	252534	f	0	1	Prodigal	002006
272	c_000000000001	252520	253294	f	0	1	Prodigal	002006
273	c_000000000001	253295	254351	f	0	1	Prodigal	002006
274	c_000000000001	254624	255404	f	0	1	Prodigal	002006
275	c_000000000001	255403	256141	f	0	1	Prodigal	002006
276	c_000000000001	256141	256867	f	0	1	Prodigal	002006
277	c_000000000001	256949	257699	r	0	1	Prodigal	002006
278	c_000000000001	257700	258618	r	0	1	Prodigal	002006
279	c_000000000001	258877	259297	f	0	1	Prodigal	002006
280	c_000000000001	259690	259924	f	0	1	Prodigal	002006
281	c_000000000001	260265	261126	f	0	1	Prodigal	002006
282	c_000000000001	261430	261601	r	0	1	Prodigal	002006
283	c_000000000001	261688	261811	r	0	1	Prodigal	002006
284	c_000000000001	262299	262767	r	0	1	Prodigal	002006
285	c_000000000001	262777	263545	r	0	1	Prodigal	002006
286	c_000000000001	263643	264519	r	0	1	Prodigal	002006
287	c_000000000001	264703	265399	f	0	1	Prodigal	002006
288	c_000000000001	265429	266149	f	0	1	Prodigal	002006
289	c_000000000001	266247	267411	f	0	1	Prodigal	002006
290	c_000000000001	267813	268023	f	0	1	Prodigal	002006
291	c_000000000001	268379	269744	f	0	1	Prodigal	002006
292	c_000000000001	269905	270589	f	0	1	Prodigal	002006
293	c_000000000001	270725	271127	f	0	1	Prodigal	002006
294	c_000000000001	271247	272147	f	0	1	Prodigal	002006
295	c_000000000001	272139	273414	f	0	1	Prodigal	002006
296	c_000000000001	273539	274733	f	0	1	Prodigal	002006
297	c_000000000001	275173	275485	f	0	1	Prodigal	002006
298	c_000000000001	276014	276479	r	0	1	Prodigal	002006
299	c_000000000001	276549	278004	r	0	1	Prodigal	002006
300	c_000000000001	278025	278958	r	0	1	Prodigal	002006
301	c_000000000001	278967	280494	r	0	1	Prodigal	002006
302	c_000000000001	280508	280838	r	0	1	Prodigal	002006
303	c_000000000001	280830	281340	r	0	1	Prodigal	002006
304	c_000000000001	281380	281593	r	0	1	Prodigal	002006
305	c_000000000001	281666	282380	r	0	1	Prodigal	002006
306	c_000000000001	282581	283976	r	0	1	Prodigal	002006
307	c_000000000001	284186	285857	r	0	1	Prodigal	002006
308	c_000000000001	286376	292544	f	0	1	Prodigal	002006
309	c_000000000001	292970	294710	f	0	1	Prodigal	002006
310	c_000000000001	294748	295069	f	0	1	Prodigal	002006
311	c_000000000001	295108	295708	f	0	1	Prodigal	002006
312	c_000000000001	295774	296437	f	0	1	Prodigal	002006
313	c_000000000001	296481	296811	f	0	1	Prodigal	002006
314	c_000000000001	296831	297818	f	0	1	Prodigal	002006
315	c_000000000001	297919	298267	f	0	1	Prodigal	002006
316	c_000000000001	298266	299019	f	0	1	Prodigal	002006
317	c_000000000001	299011	299347	f	0	1	Prodigal	002006
318	c_000000000001	299330	300215	f	0	1	Prodigal	002006
319	c_000000000001	300234	300789	f	0	1	Prodigal	002006
320	c_000000000001	300916	301948	r	0	1	Prodigal	002006
321	c_000000000001	302075	303248	f	0	1	Prodigal	002006
322	c_000000000001	303385	303643	r	0	1	Prodigal	002006
323	c_000000000001	303639	303906	r	0	1	Prodigal	002006
324	c_000000000001	303898	304141	r	0	1	Prodigal	002006
325	c_000000000001	304424	305051	f	0	1	Prodigal	002006
326	c_000000000001	305055	306774	f	0	1	Prodigal	002006
327	c_000000000001	306773	308648	f	0	1	Prodigal	002006
328	c_000000000001	308965	310258	f	0	1	Prodigal	002006
329	c_000000000001	310506	311877	f	0	1	Prodigal	002006
330	c_000000000001	312106	312247	f	0	1	Prodigal	002006
331	c_000000000001	312310	312631	r	0	1	Prodigal	002006
332	c_000000000001	312833	313067	f	0	1	Prodigal	002006
333	c_000000000001	313322	314813	f	0	1	Prodigal	002006
334	c_000000000001	314816	315665	f	0	1	Prodigal	002006
335	c_000000000001	315661	316897	f	0	1	Prodigal	002006
336	c_000000000001	317201	318143	f	0	1	Prodigal	002006
337	c_000000000001	318218	318827	f	0	1	Prodigal	002006
338	c_000000000001	318839	320171	f	0	1	Prodigal	002006
339	c_000000000001	320802	321621	f	0	1	Prodigal	002006
340	c_000000000001	321654	322665	f	0	1	Prodigal	002006
341	c_000000000001	322664	323366	f	0	1	Prodigal	002006
342	c_000000000001	323456	324338	f	0	1	Prodigal	002006
343	c_000000000001	324536	325211	f	0	1	Prodigal	002006
344	c_000000000001	325207	325393	f	0	1	Prodigal	002006
345	c_000000000001	325424	327224	f	0	1	Prodigal	002006
346	c_000000000001	327353	328472	f	0	1	Prodigal	002006
347	c_000000000001	328613	329297	f	0	1	Prodigal	002006
348	c_000000000001	329391	330729	f	0	1	Prodigal	002006
349	c_000000000001	330895	331480	f	0	1	Prodigal	002006
350	c_000000000001	331560	332274	f	0	1	Prodigal	002006
351	c_000000000001	332340	333024	f	0	1	Prodigal	002006
352	c_000000000001	333058	334201	f	0	1	Prodigal	002006
353	c_000000000001	334200	335514	f	0	1	Prodigal	002006
354	c_000000000001	336085	337381	f	0	1	Prodigal	002006
355	c_000000000001	337381	337909	f	0	1	Prodigal	002006
356	c_000000000001	337943	339041	f	0	1	Prodigal	002006
357	c_000000000001	339597	340893	f	0	1	Prodigal	002006
358	c_000000000001	340981	341797	r	0	1	Prodigal	002006
359	c_000000000001	341838	343188	r	0	1	Prodigal	002006
360	c_000000000001	343187	344063	r	0	1	Prodigal	002006
361	c_000000000001	344238	344682	f	0	1	Prodigal	002006
362	c_000000000001	344730	345249	f	0	1	Prodigal	002006
363	c_000000000001	345437	346349	f	0	1	Prodigal	002006
364	c_000000000001	346632	347016	f	0	1	Prodigal	002006
365	c_000000000001	347002	347728	f	0	1	Prodigal	002006
366	c_000000000001	347714	348545	f	0	1	Prodigal	002006
367	c_000000000001	348558	349737	f	0	1	Prodigal	002006
368	c_000000000001	349890	351492	f	0	1	Prodigal	002006
369	c_000000000001	351583	352885	r	0	1	Prodigal	002006
370	c_000000000001	353570	354425	f	0	1	Prodigal	002006
371	c_000000000001	354516	356589	r	0	1	Prodigal	002006
372	c_000000000001	356590	356866	r	0	1	Prodigal	002006
373	c_000000000001	357500	357668	f	0	1	Prodigal	002006
374	c_000000000001	357792	358089	f	0	1	Prodigal	002006
375	c_000000000001	358218	358407	f	0	1	Prodigal	002006
376	c_000000000001	358475	358838	f	0	1	Prodigal	002006
377	c_000000000001	359010	360237	f	0	1	Prodigal	002006
378	c_000000000001	360332	361337	f	0	1	Prodigal	002006
379	c_000000000001	361403	362900	f	0	1	Prodigal	002006
380	c_000000000001	362928	363876	f	0	1	Prodigal	002006
381	c_000000000001	364008	365337	f	0	1	Prodigal	002006
382	c_000000000001	365466	366186	f	0	1	Prodigal	002006
383	c_000000000001	366346	367045	f	0	1	Prodigal	002006
384	c_000000000001	367143	367431	f	0	1	Prodigal	002006
385	c_000000000001	367599	368925	f	0	1	Prodigal	002006
386	c_000000000001	369001	369709	f	0	1	Prodigal	002006
387	c_000000000001	369654	370458	f	0	1	Prodigal	002006
388	c_000000000001	370618	371545	f	0	1	Prodigal	002006
389	c_000000000001	371660	372716	f	0	1	Prodigal	002006
390	c_000000000001	372733	373654	f	0	1	Prodigal	002006
391	c_000000000001	373934	375443	f	0	1	Prodigal	002006
392	c_000000000001	375489	376905	f	0	1	Prodigal	002006
393	c_000000000001	376918	377755	f	0	1	Prodigal	002006
394	c_000000000001	377769	379203	f	0	1	Prodigal	002006
395	c_000000000001	379308	379623	f	0	1	Prodigal	002006
396	c_000000000001	379643	381653	f	0	1	Prodigal	002006
397	c_000000000001	381645	381963	f	0	1	Prodigal	002006
398	c_000000000001	381962	382481	f	0	1	Prodigal	002006
399	c_000000000001	382470	383826	f	0	1	Prodigal	002006
400	c_000000000001	383850	384453	f	0	1	Prodigal	002006
401	c_000000000001	384454	385882	f	0	1	Prodigal	002006
402	c_000000000001	386264	387602	f	0	1	Prodigal	002006
403	c_000000000001	387606	387933	f	0	1	Prodigal	002006
404	c_000000000001	387932	388241	f	0	1	Prodigal	002006
405	c_000000000001	388311	389223	f	0	1	Prodigal	002006
406	c_000000000001	389219	390311	f	0	1	Prodigal	002006
407	c_000000000001	390317	391217	f	0	1	Prodigal	002006
408	c_000000000001	391237	392080	r	0	1	Prodigal	002006
409	c_000000000001	392098	392911	r	0	1	Prodigal	002006
410	c_000000000001	393092	394538	r	0	1	Prodigal	002006
411	c_000000000001	394663	396505	r	0	1	Prodigal	002006
412	c_000000000001	396664	398521	r	0	1	Prodigal	002006
413	c_000000000001	398923	400282	r	0	1	Prodigal	002006
414	c_000000000001	400565	401840	f	0	1	Prodigal	002006
415	c_000000000001	401847	403125	f	0	1	Prodigal	002006
416	c_000000000001	403266	403521	f	0	1	Prodigal	002006
417	c_000000000001	403674	406740	f	0	1	Prodigal	002006
418	c_000000000001	406740	407775	f	0	1	Prodigal	002006
419	c_000000000001	407778	408951	f	0	1	Prodigal	002006
420	c_000000000001	409086	410133	f	0	1	Prodigal	002006
421	c_000000000001	410151	411528	f	0	1	Prodigal	002006
422	c_000000000001	411524	411884	f	0	1	Prodigal	002006
423	c_000000000001	412034	412391	f	0	1	Prodigal	002006
424	c_000000000001	412517	413165	r	0	1	Prodigal	002006
425	c_000000000001	413254	413962	f	0	1	Prodigal	002006
426	c_000000000001	419715	420207	f	0	1	Prodigal	002006
427	c_000000000001	420241	420712	f	0	1	Prodigal	002006
428	c_000000000001	420847	422872	f	0	1	Prodigal	002006
429	c_000000000001	423041	424667	f	0	1	Prodigal	002006
430	c_000000000001	424981	425872	f	0	1	Prodigal	002006
431	c_000000000001	426047	427019	f	0	1	Prodigal	002006
432	c_000000000001	427161	428853	r	0	1	Prodigal	002006
433	c_000000000001	429153	429489	f	0	1	Prodigal	002006
434	c_000000000001	429696	430413	f	0	1	Prodigal	002006
435	c_000000000001	430415	431873	f	0	1	Prodigal	002006
436	c_000000000001	431896	433078	f	0	1	Prodigal	002006
437	c_000000000001	433173	433947	f	0	1	Prodigal	002006
438	c_000000000001	433946	434504	f	0	1	Prodigal	002006
439	c_000000000001	434760	435360	r	0	1	Prodigal	002006
440	c_000000000001	435489	436191	f	0	1	Prodigal	002006
441	c_000000000001	436200	440238	f	0	1	Prodigal	002006
442	c_000000000001	440356	440641	r	0	1	Prodigal	002006
443	c_000000000001	440947	442240	f	0	1	Prodigal	002006
444	c_000000000001	442430	442694	f	0	1	Prodigal	002006
445	c_000000000001	442991	443798	f	0	1	Prodigal	002006
446	c_000000000001	443874	444555	f	0	1	Prodigal	002006
447	c_000000000001	444657	444789	f	0	1	Prodigal	002006
448	c_000000000001	444833	445583	f	0	1	Prodigal	002006
449	c_000000000001	445765	448027	f	0	1	Prodigal	002006
450	c_000000000001	448032	448890	f	0	1	Prodigal	002006
451	c_000000000001	448934	449855	r	0	1	Prodigal	002006
452	c_000000000001	450012	451314	f	0	1	Prodigal	002006
453	c_000000000001	451310	452900	f	0	1	Prodigal	002006
454	c_000000000001	453053	454856	f	0	1	Prodigal	002006
455	c_000000000001	455089	456148	f	0	1	Prodigal	002006
456	c_000000000001	456144	457035	f	0	1	Prodigal	002006
457	c_000000000001	457049	457916	f	0	1	Prodigal	002006
458	c_000000000001	458015	459341	f	0	1	Prodigal	002006
459	c_000000000001	459864	460203	r	0	1	Prodigal	002006
460	c_000000000001	460312	462937	r	0	1	Prodigal	002006
461	c_000000000001	463329	466770	f	0	1	Prodigal	002006
462	c_000000000001	466884	467706	f	0	1	Prodigal	002006
463	c_000000000001	467835	469209	f	0	1	Prodigal	002006
464	c_000000000001	469292	470267	f	0	1	Prodigal	002006
