gene_callers_id	contig	start	stop	direction	partial	call_type	source	version
150	c_000000000009	127939	128296	r	0	1	Prodigal	002006
151	c_000000000009	128340	129291	r	0	1	Prodigal	002006
152	c_000000000009	129731	130133	f	0	1	Prodigal	002006
153	c_000000000009	130147	131434	f	0	1	Prodigal	002006
154	c_000000000009	131460	132501	f	0	1	Prodigal	002006
155	c_000000000009	132528	132759	f	0	1	Prodigal	002006
156	c_000000000009	132845	133130	r	0	1	Prodigal	002006
157	c_000000000009	133397	135017	r	0	1	Prodigal	002006
158	c_000000000009	135026	135764	r	0	1	Prodigal	002006
159	c_000000000009	135783	136698	r	0	1	Prodigal	002006
160	c_000000000009	136810	137047	r	0	1	Prodigal	002006
161	c_000000000009	137087	138113	r	0	1	Prodigal	002006
162	c_000000000009	138294	139458	r	0	1	Prodigal	002006
163	c_000000000009	139469	141008	r	0	1	Prodigal	002006
164	c_000000000009	141161	141488	r	0	1	Prodigal	002006
165	c_000000000009	141515	142475	r	0	1	Prodigal	002006
166	c_000000000009	142591	142909	r	0	1	Prodigal	002006
167	c_000000000009	142930	143059	r	0	1	Prodigal	002006
168	c_000000000009	143201	144629	r	0	1	Prodigal	002006
169	c_000000000009	145306	146284	r	0	1	Prodigal	002006
170	c_000000000009	146425	146857	r	0	1	Prodigal	002006
171	c_000000000009	146951	148736	r	0	1	Prodigal	002006
172	c_000000000009	148832	149486	r	0	1	Prodigal	002006
173	c_000000000009	149487	150963	r	0	1	Prodigal	002006
174	c_000000000009	151064	152447	r	0	1	Prodigal	002006
175	c_000000000009	152631	153552	f	0	1	Prodigal	002006
176	c_000000000009	153636	154794	r	0	1	Prodigal	002006
177	c_000000000009	155000	156452	r	0	1	Prodigal	002006
178	c_000000000009	156756	157299	r	0	1	Prodigal	002006
179	c_000000000009	157395	159300	f	0	1	Prodigal	002006
180	c_000000000009	159368	159767	f	0	1	Prodigal	002006
181	c_000000000009	159926	160481	r	0	1	Prodigal	002006
182	c_000000000009	160688	161261	r	0	1	Prodigal	002006
183	c_000000000009	161285	162371	r	0	1	Prodigal	002006
184	c_000000000009	162550	165022	r	0	1	Prodigal	002006
185	c_000000000009	165139	165562	r	0	1	Prodigal	002006
186	c_000000000009	165871	167068	f	0	1	Prodigal	002006
187	c_000000000009	167252	168047	r	0	1	Prodigal	002006
188	c_000000000009	168049	168805	r	0	1	Prodigal	002006
189	c_000000000009	168801	169734	r	0	1	Prodigal	002006
190	c_000000000014	81	783	r	0	1	Prodigal	002006
191	c_000000000014	933	1632	f	0	1	Prodigal	002006
192	c_000000000014	1666	5239	f	0	1	Prodigal	002006
193	c_000000000014	5264	6083	f	0	1	Prodigal	002006
194	c_000000000014	6114	7404	f	0	1	Prodigal	002006
195	c_000000000014	7430	7757	f	0	1	Prodigal	002006
196	c_000000000014	7775	9314	f	0	1	Prodigal	002006
197	c_000000000014	9480	9753	f	0	1	Prodigal	002006
198	c_000000000014	9777	10023	f	0	1	Prodigal	002006
199	c_000000000014	10093	10612	f	0	1	Prodigal	002006
200	c_000000000014	10611	11346	f	0	1	Prodigal	002006
201	c_000000000014	11400	12156	r	0	1	Prodigal	002006
202	c_000000000014	12392	12584	f	0	1	Prodigal	002006
203	c_000000000014	12778	13480	f	0	1	Prodigal	002006
204	c_000000000014	13510	13798	f	0	1	Prodigal	002006
205	c_000000000014	13842	14328	f	0	1	Prodigal	002006
206	c_000000000014	14379	14868	f	0	1	Prodigal	002006
207	c_000000000014	14986	15706	f	0	1	Prodigal	002006
208	c_000000000014	15719	16277	f	0	1	Prodigal	002006
209	c_000000000017	311	1328	r	0	1	Prodigal	002006
210	c_000000000017	2203	2911	r	0	1	Prodigal	002006
211	c_000000000019	443	1010	f	0	1	Prodigal	002006
212	c_000000000019	1416	1887	f	0	1	Prodigal	002006
213	c_000000000019	1921	2803	f	0	1	Prodigal	002006
214	c_000000000019	2871	4149	r	0	1	Prodigal	002006
215	c_000000000019	5144	6227	f	0	1	Prodigal	002006
216	c_000000000019	6263	6950	f	0	1	Prodigal	002006
217	c_000000000019	6975	7806	f	0	1	Prodigal	002006
218	c_000000000019	7882	8797	f	0	1	Prodigal	002006
219	c_000000000019	8925	9288	f	0	1	Prodigal	002006
220	c_000000000019	9352	10000	r	0	1	Prodigal	002006
221	c_000000000019	10087	11050	r	0	1	Prodigal	002006
222	c_000000000019	11049	11901	r	0	1	Prodigal	002006
223	c_000000000019	12158	12482	f	0	1	Prodigal	002006
224	c_000000000019	12533	12896	r	0	1	Prodigal	002006
225	c_000000000019	12906	13470	r	0	1	Prodigal	002006
226	c_000000000019	13462	14812	r	0	1	Prodigal	002006
227	c_000000000019	15028	16603	r	0	1	Prodigal	002006
228	c_000000000019	16979	18452	r	0	1	Prodigal	002006
229	c_000000000019	18897	19611	f	0	1	Prodigal	002006
230	c_000000000019	19626	21780	f	0	1	Prodigal	002006
231	c_000000000019	21836	22574	r	0	1	Prodigal	002006
232	c_000000000019	22574	23894	r	0	1	Prodigal	002006
233	c_000000000019	24236	24371	f	0	1	Prodigal	002006
234	c_000000000019	24400	24505	f	0	1	Prodigal	002006
235	c_000000000019	24573	25155	f	0	1	Prodigal	002006
236	c_000000000019	25173	25416	f	0	1	Prodigal	002006
237	c_000000000019	25453	25555	r	0	1	Prodigal	002006
238	c_000000000020	20	194	f	0	1	Prodigal	002006
239	c_000000000020	206	512	f	0	1	Prodigal	002006
240	c_000000000020	524	836	f	0	1	Prodigal	002006
241	c_000000000020	850	2563	f	0	1	Prodigal	002006
242	c_000000000020	2634	4059	f	0	1	Prodigal	002006
243	c_000000000020	4175	5753	r	0	1	Prodigal	002006
244	c_000000000020	6387	7413	f	0	1	Prodigal	002006
245	c_000000000020	7422	8499	f	0	1	Prodigal	002006
246	c_000000000020	8500	10165	f	0	1	Prodigal	002006
247	c_000000000020	10252	11887	f	0	1	Prodigal	002006
248	c_000000000020	11879	12647	f	0	1	Prodigal	002006
249	c_000000000020	12695	13712	r	0	1	Prodigal	002006
250	c_000000000020	13960	14899	f	0	1	Prodigal	002006
251	c_000000000020	14954	17411	f	0	1	Prodigal	002006
252	c_000000000020	17691	18207	r	0	1	Prodigal	002006
253	c_000000000020	18230	18659	r	0	1	Prodigal	002006
254	c_000000000020	18673	19423	r	0	1	Prodigal	002006
255	c_000000000020	19585	20065	f	0	1	Prodigal	002006
256	c_000000000020	20101	20401	f	0	1	Prodigal	002006
257	c_000000000020	20423	21878	f	0	1	Prodigal	002006
258	c_000000000020	21971	22970	f	0	1	Prodigal	002006
259	c_000000000020	23047	24379	r	0	1	Prodigal	002006
260	c_000000000020	24434	25625	r	0	1	Prodigal	002006
261	c_000000000020	25829	27218	r	0	1	Prodigal	002006
262	c_000000000020	27557	28451	f	0	1	Prodigal	002006
263	c_000000000020	28517	29090	r	0	1	Prodigal	002006
264	c_000000000020	29483	30650	f	0	1	Prodigal	002006
265	c_000000000020	30652	31636	f	0	1	Prodigal	002006
266	c_000000000020	31737	33093	f	0	1	Prodigal	002006
267	c_000000000020	33106	34519	f	0	1	Prodigal	002006
268	c_000000000020	34797	35676	f	0	1	Prodigal	002006
269	c_000000000020	35678	36437	f	0	1	Prodigal	002006
270	c_000000000020	36402	36816	f	0	1	Prodigal	002006
271	c_000000000020	36840	37074	f	0	1	Prodigal	002006
272	c_000000000020	37231	38008	f	0	1	Prodigal	002006
273	c_000000000020	38223	40056	f	0	1	Prodigal	002006
274	c_000000000020	40163	40451	f	0	1	Prodigal	002006
275	c_000000000020	40560	40890	f	0	1	Prodigal	002006
276	c_000000000020	40923	41481	f	0	1	Prodigal	002006
277	c_000000000020	41480	41963	f	0	1	Prodigal	002006
278	c_000000000020	42133	44311	r	0	1	Prodigal	002006
279	c_000000000020	44628	44895	f	0	1	Prodigal	002006
280	c_000000000020	44898	46620	f	0	1	Prodigal	002006
281	c_000000000020	46789	47029	f	0	1	Prodigal	002006
282	c_000000000020	47051	47582	f	0	1	Prodigal	002006
283	c_000000000020	47574	48693	f	0	1	Prodigal	002006
284	c_000000000020	48746	49061	f	0	1	Prodigal	002006
285	c_000000000020	49076	49715	f	0	1	Prodigal	002006
286	c_000000000020	49701	50307	f	0	1	Prodigal	002006
287	c_000000000020	50319	50676	f	0	1	Prodigal	002006
288	c_000000000020	50677	51406	f	0	1	Prodigal	002006
289	c_000000000020	51407	52580	f	0	1	Prodigal	002006
290	c_000000000020	52764	53331	f	0	1	Prodigal	002006
291	c_000000000020	53355	53535	f	0	1	Prodigal	002006
292	c_000000000020	53623	54001	f	0	1	Prodigal	002006
293	c_000000000020	54262	54694	f	0	1	Prodigal	002006
294	c_000000000020	54712	55669	f	0	1	Prodigal	002006
295	c_000000000020	55668	56067	f	0	1	Prodigal	002006
296	c_000000000020	56066	58313	f	0	1	Prodigal	002006
297	c_000000000020	58358	59327	f	0	1	Prodigal	002006
298	c_000000000020	59420	60809	f	0	1	Prodigal	002006
299	c_000000000020	60792	61947	f	0	1	Prodigal	002006
300	c_000000000020	61946	62771	f	0	1	Prodigal	002006
301	c_000000000020	62932	64255	f	0	1	Prodigal	002006
302	c_000000000020	64292	65516	f	0	1	Prodigal	002006
303	c_000000000020	65539	66019	f	0	1	Prodigal	002006
304	c_000000000020	66034	66322	f	0	1	Prodigal	002006
305	c_000000000020	66326	67109	f	0	1	Prodigal	002006
306	c_000000000020	67188	67851	f	0	1	Prodigal	002006
307	c_000000000020	68126	70907	f	0	1	Prodigal	002006
308	c_000000000020	71161	71917	f	0	1	Prodigal	002006
309	c_000000000020	71972	72848	f	0	1	Prodigal	002006
310	c_000000000020	73060	74590	f	0	1	Prodigal	002006
311	c_000000000020	74677	75496	r	0	1	Prodigal	002006
312	c_000000000020	75686	76028	f	0	1	Prodigal	002006
313	c_000000000020	76095	78318	f	0	1	Prodigal	002006
314	c_000000000020	78330	81645	f	0	1	Prodigal	002006
315	c_000000000020	81709	82675	f	0	1	Prodigal	002006
316	c_000000000020	82723	84151	f	0	1	Prodigal	002006
317	c_000000000020	84271	85126	f	0	1	Prodigal	002006
318	c_000000000020	85250	85712	f	0	1	Prodigal	002006
319	c_000000000020	85738	86638	f	0	1	Prodigal	002006
320	c_000000000020	86709	87879	f	0	1	Prodigal	002006
321	c_000000000020	88122	88527	f	0	1	Prodigal	002006
322	c_000000000020	88538	89309	f	0	1	Prodigal	002006
323	c_000000000020	89325	89877	f	0	1	Prodigal	002006
324	c_000000000020	89895	90615	f	0	1	Prodigal	002006
325	c_000000000020	90976	91603	f	0	1	Prodigal	002006
326	c_000000000020	91742	92762	f	0	1	Prodigal	002006
327	c_000000000020	92758	94213	f	0	1	Prodigal	002006
328	c_000000000020	94240	94918	f	0	1	Prodigal	002006
329	c_000000000020	94928	95597	f	0	1	Prodigal	002006
330	c_000000000020	95685	96933	f	0	1	Prodigal	002006
331	c_000000000020	97033	98347	f	0	1	Prodigal	002006
332	c_000000000020	98504	98783	f	0	1	Prodigal	002006
333	c_000000000020	98857	100198	f	0	1	Prodigal	002006
334	c_000000000020	100631	100991	f	0	1	Prodigal	002006
335	c_000000000020	101052	101979	f	0	1	Prodigal	002006
336	c_000000000020	102081	103407	f	0	1	Prodigal	002006
337	c_000000000020	103507	104767	f	0	1	Prodigal	002006
338	c_000000000020	104928	105522	f	0	1	Prodigal	002006
339	c_000000000020	105524	106550	f	0	1	Prodigal	002006
340	c_000000000020	106586	107882	f	0	1	Prodigal	002006
341	c_000000000020	107909	108839	f	0	1	Prodigal	002006
342	c_000000000020	108926	109742	f	0	1	Prodigal	002006
343	c_000000000020	109757	112076	f	0	1	Prodigal	002006
344	c_000000000020	112075	112591	f	0	1	Prodigal	002006
345	c_000000000020	112621	113698	f	0	1	Prodigal	002006
346	c_000000000020	113752	114121	r	0	1	Prodigal	002006
347	c_000000000020	114176	114815	r	0	1	Prodigal	002006
348	c_000000000020	115091	116552	f	0	1	Prodigal	002006
349	c_000000000020	116575	116860	f	0	1	Prodigal	002006
350	c_000000000020	116940	117426	f	0	1	Prodigal	002006
351	c_000000000020	117447	118116	f	0	1	Prodigal	002006
352	c_000000000020	118116	118980	f	0	1	Prodigal	002006
353	c_000000000020	118981	119692	f	0	1	Prodigal	002006
354	c_000000000020	119810	121478	f	0	1	Prodigal	002006
355	c_000000000020	121623	122715	f	0	1	Prodigal	002006
356	c_000000000020	122959	123232	f	0	1	Prodigal	002006
357	c_000000000020	123244	125251	f	0	1	Prodigal	002006
358	c_000000000020	125377	125602	f	0	1	Prodigal	002006
359	c_000000000020	125642	126245	r	0	1	Prodigal	002006
360	c_000000000020	126383	126620	r	0	1	Prodigal	002006
361	c_000000000020	126723	127893	r	0	1	Prodigal	002006
362	c_000000000020	127916	128648	r	0	1	Prodigal	002006
363	c_000000000020	128778	129339	f	0	1	Prodigal	002006
364	c_000000000020	129331	129526	f	0	1	Prodigal	002006
365	c_000000000020	129537	130227	f	0	1	Prodigal	002006
366	c_000000000020	130299	131649	f	0	1	Prodigal	002006
367	c_000000000020	131821	134143	f	0	1	Prodigal	002006
368	c_000000000020	134160	135303	f	0	1	Prodigal	002006
369	c_000000000020	135320	135665	f	0	1	Prodigal	002006
370	c_000000000020	135724	136849	f	0	1	Prodigal	002006
371	c_000000000020	136904	138089	r	0	1	Prodigal	002006
372	c_000000000020	138267	138816	f	0	1	Prodigal	002006
373	c_000000000020	138921	139383	f	0	1	Prodigal	002006
374	c_000000000020	139509	140547	f	0	1	Prodigal	002006
375	c_000000000020	140629	141487	f	0	1	Prodigal	002006
376	c_000000000020	141558	142698	r	0	1	Prodigal	002006
377	c_000000000020	143006	143762	r	0	1	Prodigal	002006
378	c_000000000020	144080	145433	f	0	1	Prodigal	002006
379	c_000000000020	145464	146250	f	0	1	Prodigal	002006
380	c_000000000020	146384	146909	f	0	1	Prodigal	002006
381	c_000000000020	147042	148404	f	0	1	Prodigal	002006
382	c_000000000020	148494	148821	f	0	1	Prodigal	002006
383	c_000000000020	149143	150196	f	0	1	Prodigal	002006
384	c_000000000020	150201	152613	f	0	1	Prodigal	002006
385	c_000000000020	152697	152979	f	0	1	Prodigal	002006
386	c_000000000020	152989	153565	f	0	1	Prodigal	002006
387	c_000000000020	153662	156035	f	0	1	Prodigal	002006
388	c_000000000020	156121	156430	f	0	1	Prodigal	002006
389	c_000000000020	156533	157364	f	0	1	Prodigal	002006
390	c_000000000020	157350	157974	f	0	1	Prodigal	002006
391	c_000000000020	157974	158481	f	0	1	Prodigal	002006
392	c_000000000020	158495	158969	f	0	1	Prodigal	002006
393	c_000000000020	159026	160733	r	0	1	Prodigal	002006
394	c_000000000020	160887	161319	f	0	1	Prodigal	002006
395	c_000000000020	161340	161919	f	0	1	Prodigal	002006
396	c_000000000020	161930	162653	f	0	1	Prodigal	002006
397	c_000000000020	162714	163932	f	0	1	Prodigal	002006
398	c_000000000020	163969	164554	f	0	1	Prodigal	002006
399	c_000000000020	164550	164814	f	0	1	Prodigal	002006
400	c_000000000020	164813	165116	f	0	1	Prodigal	002006
401	c_000000000020	165117	165681	f	0	1	Prodigal	002006
402	c_000000000020	165667	166369	f	0	1	Prodigal	002006
403	c_000000000020	166407	166755	f	0	1	Prodigal	002006
404	c_000000000020	166754	168353	f	0	1	Prodigal	002006
405	c_000000000020	168454	168880	f	0	1	Prodigal	002006
406	c_000000000020	168919	169855	f	0	1	Prodigal	002006
407	c_000000000020	170204	170456	f	0	1	Prodigal	002006
408	c_000000000020	170559	172902	r	0	1	Prodigal	002006
409	c_000000000020	172935	173550	r	0	1	Prodigal	002006
410	c_000000000020	173625	174177	f	0	1	Prodigal	002006
411	c_000000000020	174260	174596	f	0	1	Prodigal	002006
412	c_000000000020	175104	175761	f	0	1	Prodigal	002006
413	c_000000000020	175946	177074	f	0	1	Prodigal	002006
414	c_000000000020	177299	177587	f	0	1	Prodigal	002006
415	c_000000000020	177621	179262	f	0	1	Prodigal	002006
416	c_000000000020	179353	179995	r	0	1	Prodigal	002006
417	c_000000000020	180525	180774	f	0	1	Prodigal	002006
418	c_000000000020	180823	181051	f	0	1	Prodigal	002006
419	c_000000000020	181092	181335	f	0	1	Prodigal	002006
420	c_000000000020	181390	182512	r	0	1	Prodigal	002006
421	c_000000000020	182629	183919	f	0	1	Prodigal	002006
422	c_000000000020	183940	184696	f	0	1	Prodigal	002006
423	c_000000000020	184712	186080	f	0	1	Prodigal	002006
424	c_000000000020	186095	187547	f	0	1	Prodigal	002006
425	c_000000000020	187607	188243	r	0	1	Prodigal	002006
426	c_000000000020	188520	189774	f	0	1	Prodigal	002006
427	c_000000000020	189830	190772	f	0	1	Prodigal	002006
428	c_000000000020	190890	192117	f	0	1	Prodigal	002006
429	c_000000000020	192200	192668	f	0	1	Prodigal	002006
430	c_000000000020	192727	194251	r	0	1	Prodigal	002006
431	c_000000000021	248	1520	r	0	1	Prodigal	002006
432	c_000000000021	1520	2852	r	0	1	Prodigal	002006
433	c_000000000021	2976	3444	f	0	1	Prodigal	002006
434	c_000000000021	3443	4355	f	0	1	Prodigal	002006
435	c_000000000021	4478	4841	f	0	1	Prodigal	002006
436	c_000000000021	4974	5460	f	0	1	Prodigal	002006
437	c_000000000021	5730	6600	f	0	1	Prodigal	002006
438	c_000000000021	6687	8754	f	0	1	Prodigal	002006
439	c_000000000021	8933	9836	f	0	1	Prodigal	002006
440	c_000000000021	9883	10411	f	0	1	Prodigal	002006
441	c_000000000021	10423	11869	f	0	1	Prodigal	002006
442	c_000000000021	11911	12730	f	0	1	Prodigal	002006
443	c_000000000021	12741	13374	r	0	1	Prodigal	002006
444	c_000000000021	13527	13782	r	0	1	Prodigal	002006
445	c_000000000021	13962	14253	f	0	1	Prodigal	002006
446	c_000000000021	14726	14828	r	0	1	Prodigal	002006
447	c_000000000021	15346	15802	f	0	1	Prodigal	002006
448	c_000000000021	15982	16354	r	0	1	Prodigal	002006
449	c_000000000021	16721	17231	r	0	1	Prodigal	002006
450	c_000000000021	17325	18543	r	0	1	Prodigal	002006
451	c_000000000021	18558	19425	r	0	1	Prodigal	002006
452	c_000000000021	19532	20462	r	0	1	Prodigal	002006
453	c_000000000021	20581	21328	r	0	1	Prodigal	002006
454	c_000000000021	21380	23630	r	0	1	Prodigal	002006
455	c_000000000021	23867	26339	r	0	1	Prodigal	002006
456	c_000000000021	26339	28343	r	0	1	Prodigal	002006
457	c_000000000021	28573	29170	f	0	1	Prodigal	002006
458	c_000000000021	29748	29952	r	0	1	Prodigal	002006
459	c_000000000021	30080	30239	r	0	1	Prodigal	002006
460	c_000000000021	30910	31141	r	0	1	Prodigal	002006
461	c_000000000021	31234	31411	r	0	1	Prodigal	002006
462	c_000000000021	31440	32442	r	0	1	Prodigal	002006
463	c_000000000021	32428	32833	r	0	1	Prodigal	002006
464	c_000000000021	32854	34036	r	0	1	Prodigal	002006
465	c_000000000021	34056	35160	r	0	1	Prodigal	002006
