gene_callers_id	contig	start	stop	direction	partial	call_type	source	version
55	c_000000000004	52187	52574	r	0	1	Prodigal	002006
56	c_000000000004	53034	53202	f	0	1	Prodigal	002006
57	c_000000000004	53286	54405	f	0	1	Prodigal	002006
58	c_000000000004	54428	55022	f	0	1	Prodigal	002006
59	c_000000000004	55002	55497	f	0	1	Prodigal	002006
60	c_000000000004	55612	55795	r	0	1	Prodigal	002006
61	c_000000000004	55988	56096	f	0	1	Prodigal	002006
62	c_000000000004	57173	57305	f	0	1	Prodigal	002006
63	c_000000000004	57451	57592	r	0	1	Prodigal	002006
64	c_000000000004	57647	57863	r	0	1	Prodigal	002006
65	c_000000000004	57891	58587	r	0	1	Prodigal	002006
66	c_000000000004	58579	59422	r	0	1	Prodigal	002006
67	c_000000000004	59451	59586	r	0	1	Prodigal	002006
68	c_000000000004	59795	59909	f	0	1	Prodigal	002006
69	c_000000000004	59934	61263	f	0	1	Prodigal	002006
70	c_000000000004	61263	61422	f	0	1	Prodigal	002006
71	c_000000000004	61902	62613	f	0	1	Prodigal	002006
72	c_000000000004	62720	63458	r	0	1	Prodigal	002006
73	c_000000000004	63458	64778	r	0	1	Prodigal	002006
74	c_000000000004	64797	64911	r	0	1	Prodigal	002006
75	c_000000000004	65243	66047	f	0	1	Prodigal	002006
76	c_000000000004	66039	67704	f	0	1	Prodigal	002006
77	c_000000000004	68182	69655	f	0	1	Prodigal	002006
78	c_000000000004	70029	71604	f	0	1	Prodigal	002006
79	c_000000000004	71819	73163	f	0	1	Prodigal	002006
80	c_000000000004	73155	73719	f	0	1	Prodigal	002006
81	c_000000000004	73729	74092	f	0	1	Prodigal	002006
82	c_000000000004	74143	74467	r	0	1	Prodigal	002006
83	c_000000000004	74854	75574	f	0	1	Prodigal	002006
84	c_000000000004	75573	76536	f	0	1	Prodigal	002006
85	c_000000000004	76623	77271	f	0	1	Prodigal	002006
86	c_000000000004	77335	77698	r	0	1	Prodigal	002006
87	c_000000000004	77826	78741	r	0	1	Prodigal	002006
88	c_000000000004	78805	79636	r	0	1	Prodigal	002006
89	c_000000000004	79661	80348	r	0	1	Prodigal	002006
90	c_000000000004	80384	81467	r	0	1	Prodigal	002006
91	c_000000000004	82462	83740	f	0	1	Prodigal	002006
92	c_000000000004	83808	84090	r	0	1	Prodigal	002006
93	c_000000000004	84138	84690	r	0	1	Prodigal	002006
94	c_000000000004	84724	85195	r	0	1	Prodigal	002006
95	c_000000000004	85714	86470	r	0	1	Prodigal	002006
96	c_000000000004	86558	87128	r	0	1	Prodigal	002006
97	c_000000000004	87348	87702	f	0	1	Prodigal	002006
98	c_000000000004	88001	90155	f	0	1	Prodigal	002006
99	c_000000000004	90219	90975	r	0	1	Prodigal	002006
100	c_000000000004	90992	92303	r	0	1	Prodigal	002006
101	c_000000000004	92363	92504	r	0	1	Prodigal	002006
102	c_000000000004	92920	93013	f	0	1	Prodigal	002006
103	c_000000000004	93107	93689	f	0	1	Prodigal	002006
104	c_000000000004	93701	94121	f	0	1	Prodigal	002006
105	c_000000000004	94104	94992	f	0	1	Prodigal	002006
106	c_000000000004	94984	95749	f	0	1	Prodigal	002006
107	c_000000000004	95775	96537	f	0	1	Prodigal	002006
108	c_000000000012	913	1618	r	0	1	Prodigal	002006
109	c_000000000014	133	3499	f	0	1	Prodigal	002006
110	c_000000000014	3813	8052	f	0	1	Prodigal	002006
111	c_000000000015	244	1942	f	0	1	Prodigal	002006
112	c_000000000015	2065	3181	f	0	1	Prodigal	002006
113	c_000000000015	3300	4923	f	0	1	Prodigal	002006
114	c_000000000015	5089	5734	f	0	1	Prodigal	002006
115	c_000000000015	5747	6488	f	0	1	Prodigal	002006
116	c_000000000015	6524	7679	f	0	1	Prodigal	002006
117	c_000000000015	7743	8397	f	0	1	Prodigal	002006
118	c_000000000015	8524	10744	f	0	1	Prodigal	002006
119	c_000000000015	10759	12778	f	0	1	Prodigal	002006
120	c_000000000015	12799	13906	f	0	1	Prodigal	002006
121	c_000000000015	13932	14238	f	0	1	Prodigal	002006
122	c_000000000015	14237	15704	f	0	1	Prodigal	002006
123	c_000000000015	15706	17140	f	0	1	Prodigal	002006
124	c_000000000015	17180	18149	f	0	1	Prodigal	002006
125	c_000000000015	18182	19589	f	0	1	Prodigal	002006
126	c_000000000015	20122	21409	r	0	1	Prodigal	002006
127	c_000000000015	22146	22602	f	0	1	Prodigal	002006
128	c_000000000015	22615	24703	f	0	1	Prodigal	002006
129	c_000000000015	24783	25254	f	0	1	Prodigal	002006
130	c_000000000015	25409	26000	f	0	1	Prodigal	002006
131	c_000000000015	26407	27415	f	0	1	Prodigal	002006
132	c_000000000015	27446	27641	f	0	1	Prodigal	002006
133	c_000000000015	28689	29580	f	0	1	Prodigal	002006
134	c_000000000015	30151	30586	f	0	1	Prodigal	002006
135	c_000000000015	30590	31349	f	0	1	Prodigal	002006
136	c_000000000015	32202	32844	f	0	1	Prodigal	002006
137	c_000000000015	33277	33646	f	0	1	Prodigal	002006
138	c_000000000015	33791	34013	f	0	1	Prodigal	002006
139	c_000000000015	34028	35873	f	0	1	Prodigal	002006
140	c_000000000015	36016	36496	f	0	1	Prodigal	002006
141	c_000000000015	37263	37869	f	0	1	Prodigal	002006
142	c_000000000015	38598	39204	f	0	1	Prodigal	002006
143	c_000000000015	39269	39833	r	0	1	Prodigal	002006
144	c_000000000015	40037	42275	f	0	1	Prodigal	002006
145	c_000000000015	42574	44992	f	0	1	Prodigal	002006
146	c_000000000015	45152	46817	f	0	1	Prodigal	002006
147	c_000000000015	46898	47621	f	0	1	Prodigal	002006
148	c_000000000015	47783	48848	f	0	1	Prodigal	002006
149	c_000000000015	48801	49866	f	0	1	Prodigal	002006
150	c_000000000015	49862	50186	f	0	1	Prodigal	002006
151	c_000000000015	50192	50639	f	0	1	Prodigal	002006
152	c_000000000015	50622	50946	f	0	1	Prodigal	002006
153	c_000000000015	50929	51364	f	0	1	Prodigal	002006
154	c_000000000015	51353	52190	f	0	1	Prodigal	002006
155	c_000000000015	52434	53496	f	0	1	Prodigal	002006
156	c_000000000015	53512	54070	f	0	1	Prodigal	002006
157	c_000000000015	54092	54464	f	0	1	Prodigal	002006
158	c_000000000015	54506	55001	f	0	1	Prodigal	002006
159	c_000000000015	55032	56388	f	0	1	Prodigal	002006
160	c_000000000015	56384	56606	f	0	1	Prodigal	002006
161	c_000000000015	56616	57507	f	0	1	Prodigal	002006
162	c_000000000015	57507	58314	f	0	1	Prodigal	002006
163	c_000000000015	58335	60021	f	0	1	Prodigal	002006
164	c_000000000015	60091	60220	r	0	1	Prodigal	002006
165	c_000000000015	60361	61801	f	0	1	Prodigal	002006
166	c_000000000015	61981	62638	f	0	1	Prodigal	002006
167	c_000000000015	62649	63012	f	0	1	Prodigal	002006
168	c_000000000015	63174	63867	f	0	1	Prodigal	002006
169	c_000000000015	63863	65363	f	0	1	Prodigal	002006
170	c_000000000015	65453	66641	f	0	1	Prodigal	002006
171	c_000000000015	66652	67951	f	0	1	Prodigal	002006
172	c_000000000015	67969	68938	f	0	1	Prodigal	002006
173	c_000000000015	69033	71121	f	0	1	Prodigal	002006
174	c_000000000015	71185	71593	f	0	1	Prodigal	002006
175	c_000000000015	71684	72902	f	0	1	Prodigal	002006
176	c_000000000015	72913	75625	f	0	1	Prodigal	002006
177	c_000000000015	76837	77932	f	0	1	Prodigal	002006
178	c_000000000015	78026	78371	r	0	1	Prodigal	002006
179	c_000000000015	78367	78805	r	0	1	Prodigal	002006
180	c_000000000015	78923	79655	f	0	1	Prodigal	002006
181	c_000000000015	79661	80867	f	0	1	Prodigal	002006
182	c_000000000015	81035	81824	f	0	1	Prodigal	002006
183	c_000000000015	81867	82527	f	0	1	Prodigal	002006
184	c_000000000015	82608	82947	r	0	1	Prodigal	002006
185	c_000000000015	83148	84222	f	0	1	Prodigal	002006
186	c_000000000015	84247	84850	f	0	1	Prodigal	002006
187	c_000000000015	84881	85418	f	0	1	Prodigal	002006
188	c_000000000015	85483	86815	f	0	1	Prodigal	002006
189	c_000000000017	179	794	f	0	1	Prodigal	002006
190	c_000000000017	819	1047	f	0	1	Prodigal	002006
191	c_000000000017	1063	1774	f	0	1	Prodigal	002006
192	c_000000000017	1849	3322	f	0	1	Prodigal	002006
193	c_000000000017	3361	3979	f	0	1	Prodigal	002006
194	c_000000000017	4121	4994	f	0	1	Prodigal	002006
195	c_000000000017	4974	5748	f	0	1	Prodigal	002006
196	c_000000000017	6092	7067	f	0	1	Prodigal	002006
197	c_000000000017	7068	7956	f	0	1	Prodigal	002006
198	c_000000000017	7952	8762	f	0	1	Prodigal	002006
199	c_000000000017	8917	9358	f	0	1	Prodigal	002006
200	c_000000000017	9496	10330	f	0	1	Prodigal	002006
201	c_000000000017	10332	10653	f	0	1	Prodigal	002006
202	c_000000000017	10763	11429	f	0	1	Prodigal	002006
203	c_000000000017	11445	12930	f	0	1	Prodigal	002006
204	c_000000000017	13163	14015	f	0	1	Prodigal	002006
205	c_000000000017	14102	14543	f	0	1	Prodigal	002006
206	c_000000000017	14535	15159	f	0	1	Prodigal	002006
207	c_000000000017	15239	16478	r	0	1	Prodigal	002006
208	c_000000000017	16555	17002	r	0	1	Prodigal	002006
209	c_000000000017	17174	17504	f	0	1	Prodigal	002006
210	c_000000000017	17593	17824	r	0	1	Prodigal	002006
211	c_000000000017	17956	18244	f	0	1	Prodigal	002006
212	c_000000000017	18319	18826	f	0	1	Prodigal	002006
213	c_000000000017	19809	20124	f	0	1	Prodigal	002006
214	c_000000000017	20098	20404	f	0	1	Prodigal	002006
215	c_000000000017	20422	21112	f	0	1	Prodigal	002006
216	c_000000000017	21113	21854	f	0	1	Prodigal	002006
217	c_000000000017	21879	22149	f	0	1	Prodigal	002006
218	c_000000000017	22391	22595	f	0	1	Prodigal	002006
219	c_000000000017	23137	23734	r	0	1	Prodigal	002006
220	c_000000000017	23964	25968	f	0	1	Prodigal	002006
221	c_000000000017	25968	28440	f	0	1	Prodigal	002006
222	c_000000000017	28677	30927	f	0	1	Prodigal	002006
223	c_000000000017	30979	31726	f	0	1	Prodigal	002006
224	c_000000000017	31845	32775	f	0	1	Prodigal	002006
225	c_000000000017	32882	34100	f	0	1	Prodigal	002006
226	c_000000000021	1176	1536	r	0	1	Prodigal	002006
227	c_000000000021	1825	2128	r	0	1	Prodigal	002006
228	c_000000000021	2467	2914	r	0	1	Prodigal	002006
229	c_000000000021	3082	3589	f	0	1	Prodigal	002006
230	c_000000000021	3660	4320	r	0	1	Prodigal	002006
231	c_000000000021	4316	4520	r	0	1	Prodigal	002006
232	c_000000000021	4522	5050	r	0	1	Prodigal	002006
233	c_000000000021	5352	7488	r	0	1	Prodigal	002006
234	c_000000000021	7503	7998	r	0	1	Prodigal	002006
235	c_000000000021	8057	8948	r	0	1	Prodigal	002006
236	c_000000000021	8970	9183	r	0	1	Prodigal	002006
237	c_000000000021	9184	10102	r	0	1	Prodigal	002006
238	c_000000000021	10091	11378	r	0	1	Prodigal	002006
239	c_000000000021	11358	11652	r	0	1	Prodigal	002006
240	c_000000000021	11712	11916	r	0	1	Prodigal	002006
241	c_000000000021	11912	12077	r	0	1	Prodigal	002006
242	c_000000000021	12077	12380	r	0	1	Prodigal	002006
243	c_000000000021	12391	12562	r	0	1	Prodigal	002006
244	c_000000000021	12598	12796	r	0	1	Prodigal	002006
245	c_000000000021	12956	13679	f	0	1	Prodigal	002006
246	c_000000000021	13695	14172	f	0	1	Prodigal	002006
247	c_000000000021	14247	15015	f	0	1	Prodigal	002006
248	c_000000000021	15139	16246	f	0	1	Prodigal	002006
249	c_000000000024	505	1867	r	0	1	Prodigal	002006
250	c_000000000024	1949	3323	r	0	1	Prodigal	002006
251	c_000000000024	3438	4332	r	0	1	Prodigal	002006
252	c_000000000024	4442	4658	r	0	1	Prodigal	002006
253	c_000000000024	4750	6625	r	0	1	Prodigal	002006
254	c_000000000024	6973	7114	f	0	1	Prodigal	002006
255	c_000000000024	7237	7660	f	0	1	Prodigal	002006
256	c_000000000024	7798	8686	r	0	1	Prodigal	002006
257	c_000000000024	8697	9375	r	0	1	Prodigal	002006
258	c_000000000024	9361	10204	r	0	1	Prodigal	002006
259	c_000000000024	10273	10714	r	0	1	Prodigal	002006
260	c_000000000024	10716	12264	r	0	1	Prodigal	002006
261	c_000000000024	12350	13241	r	0	1	Prodigal	002006
262	c_000000000024	13487	14759	r	0	1	Prodigal	002006
263	c_000000000024	14786	15350	r	0	1	Prodigal	002006
264	c_000000000028	110	1706	f	0	1	Prodigal	002006
265	c_000000000028	1791	2895	r	0	1	Prodigal	002006
266	c_000000000028	3071	4049	f	0	1	Prodigal	002006
267	c_000000000028	4058	4265	r	0	1	Prodigal	002006
268	c_000000000028	4439	5672	f	0	1	Prodigal	002006
269	c_000000000028	5737	6793	r	0	1	Prodigal	002006
270	c_000000000028	6838	7579	r	0	1	Prodigal	002006
271	c_000000000028	7712	8618	f	0	1	Prodigal	002006
272	c_000000000028	8685	9291	r	0	1	Prodigal	002006
273	c_000000000028	9410	9710	f	0	1	Prodigal	002006
274	c_000000000028	9848	11795	f	0	1	Prodigal	002006
275	c_000000000028	11815	12961	f	0	1	Prodigal	002006
276	c_000000000028	12950	14117	f	0	1	Prodigal	002006
277	c_000000000028	14120	15554	f	0	1	Prodigal	002006
278	c_000000000028	15644	18080	f	0	1	Prodigal	002006
279	c_000000000028	18166	19999	f	0	1	Prodigal	002006
280	c_000000000028	20018	20399	f	0	1	Prodigal	002006
281	c_000000000028	20489	20687	f	0	1	Prodigal	002006
282	c_000000000031	109	1717	f	0	1	Prodigal	002006
283	c_000000000031	1709	2651	f	0	1	Prodigal	002006
284	c_000000000031	2663	3074	r	0	1	Prodigal	002006
285	c_000000000031	3397	4417	f	0	1	Prodigal	002006
286	c_000000000033	477	1359	r	0	1	Prodigal	002006
287	c_000000000033	1457	2939	r	0	1	Prodigal	002006
288	c_000000000033	3224	4199	f	0	1	Prodigal	002006
289	c_000000000033	4191	5154	f	0	1	Prodigal	002006
290	c_000000000033	5156	5912	f	0	1	Prodigal	002006
291	c_000000000033	5983	7093	r	0	1	Prodigal	002006
292	c_000000000033	7196	7835	f	0	1	Prodigal	002006
293	c_000000000033	8050	9184	f	0	1	Prodigal	002006
294	c_000000000033	9390	10509	f	0	1	Prodigal	002006
295	c_000000000033	10579	11110	r	0	1	Prodigal	002006
296	c_000000000033	11143	11350	r	0	1	Prodigal	002006
297	c_000000000033	11411	12017	f	0	1	Prodigal	002006
298	c_000000000033	12088	12535	r	0	1	Prodigal	002006
299	c_000000000033	12650	14354	f	0	1	Prodigal	002006
300	c_000000000033	14406	15555	f	0	1	Prodigal	002006
301	c_000000000033	15566	16790	f	0	1	Prodigal	002006
302	c_000000000033	17126	19784	f	0	1	Prodigal	002006
303	c_000000000033	19776	20427	f	0	1	Prodigal	002006
304	c_000000000033	20931	21441	f	0	1	Prodigal	002006
305	c_000000000033	21604	22357	f	0	1	Prodigal	002006
306	c_000000000033	22353	23412	f	0	1	Prodigal	002006
307	c_000000000033	23416	24052	f	0	1	Prodigal	002006
308	c_000000000033	24167	25841	r	0	1	Prodigal	002006
309	c_000000000033	26188	27028	f	0	1	Prodigal	002006
310	c_000000000033	27502	27661	f	0	1	Prodigal	002006
311	c_000000000033	27822	29412	f	0	1	Prodigal	002006
312	c_000000000033	29544	30249	f	0	1	Prodigal	002006
313	c_000000000033	30245	30998	f	0	1	Prodigal	002006
314	c_000000000033	30990	31704	f	0	1	Prodigal	002006
315	c_000000000033	31706	32375	f	0	1	Prodigal	002006
316	c_000000000033	32353	33691	f	0	1	Prodigal	002006
317	c_000000000033	33764	35048	r	0	1	Prodigal	002006
318	c_000000000033	35236	36154	r	0	1	Prodigal	002006
319	c_000000000033	36155	37268	r	0	1	Prodigal	002006
320	c_000000000033	37520	39530	f	0	1	Prodigal	002006
321	c_000000000033	39542	39848	f	0	1	Prodigal	002006
322	c_000000000033	39860	40172	f	0	1	Prodigal	002006
323	c_000000000033	40185	41898	f	0	1	Prodigal	002006
324	c_000000000033	41968	43393	f	0	1	Prodigal	002006
325	c_000000000033	43578	49533	f	0	1	Prodigal	002006
326	c_000000000033	49705	50722	r	0	1	Prodigal	002006
327	c_000000000033	50970	51909	f	0	1	Prodigal	002006
328	c_000000000033	51990	55935	r	0	1	Prodigal	002006
329	c_000000000033	56131	61483	f	0	1	Prodigal	002006
330	c_000000000033	61433	61667	f	0	1	Prodigal	002006
331	c_000000000033	61757	62273	r	0	1	Prodigal	002006
332	c_000000000033	62296	62725	r	0	1	Prodigal	002006
333	c_000000000033	62739	63489	r	0	1	Prodigal	002006
334	c_000000000033	63651	64131	f	0	1	Prodigal	002006
335	c_000000000033	64167	64467	f	0	1	Prodigal	002006
336	c_000000000033	64490	65945	f	0	1	Prodigal	002006
337	c_000000000033	66038	67040	f	0	1	Prodigal	002006
338	c_000000000033	67114	68446	r	0	1	Prodigal	002006
339	c_000000000033	68501	69692	r	0	1	Prodigal	002006
340	c_000000000033	69896	71285	r	0	1	Prodigal	002006
341	c_000000000033	71624	72518	f	0	1	Prodigal	002006
342	c_000000000033	72584	73157	r	0	1	Prodigal	002006
343	c_000000000033	73550	74717	f	0	1	Prodigal	002006
344	c_000000000033	74719	75703	f	0	1	Prodigal	002006
345	c_000000000033	75804	77160	f	0	1	Prodigal	002006
346	c_000000000033	77173	78586	f	0	1	Prodigal	002006
347	c_000000000033	78835	79069	f	0	1	Prodigal	002006
348	c_000000000033	79226	80003	f	0	1	Prodigal	002006
349	c_000000000033	80220	82053	f	0	1	Prodigal	002006
350	c_000000000033	82160	82448	f	0	1	Prodigal	002006
351	c_000000000033	82557	82887	f	0	1	Prodigal	002006
352	c_000000000033	82920	83478	f	0	1	Prodigal	002006
353	c_000000000033	83477	83960	f	0	1	Prodigal	002006
354	c_000000000033	84130	86308	r	0	1	Prodigal	002006
355	c_000000000033	86625	86892	f	0	1	Prodigal	002006
356	c_000000000033	86895	88617	f	0	1	Prodigal	002006
357	c_000000000033	88785	89025	f	0	1	Prodigal	002006
358	c_000000000033	89047	89578	f	0	1	Prodigal	002006
359	c_000000000033	89570	90689	f	0	1	Prodigal	002006
360	c_000000000033	90742	91057	f	0	1	Prodigal	002006
361	c_000000000033	91072	91711	f	0	1	Prodigal	002006
362	c_000000000033	91697	92303	f	0	1	Prodigal	002006
363	c_000000000033	92315	92672	f	0	1	Prodigal	002006
364	c_000000000033	92673	93402	f	0	1	Prodigal	002006
365	c_000000000033	93403	94576	f	0	1	Prodigal	002006
366	c_000000000033	94760	95327	f	0	1	Prodigal	002006
367	c_000000000033	95351	95531	f	0	1	Prodigal	002006
368	c_000000000033	95619	95997	f	0	1	Prodigal	002006
369	c_000000000033	96257	96689	f	0	1	Prodigal	002006
370	c_000000000033	96707	97664	f	0	1	Prodigal	002006
371	c_000000000033	97663	98062	f	0	1	Prodigal	002006
372	c_000000000033	98061	100308	f	0	1	Prodigal	002006
373	c_000000000033	100353	101322	f	0	1	Prodigal	002006
374	c_000000000033	101415	102804	f	0	1	Prodigal	002006
375	c_000000000033	102787	103942	f	0	1	Prodigal	002006
376	c_000000000033	103941	104766	f	0	1	Prodigal	002006
377	c_000000000033	104927	106250	f	0	1	Prodigal	002006
378	c_000000000033	106287	107511	f	0	1	Prodigal	002006
379	c_000000000033	107534	108014	f	0	1	Prodigal	002006
380	c_000000000033	108029	108317	f	0	1	Prodigal	002006
381	c_000000000033	108321	109104	f	0	1	Prodigal	002006
382	c_000000000033	109183	109846	f	0	1	Prodigal	002006
383	c_000000000033	110121	112902	f	0	1	Prodigal	002006
384	c_000000000033	113156	113912	f	0	1	Prodigal	002006
385	c_000000000033	113967	114843	f	0	1	Prodigal	002006
386	c_000000000033	115054	116584	f	0	1	Prodigal	002006
387	c_000000000033	116667	117486	r	0	1	Prodigal	002006
388	c_000000000033	117676	118018	f	0	1	Prodigal	002006
389	c_000000000033	118087	120310	f	0	1	Prodigal	002006
390	c_000000000033	120322	123637	f	0	1	Prodigal	002006
391	c_000000000033	123701	124667	f	0	1	Prodigal	002006
392	c_000000000033	124715	126143	f	0	1	Prodigal	002006
393	c_000000000033	126263	127118	f	0	1	Prodigal	002006
394	c_000000000033	127242	127704	f	0	1	Prodigal	002006
395	c_000000000033	127730	128630	f	0	1	Prodigal	002006
396	c_000000000033	128701	129871	f	0	1	Prodigal	002006
397	c_000000000033	129821	129980	f	0	1	Prodigal	002006
398	c_000000000033	130114	130519	f	0	1	Prodigal	002006
399	c_000000000033	130530	131301	f	0	1	Prodigal	002006
400	c_000000000033	131317	131869	f	0	1	Prodigal	002006
401	c_000000000033	131887	132607	f	0	1	Prodigal	002006
402	c_000000000033	132967	133594	f	0	1	Prodigal	002006
403	c_000000000033	133734	134754	f	0	1	Prodigal	002006
404	c_000000000033	134750	136205	f	0	1	Prodigal	002006
405	c_000000000033	136232	136907	f	0	1	Prodigal	002006
406	c_000000000033	136917	137586	f	0	1	Prodigal	002006
407	c_000000000033	137674	138922	f	0	1	Prodigal	002006
408	c_000000000033	139022	140336	f	0	1	Prodigal	002006
409	c_000000000033	140493	140772	f	0	1	Prodigal	002006
410	c_000000000033	140846	142187	f	0	1	Prodigal	002006
411	c_000000000033	142620	142980	f	0	1	Prodigal	002006
412	c_000000000033	143041	143968	f	0	1	Prodigal	002006
413	c_000000000033	144070	145396	f	0	1	Prodigal	002006
414	c_000000000033	145496	146756	f	0	1	Prodigal	002006
415	c_000000000033	146917	147511	f	0	1	Prodigal	002006
416	c_000000000033	147513	148539	f	0	1	Prodigal	002006
417	c_000000000033	148575	149871	f	0	1	Prodigal	002006
418	c_000000000033	149898	150837	f	0	1	Prodigal	002006
419	c_000000000033	150915	151731	f	0	1	Prodigal	002006
420	c_000000000033	151746	154065	f	0	1	Prodigal	002006
421	c_000000000033	154064	154580	f	0	1	Prodigal	002006
422	c_000000000033	154610	155687	f	0	1	Prodigal	002006
423	c_000000000033	155741	156110	r	0	1	Prodigal	002006
424	c_000000000033	156165	156804	r	0	1	Prodigal	002006
425	c_000000000033	157015	157288	f	0	1	Prodigal	002006
426	c_000000000033	157300	159307	f	0	1	Prodigal	002006
427	c_000000000033	159433	159658	f	0	1	Prodigal	002006
428	c_000000000033	159698	160301	r	0	1	Prodigal	002006
429	c_000000000033	160439	160676	r	0	1	Prodigal	002006
430	c_000000000033	160779	161949	r	0	1	Prodigal	002006
431	c_000000000033	161972	162704	r	0	1	Prodigal	002006
432	c_000000000033	162834	163395	f	0	1	Prodigal	002006
433	c_000000000033	163387	163582	f	0	1	Prodigal	002006
434	c_000000000033	163593	164283	f	0	1	Prodigal	002006
435	c_000000000033	164357	165707	f	0	1	Prodigal	002006
436	c_000000000033	165879	168201	f	0	1	Prodigal	002006
437	c_000000000033	168218	169361	f	0	1	Prodigal	002006
438	c_000000000033	169378	169723	f	0	1	Prodigal	002006
439	c_000000000033	169782	170907	f	0	1	Prodigal	002006
440	c_000000000033	170962	172153	r	0	1	Prodigal	002006
441	c_000000000033	172332	172881	f	0	1	Prodigal	002006
442	c_000000000033	172986	173448	f	0	1	Prodigal	002006
443	c_000000000033	173574	174612	f	0	1	Prodigal	002006
444	c_000000000033	174694	175552	f	0	1	Prodigal	002006
445	c_000000000033	175623	176763	r	0	1	Prodigal	002006
446	c_000000000033	177071	177827	r	0	1	Prodigal	002006
447	c_000000000033	178132	179488	f	0	1	Prodigal	002006
448	c_000000000033	179519	180305	f	0	1	Prodigal	002006
449	c_000000000033	180439	180964	f	0	1	Prodigal	002006
450	c_000000000033	181097	182459	f	0	1	Prodigal	002006
451	c_000000000033	182549	182876	f	0	1	Prodigal	002006
452	c_000000000033	183198	184251	f	0	1	Prodigal	002006
453	c_000000000033	184256	186668	f	0	1	Prodigal	002006
454	c_000000000033	186752	187034	f	0	1	Prodigal	002006
455	c_000000000033	187044	187695	f	0	1	Prodigal	002006
456	c_000000000033	187702	190075	f	0	1	Prodigal	002006
457	c_000000000033	190161	190470	f	0	1	Prodigal	002006
458	c_000000000033	190573	191404	f	0	1	Prodigal	002006
459	c_000000000033	191390	192014	f	0	1	Prodigal	002006
460	c_000000000033	192014	192521	f	0	1	Prodigal	002006
461	c_000000000033	192535	193009	f	0	1	Prodigal	002006
462	c_000000000033	193066	194773	r	0	1	Prodigal	002006
463	c_000000000033	194927	195359	f	0	1	Prodigal	002006
464	c_000000000033	195380	195959	f	0	1	Prodigal	002006
465	c_000000000033	195970	196693	f	0	1	Prodigal	002006
