gene_callers_id	contig	start	stop	direction	partial	call_type	source	version
58	c_000000000001	56829	57681	f	0	1	Prodigal	002006
59	c_000000000001	57670	58255	f	0	1	Prodigal	002006
60	c_000000000001	58256	58880	f	0	1	Prodigal	002006
61	c_000000000001	58910	59498	f	0	1	Prodigal	002006
62	c_000000000001	59727	60858	r	0	1	Prodigal	002006
63	c_000000000001	60950	62312	f	0	1	Prodigal	002006
64	c_000000000001	62326	62533	f	0	1	Prodigal	002006
65	c_000000000001	62749	63466	f	0	1	Prodigal	002006
66	c_000000000001	63486	64251	f	0	1	Prodigal	002006
67	c_000000000001	64240	65164	f	0	1	Prodigal	002006
68	c_000000000001	65164	65353	f	0	1	Prodigal	002006
69	c_000000000001	65410	66511	f	0	1	Prodigal	002006
70	c_000000000001	66527	67211	f	0	1	Prodigal	002006
71	c_000000000001	67320	67839	r	0	1	Prodigal	002006
72	c_000000000001	67878	68322	r	0	1	Prodigal	002006
73	c_000000000001	68585	68708	f	0	1	Prodigal	002006
74	c_000000000001	68920	70498	f	0	1	Prodigal	002006
75	c_000000000001	70658	71615	f	0	1	Prodigal	002006
76	c_000000000001	71621	72449	f	0	1	Prodigal	002006
77	c_000000000001	72451	73423	f	0	1	Prodigal	002006
78	c_000000000001	73419	74175	f	0	1	Prodigal	002006
79	c_000000000001	74302	74512	f	0	1	Prodigal	002006
80	c_000000000001	75162	75354	f	0	1	Prodigal	002006
81	c_000000000001	75546	76665	f	0	1	Prodigal	002006
82	c_000000000001	76737	77883	f	0	1	Prodigal	002006
83	c_000000000001	77879	80948	f	0	1	Prodigal	002006
84	c_000000000001	80973	81702	f	0	1	Prodigal	002006
85	c_000000000001	81819	82131	r	0	1	Prodigal	002006
86	c_000000000001	82408	83518	f	0	1	Prodigal	002006
87	c_000000000001	83654	84191	f	0	1	Prodigal	002006
88	c_000000000001	84242	85619	f	0	1	Prodigal	002006
89	c_000000000001	85665	86769	f	0	1	Prodigal	002006
90	c_000000000001	86840	87215	r	0	1	Prodigal	002006
91	c_000000000001	87260	88013	r	0	1	Prodigal	002006
92	c_000000000001	88829	89039	f	0	1	Prodigal	002006
93	c_000000000001	89689	90403	f	0	1	Prodigal	002006
94	c_000000000001	90418	92572	f	0	1	Prodigal	002006
95	c_000000000001	92628	93366	r	0	1	Prodigal	002006
96	c_000000000001	93366	94686	r	0	1	Prodigal	002006
97	c_000000000001	95152	95956	f	0	1	Prodigal	002006
98	c_000000000001	95948	97613	f	0	1	Prodigal	002006
99	c_000000000001	98091	99564	f	0	1	Prodigal	002006
100	c_000000000001	99941	101516	f	0	1	Prodigal	002006
101	c_000000000001	101731	103081	f	0	1	Prodigal	002006
102	c_000000000001	103073	103637	f	0	1	Prodigal	002006
103	c_000000000001	103647	104010	f	0	1	Prodigal	002006
104	c_000000000001	104061	104385	r	0	1	Prodigal	002006
105	c_000000000001	104773	105493	f	0	1	Prodigal	002006
106	c_000000000001	105492	106455	f	0	1	Prodigal	002006
107	c_000000000001	106542	107190	f	0	1	Prodigal	002006
108	c_000000000001	107254	107617	r	0	1	Prodigal	002006
109	c_000000000001	107799	108252	r	0	1	Prodigal	002006
110	c_000000000001	108251	109082	r	0	1	Prodigal	002006
111	c_000000000001	109110	109797	r	0	1	Prodigal	002006
112	c_000000000001	109833	110916	r	0	1	Prodigal	002006
113	c_000000000001	111908	113186	f	0	1	Prodigal	002006
114	c_000000000001	113254	114136	r	0	1	Prodigal	002006
115	c_000000000001	114170	114641	r	0	1	Prodigal	002006
116	c_000000000001	115048	115615	r	0	1	Prodigal	002006
117	c_000000000001	116619	117726	f	0	1	Prodigal	002006
118	c_000000000001	117889	118090	f	0	1	Prodigal	002006
119	c_000000000001	118250	118751	f	0	1	Prodigal	002006
120	c_000000000001	118790	118937	f	0	1	Prodigal	002006
121	c_000000000001	118920	119274	f	0	1	Prodigal	002006
122	c_000000000001	119390	120146	r	0	1	Prodigal	002006
123	c_000000000001	120163	121474	r	0	1	Prodigal	002006
124	c_000000000001	121886	121976	f	0	1	Prodigal	002006
125	c_000000000001	122121	122541	f	0	1	Prodigal	002006
126	c_000000000001	122524	123412	f	0	1	Prodigal	002006
127	c_000000000001	123404	124169	f	0	1	Prodigal	002006
128	c_000000000001	124195	124957	f	0	1	Prodigal	002006
129	c_000000000001	125542	126058	f	0	1	Prodigal	002006
130	c_000000000001	126076	127033	f	0	1	Prodigal	002006
131	c_000000000001	127395	127905	f	0	1	Prodigal	002006
132	c_000000000001	127897	128065	f	0	1	Prodigal	002006
133	c_000000000001	128061	128220	r	0	1	Prodigal	002006
134	c_000000000001	128539	128734	r	0	1	Prodigal	002006
135	c_000000000001	129279	129831	r	0	1	Prodigal	002006
136	c_000000000001	130444	130621	f	0	1	Prodigal	002006
137	c_000000000001	130638	130809	f	0	1	Prodigal	002006
138	c_000000000001	130957	131653	f	0	1	Prodigal	002006
139	c_000000000001	131932	133366	f	0	1	Prodigal	002006
140	c_000000000001	133355	133763	f	0	1	Prodigal	002006
141	c_000000000001	133759	134506	f	0	1	Prodigal	002006
142	c_000000000001	134702	137009	f	0	1	Prodigal	002006
143	c_000000000001	137170	138040	f	0	1	Prodigal	002006
144	c_000000000001	138111	138843	r	0	1	Prodigal	002006
145	c_000000000001	138839	140087	r	0	1	Prodigal	002006
146	c_000000000001	140337	141912	f	0	1	Prodigal	002006
147	c_000000000001	141914	143528	f	0	1	Prodigal	002006
148	c_000000000001	143629	144040	r	0	1	Prodigal	002006
149	c_000000000001	144182	145655	f	0	1	Prodigal	002006
150	c_000000000001	145872	146388	r	0	1	Prodigal	002006
151	c_000000000001	146617	147568	r	0	1	Prodigal	002006
152	c_000000000001	147583	148381	r	0	1	Prodigal	002006
153	c_000000000001	148399	149377	r	0	1	Prodigal	002006
154	c_000000000001	149401	149893	r	0	1	Prodigal	002006
155	c_000000000001	150495	150753	r	0	1	Prodigal	002006
156	c_000000000001	150749	151016	r	0	1	Prodigal	002006
157	c_000000000001	151008	151251	r	0	1	Prodigal	002006
158	c_000000000001	151253	152210	r	0	1	Prodigal	002006
159	c_000000000001	152297	152543	r	0	1	Prodigal	002006
160	c_000000000001	152723	153356	f	0	1	Prodigal	002006
161	c_000000000001	153412	153694	f	0	1	Prodigal	002006
162	c_000000000001	153749	153914	f	0	1	Prodigal	002006
163	c_000000000001	154154	154676	r	0	1	Prodigal	002006
164	c_000000000001	154737	157503	r	0	1	Prodigal	002006
165	c_000000000001	157659	158940	r	0	1	Prodigal	002006
166	c_000000000001	158941	159946	r	0	1	Prodigal	002006
167	c_000000000001	160092	161046	r	0	1	Prodigal	002006
168	c_000000000001	161141	161471	r	0	1	Prodigal	002006
169	c_000000000001	161495	161672	r	0	1	Prodigal	002006
170	c_000000000001	161777	162338	r	0	1	Prodigal	002006
171	c_000000000001	162483	163086	f	0	1	Prodigal	002006
172	c_000000000001	163362	163752	f	0	1	Prodigal	002006
173	c_000000000001	163800	165069	r	0	1	Prodigal	002006
174	c_000000000001	165618	166593	r	0	1	Prodigal	002006
175	c_000000000001	166910	167372	f	0	1	Prodigal	002006
176	c_000000000001	167377	168322	f	0	1	Prodigal	002006
177	c_000000000001	168361	168586	f	0	1	Prodigal	002006
178	c_000000000001	168608	169580	f	0	1	Prodigal	002006
179	c_000000000001	169628	170576	f	0	1	Prodigal	002006
180	c_000000000001	170572	171295	f	0	1	Prodigal	002006
181	c_000000000001	171294	172548	f	0	1	Prodigal	002006
182	c_000000000001	172549	173044	f	0	1	Prodigal	002006
183	c_000000000001	173044	173479	f	0	1	Prodigal	002006
184	c_000000000001	173480	174845	f	0	1	Prodigal	002006
185	c_000000000001	174867	175740	f	0	1	Prodigal	002006
186	c_000000000001	175726	176512	f	0	1	Prodigal	002006
187	c_000000000001	176965	177274	f	0	1	Prodigal	002006
188	c_000000000001	177316	177949	f	0	1	Prodigal	002006
189	c_000000000001	177977	178601	f	0	1	Prodigal	002006
190	c_000000000001	178600	178891	f	0	1	Prodigal	002006
191	c_000000000001	178932	179778	f	0	1	Prodigal	002006
192	c_000000000001	179824	180103	f	0	1	Prodigal	002006
193	c_000000000001	180124	180481	f	0	1	Prodigal	002006
194	c_000000000001	180487	181144	f	0	1	Prodigal	002006
195	c_000000000001	181147	181579	f	0	1	Prodigal	002006
196	c_000000000001	181568	181763	f	0	1	Prodigal	002006
197	c_000000000001	181799	182063	f	0	1	Prodigal	002006
198	c_000000000001	182103	182472	f	0	1	Prodigal	002006
199	c_000000000001	182505	182808	f	0	1	Prodigal	002006
200	c_000000000001	182841	183381	f	0	1	Prodigal	002006
201	c_000000000001	183407	183593	f	0	1	Prodigal	002006
202	c_000000000001	183631	184030	f	0	1	Prodigal	002006
203	c_000000000001	184078	184615	f	0	1	Prodigal	002006
204	c_000000000001	184667	185027	f	0	1	Prodigal	002006
205	c_000000000001	185047	185557	f	0	1	Prodigal	002006
206	c_000000000001	185570	185753	f	0	1	Prodigal	002006
207	c_000000000001	185789	186230	f	0	1	Prodigal	002006
208	c_000000000001	186234	187551	f	0	1	Prodigal	002006
209	c_000000000001	187570	188215	f	0	1	Prodigal	002006
210	c_000000000001	188340	188559	f	0	1	Prodigal	002006
211	c_000000000001	188822	189188	f	0	1	Prodigal	002006
212	c_000000000001	189220	189619	f	0	1	Prodigal	002006
213	c_000000000001	189686	190628	f	0	1	Prodigal	002006
214	c_000000000001	190654	191074	f	0	1	Prodigal	002006
215	c_000000000001	191333	192836	f	0	1	Prodigal	002006
216	c_000000000001	192965	193805	f	0	1	Prodigal	002006
217	c_000000000001	193774	194659	f	0	1	Prodigal	002006
218	c_000000000001	194648	195446	f	0	1	Prodigal	002006
219	c_000000000001	195506	196256	f	0	1	Prodigal	002006
220	c_000000000001	196434	196767	f	0	1	Prodigal	002006
221	c_000000000001	196766	197597	f	0	1	Prodigal	002006
222	c_000000000001	197583	198471	f	0	1	Prodigal	002006
223	c_000000000001	198471	199494	f	0	1	Prodigal	002006
224	c_000000000001	199524	200523	f	0	1	Prodigal	002006
225	c_000000000001	200575	202231	f	0	1	Prodigal	002006
226	c_000000000001	202245	203181	f	0	1	Prodigal	002006
227	c_000000000001	203177	204251	f	0	1	Prodigal	002006
228	c_000000000001	204253	205297	f	0	1	Prodigal	002006
229	c_000000000001	205293	206151	f	0	1	Prodigal	002006
230	c_000000000001	206317	207814	f	0	1	Prodigal	002006
231	c_000000000001	208325	208706	f	0	1	Prodigal	002006
232	c_000000000001	208698	209157	f	0	1	Prodigal	002006
233	c_000000000001	209111	209567	f	0	1	Prodigal	002006
234	c_000000000001	209563	210208	f	0	1	Prodigal	002006
235	c_000000000001	210223	210811	f	0	1	Prodigal	002006
236	c_000000000001	210828	210963	f	0	1	Prodigal	002006
237	c_000000000001	211444	213094	f	0	1	Prodigal	002006
238	c_000000000001	213131	215390	f	0	1	Prodigal	002006
239	c_000000000001	215413	216631	f	0	1	Prodigal	002006
240	c_000000000001	216623	217550	f	0	1	Prodigal	002006
241	c_000000000001	217742	217919	f	0	1	Prodigal	002006
242	c_000000000001	218095	219025	r	0	1	Prodigal	002006
243	c_000000000001	219047	219998	r	0	1	Prodigal	002006
244	c_000000000001	220019	221216	r	0	1	Prodigal	002006
245	c_000000000001	221633	222077	f	0	1	Prodigal	002006
246	c_000000000001	222090	222483	f	0	1	Prodigal	002006
247	c_000000000001	222669	223629	f	0	1	Prodigal	002006
248	c_000000000001	223634	224543	f	0	1	Prodigal	002006
249	c_000000000001	224517	224907	f	0	1	Prodigal	002006
250	c_000000000001	224924	226403	f	0	1	Prodigal	002006
251	c_000000000001	226403	227345	f	0	1	Prodigal	002006
252	c_000000000001	227362	228289	f	0	1	Prodigal	002006
253	c_000000000001	228487	230533	f	0	1	Prodigal	002006
254	c_000000000001	230536	230827	f	0	1	Prodigal	002006
255	c_000000000001	230846	232205	f	0	1	Prodigal	002006
256	c_000000000001	232210	233053	f	0	1	Prodigal	002006
257	c_000000000001	233052	233973	f	0	1	Prodigal	002006
258	c_000000000001	234256	235192	f	0	1	Prodigal	002006
259	c_000000000001	235210	236092	f	0	1	Prodigal	002006
260	c_000000000001	236343	237714	f	0	1	Prodigal	002006
261	c_000000000001	237723	238386	f	0	1	Prodigal	002006
262	c_000000000001	238490	239159	r	0	1	Prodigal	002006
263	c_000000000001	239508	239769	f	0	1	Prodigal	002006
264	c_000000000001	239908	240349	f	0	1	Prodigal	002006
265	c_000000000001	240357	240783	f	0	1	Prodigal	002006
266	c_000000000001	241210	241960	f	0	1	Prodigal	002006
267	c_000000000001	241946	242720	f	0	1	Prodigal	002006
268	c_000000000001	242721	243777	f	0	1	Prodigal	002006
269	c_000000000001	244049	244829	f	0	1	Prodigal	002006
270	c_000000000001	244828	245566	f	0	1	Prodigal	002006
271	c_000000000001	245566	246292	f	0	1	Prodigal	002006
272	c_000000000001	246374	247124	r	0	1	Prodigal	002006
273	c_000000000001	247125	248016	r	0	1	Prodigal	002006
274	c_000000000001	248356	248722	f	0	1	Prodigal	002006
275	c_000000000001	249115	249349	f	0	1	Prodigal	002006
276	c_000000000001	249690	250551	f	0	1	Prodigal	002006
277	c_000000000001	250855	251026	r	0	1	Prodigal	002006
278	c_000000000001	251263	251731	r	0	1	Prodigal	002006
279	c_000000000001	251741	252509	r	0	1	Prodigal	002006
280	c_000000000001	252608	253484	r	0	1	Prodigal	002006
281	c_000000000001	253668	254364	f	0	1	Prodigal	002006
282	c_000000000001	254394	255114	f	0	1	Prodigal	002006
283	c_000000000001	255212	256376	f	0	1	Prodigal	002006
284	c_000000000001	257352	258717	f	0	1	Prodigal	002006
285	c_000000000001	258878	259562	f	0	1	Prodigal	002006
286	c_000000000001	259699	260104	f	0	1	Prodigal	002006
287	c_000000000001	260224	261124	f	0	1	Prodigal	002006
288	c_000000000001	261116	262385	f	0	1	Prodigal	002006
289	c_000000000001	262590	263457	r	0	1	Prodigal	002006
290	c_000000000001	263629	264007	f	0	1	Prodigal	002006
291	c_000000000001	264106	264919	f	0	1	Prodigal	002006
292	c_000000000001	264919	265576	f	0	1	Prodigal	002006
293	c_000000000001	265562	266378	f	0	1	Prodigal	002006
294	c_000000000001	266377	267130	f	0	1	Prodigal	002006
295	c_000000000001	267285	268479	f	0	1	Prodigal	002006
296	c_000000000001	269061	269235	f	0	1	Prodigal	002006
297	c_000000000001	269764	270229	r	0	1	Prodigal	002006
298	c_000000000001	270299	271754	r	0	1	Prodigal	002006
299	c_000000000001	271775	272708	r	0	1	Prodigal	002006
300	c_000000000001	272717	274244	r	0	1	Prodigal	002006
301	c_000000000001	274258	274588	r	0	1	Prodigal	002006
302	c_000000000001	274580	275090	r	0	1	Prodigal	002006
303	c_000000000001	275130	275343	r	0	1	Prodigal	002006
304	c_000000000001	275415	276129	r	0	1	Prodigal	002006
305	c_000000000001	276330	277206	r	0	1	Prodigal	002006
306	c_000000000001	277196	277724	r	0	1	Prodigal	002006
307	c_000000000001	277932	279603	r	0	1	Prodigal	002006
308	c_000000000001	280111	286279	f	0	1	Prodigal	002006
309	c_000000000001	286705	288445	f	0	1	Prodigal	002006
310	c_000000000001	288483	288804	f	0	1	Prodigal	002006
311	c_000000000001	288843	289443	f	0	1	Prodigal	002006
312	c_000000000001	289509	290157	f	0	1	Prodigal	002006
313	c_000000000001	290216	290546	f	0	1	Prodigal	002006
314	c_000000000001	290566	291553	f	0	1	Prodigal	002006
315	c_000000000001	291654	291999	f	0	1	Prodigal	002006
316	c_000000000001	291998	292751	f	0	1	Prodigal	002006
317	c_000000000001	292743	293079	f	0	1	Prodigal	002006
318	c_000000000001	293062	293947	f	0	1	Prodigal	002006
319	c_000000000001	293966	294521	f	0	1	Prodigal	002006
320	c_000000000001	294648	295680	r	0	1	Prodigal	002006
321	c_000000000001	295807	296980	f	0	1	Prodigal	002006
322	c_000000000001	297116	297374	r	0	1	Prodigal	002006
323	c_000000000001	297370	297637	r	0	1	Prodigal	002006
324	c_000000000001	297629	297872	r	0	1	Prodigal	002006
325	c_000000000001	298154	298781	f	0	1	Prodigal	002006
326	c_000000000001	298785	300504	f	0	1	Prodigal	002006
327	c_000000000001	300503	302378	f	0	1	Prodigal	002006
328	c_000000000001	302680	304120	f	0	1	Prodigal	002006
329	c_000000000001	304370	305741	f	0	1	Prodigal	002006
330	c_000000000001	305979	306120	f	0	1	Prodigal	002006
331	c_000000000001	306182	306503	r	0	1	Prodigal	002006
332	c_000000000001	306705	306939	f	0	1	Prodigal	002006
333	c_000000000001	307194	308685	f	0	1	Prodigal	002006
334	c_000000000001	308688	309537	f	0	1	Prodigal	002006
335	c_000000000001	309533	310769	f	0	1	Prodigal	002006
336	c_000000000001	311074	312016	f	0	1	Prodigal	002006
337	c_000000000001	312091	312700	f	0	1	Prodigal	002006
338	c_000000000001	312712	314044	f	0	1	Prodigal	002006
339	c_000000000001	314675	315494	f	0	1	Prodigal	002006
340	c_000000000001	315527	316538	f	0	1	Prodigal	002006
341	c_000000000001	316537	317239	f	0	1	Prodigal	002006
342	c_000000000001	317328	318210	f	0	1	Prodigal	002006
343	c_000000000001	318408	319083	f	0	1	Prodigal	002006
344	c_000000000001	319079	319265	f	0	1	Prodigal	002006
345	c_000000000001	319266	321096	f	0	1	Prodigal	002006
346	c_000000000001	321225	322344	f	0	1	Prodigal	002006
347	c_000000000001	322485	323169	f	0	1	Prodigal	002006
348	c_000000000001	323275	324613	f	0	1	Prodigal	002006
349	c_000000000001	324779	325364	f	0	1	Prodigal	002006
350	c_000000000001	325443	326157	f	0	1	Prodigal	002006
351	c_000000000001	326223	326907	f	0	1	Prodigal	002006
352	c_000000000001	326941	328084	f	0	1	Prodigal	002006
353	c_000000000001	328083	329397	f	0	1	Prodigal	002006
354	c_000000000001	329972	331268	f	0	1	Prodigal	002006
355	c_000000000001	331268	331796	f	0	1	Prodigal	002006
356	c_000000000001	331830	332928	f	0	1	Prodigal	002006
357	c_000000000001	332996	333812	r	0	1	Prodigal	002006
358	c_000000000001	333853	335203	r	0	1	Prodigal	002006
359	c_000000000001	335202	336078	r	0	1	Prodigal	002006
360	c_000000000001	336253	336697	f	0	1	Prodigal	002006
361	c_000000000001	336745	337264	f	0	1	Prodigal	002006
362	c_000000000001	337447	338359	f	0	1	Prodigal	002006
363	c_000000000001	338641	339025	f	0	1	Prodigal	002006
364	c_000000000001	339011	339737	f	0	1	Prodigal	002006
365	c_000000000001	339723	340554	f	0	1	Prodigal	002006
366	c_000000000001	340567	341746	f	0	1	Prodigal	002006
367	c_000000000001	341899	343501	f	0	1	Prodigal	002006
368	c_000000000001	343583	344885	r	0	1	Prodigal	002006
369	c_000000000001	345571	346426	f	0	1	Prodigal	002006
370	c_000000000001	346516	348589	r	0	1	Prodigal	002006
371	c_000000000001	348590	348866	r	0	1	Prodigal	002006
372	c_000000000001	349497	349665	f	0	1	Prodigal	002006
373	c_000000000001	349798	350095	f	0	1	Prodigal	002006
374	c_000000000001	350241	350412	f	0	1	Prodigal	002006
375	c_000000000001	350480	350843	f	0	1	Prodigal	002006
376	c_000000000001	351015	352242	f	0	1	Prodigal	002006
377	c_000000000001	352337	353342	f	0	1	Prodigal	002006
378	c_000000000001	353408	354905	f	0	1	Prodigal	002006
379	c_000000000001	354933	355881	f	0	1	Prodigal	002006
380	c_000000000001	355968	360318	f	0	1	Prodigal	002006
381	c_000000000001	360387	361725	f	0	1	Prodigal	002006
382	c_000000000001	361854	362574	f	0	1	Prodigal	002006
383	c_000000000001	362734	363433	f	0	1	Prodigal	002006
384	c_000000000001	363531	363819	f	0	1	Prodigal	002006
385	c_000000000001	363992	365309	f	0	1	Prodigal	002006
386	c_000000000001	365387	366095	f	0	1	Prodigal	002006
387	c_000000000001	366040	366844	f	0	1	Prodigal	002006
388	c_000000000001	367004	367931	f	0	1	Prodigal	002006
389	c_000000000001	368046	369102	f	0	1	Prodigal	002006
390	c_000000000001	369119	370040	f	0	1	Prodigal	002006
391	c_000000000001	370177	371116	r	0	1	Prodigal	002006
392	c_000000000001	371258	372104	f	0	1	Prodigal	002006
393	c_000000000001	372108	372807	f	0	1	Prodigal	002006
394	c_000000000001	372807	373329	f	0	1	Prodigal	002006
395	c_000000000001	373333	373798	f	0	1	Prodigal	002006
396	c_000000000001	373800	375144	f	0	1	Prodigal	002006
397	c_000000000001	375145	375427	f	0	1	Prodigal	002006
398	c_000000000001	375603	377112	f	0	1	Prodigal	002006
399	c_000000000001	377158	378529	f	0	1	Prodigal	002006
400	c_000000000001	378587	379424	f	0	1	Prodigal	002006
401	c_000000000001	379438	380872	f	0	1	Prodigal	002006
402	c_000000000001	380977	381292	f	0	1	Prodigal	002006
403	c_000000000001	381312	383322	f	0	1	Prodigal	002006
404	c_000000000001	383314	383632	f	0	1	Prodigal	002006
405	c_000000000001	383631	384150	f	0	1	Prodigal	002006
406	c_000000000001	384139	385495	f	0	1	Prodigal	002006
407	c_000000000001	385519	386122	f	0	1	Prodigal	002006
408	c_000000000001	386123	387551	f	0	1	Prodigal	002006
409	c_000000000001	387944	389282	f	0	1	Prodigal	002006
410	c_000000000001	389286	389613	f	0	1	Prodigal	002006
411	c_000000000001	389612	389921	f	0	1	Prodigal	002006
412	c_000000000001	389991	390903	f	0	1	Prodigal	002006
413	c_000000000001	390899	391991	f	0	1	Prodigal	002006
414	c_000000000001	391997	392897	f	0	1	Prodigal	002006
415	c_000000000001	392917	393760	r	0	1	Prodigal	002006
416	c_000000000001	393778	394591	r	0	1	Prodigal	002006
417	c_000000000001	394763	396209	r	0	1	Prodigal	002006
418	c_000000000001	396334	398176	r	0	1	Prodigal	002006
419	c_000000000001	398335	400192	r	0	1	Prodigal	002006
420	c_000000000001	400593	401952	r	0	1	Prodigal	002006
421	c_000000000001	402238	403513	f	0	1	Prodigal	002006
422	c_000000000001	403520	404798	f	0	1	Prodigal	002006
423	c_000000000001	404940	405195	f	0	1	Prodigal	002006
424	c_000000000001	405369	408402	f	0	1	Prodigal	002006
425	c_000000000001	408414	409449	f	0	1	Prodigal	002006
426	c_000000000001	409452	410625	f	0	1	Prodigal	002006
427	c_000000000001	410760	411807	f	0	1	Prodigal	002006
428	c_000000000001	411825	413202	f	0	1	Prodigal	002006
429	c_000000000001	413198	413558	f	0	1	Prodigal	002006
430	c_000000000001	413708	414065	f	0	1	Prodigal	002006
431	c_000000000001	414191	414839	r	0	1	Prodigal	002006
432	c_000000000001	414928	415636	f	0	1	Prodigal	002006
433	c_000000000001	421389	421881	f	0	1	Prodigal	002006
434	c_000000000001	421915	422386	f	0	1	Prodigal	002006
435	c_000000000001	422521	424546	f	0	1	Prodigal	002006
436	c_000000000001	424715	426341	f	0	1	Prodigal	002006
437	c_000000000001	426654	427545	f	0	1	Prodigal	002006
438	c_000000000001	427721	428693	f	0	1	Prodigal	002006
439	c_000000000001	428836	430528	r	0	1	Prodigal	002006
440	c_000000000001	430840	431176	f	0	1	Prodigal	002006
441	c_000000000001	431209	431350	f	0	1	Prodigal	002006
442	c_000000000001	431382	432099	f	0	1	Prodigal	002006
443	c_000000000001	432101	433559	f	0	1	Prodigal	002006
444	c_000000000001	433582	434764	f	0	1	Prodigal	002006
445	c_000000000001	434861	435635	f	0	1	Prodigal	002006
446	c_000000000001	435634	436192	f	0	1	Prodigal	002006
447	c_000000000001	436283	436871	r	0	1	Prodigal	002006
448	c_000000000001	436873	437554	r	0	1	Prodigal	002006
449	c_000000000001	437862	438465	r	0	1	Prodigal	002006
450	c_000000000001	438594	439296	f	0	1	Prodigal	002006
451	c_000000000001	439305	443343	f	0	1	Prodigal	002006
452	c_000000000001	443473	443758	r	0	1	Prodigal	002006
453	c_000000000001	444064	445357	f	0	1	Prodigal	002006
454	c_000000000001	445547	445811	f	0	1	Prodigal	002006
455	c_000000000001	446101	446926	f	0	1	Prodigal	002006
456	c_000000000001	447002	447347	f	0	1	Prodigal	002006
457	c_000000000001	447397	448147	f	0	1	Prodigal	002006
458	c_000000000001	448329	450591	f	0	1	Prodigal	002006
459	c_000000000001	450596	451454	f	0	1	Prodigal	002006
460	c_000000000001	451498	452419	r	0	1	Prodigal	002006
461	c_000000000001	452576	453878	f	0	1	Prodigal	002006
462	c_000000000001	453874	455461	f	0	1	Prodigal	002006
463	c_000000000001	455617	457420	f	0	1	Prodigal	002006
464	c_000000000001	457653	458712	f	0	1	Prodigal	002006
