gene_callers_id	contig	start	stop	direction	partial	call_type	source	version
42	c_000000000001	25189	26269	f	0	1	Prodigal	002006
43	c_000000000001	26281	26560	f	0	1	Prodigal	002006
44	c_000000000001	26549	26876	f	0	1	Prodigal	002006
45	c_000000000001	26872	27169	f	0	1	Prodigal	002006
46	c_000000000001	27169	27514	f	0	1	Prodigal	002006
47	c_000000000001	27513	27900	f	0	1	Prodigal	002006
48	c_000000000001	27911	28442	f	0	1	Prodigal	002006
49	c_000000000001	28506	28920	f	0	1	Prodigal	002006
50	c_000000000001	29000	29294	f	0	1	Prodigal	002006
51	c_000000000001	29294	32936	f	0	1	Prodigal	002006
52	c_000000000001	32950	33715	f	0	1	Prodigal	002006
53	c_000000000001	33711	35907	f	0	1	Prodigal	002006
54	c_000000000001	35907	37551	f	0	1	Prodigal	002006
55	c_000000000001	37554	37929	f	0	1	Prodigal	002006
56	c_000000000001	37973	38321	f	0	1	Prodigal	002006
57	c_000000000001	38340	40404	f	0	1	Prodigal	002006
58	c_000000000001	40390	40834	f	0	1	Prodigal	002006
59	c_000000000001	40837	41266	f	0	1	Prodigal	002006
60	c_000000000001	41267	41558	f	0	1	Prodigal	002006
61	c_000000000001	41606	41945	f	0	1	Prodigal	002006
62	c_000000000001	41941	42208	f	0	1	Prodigal	002006
63	c_000000000001	42211	43177	f	0	1	Prodigal	002006
64	c_000000000001	43180	44167	f	0	1	Prodigal	002006
65	c_000000000001	44246	44501	r	0	1	Prodigal	002006
66	c_000000000001	44592	44796	r	0	1	Prodigal	002006
67	c_000000000001	44960	45071	r	0	1	Prodigal	002006
68	c_000000000001	45318	45663	r	0	1	Prodigal	002006
69	c_000000000001	45756	46221	r	0	1	Prodigal	002006
70	c_000000000001	46207	46747	r	0	1	Prodigal	002006
71	c_000000000001	46743	48027	r	0	1	Prodigal	002006
72	c_000000000001	47995	49249	r	0	1	Prodigal	002006
73	c_000000000001	49233	49455	r	0	1	Prodigal	002006
74	c_000000000001	49456	49834	r	0	1	Prodigal	002006
75	c_000000000001	49848	50193	r	0	1	Prodigal	002006
76	c_000000000001	50375	50975	f	0	1	Prodigal	002006
77	c_000000000001	51303	51795	f	0	1	Prodigal	002006
78	c_000000000001	51829	52300	f	0	1	Prodigal	002006
79	c_000000000001	52435	54460	f	0	1	Prodigal	002006
80	c_000000000001	54637	56263	f	0	1	Prodigal	002006
81	c_000000000001	56579	57470	f	0	1	Prodigal	002006
82	c_000000000001	57645	58617	f	0	1	Prodigal	002006
83	c_000000000001	58758	60450	r	0	1	Prodigal	002006
84	c_000000000001	60763	61099	f	0	1	Prodigal	002006
85	c_000000000001	61306	62023	f	0	1	Prodigal	002006
86	c_000000000001	62025	63483	f	0	1	Prodigal	002006
87	c_000000000001	63506	64688	f	0	1	Prodigal	002006
88	c_000000000001	64783	65557	f	0	1	Prodigal	002006
89	c_000000000001	65556	66114	f	0	1	Prodigal	002006
90	c_000000000001	66370	66970	r	0	1	Prodigal	002006
91	c_000000000001	67099	67801	f	0	1	Prodigal	002006
92	c_000000000001	67810	71848	f	0	1	Prodigal	002006
93	c_000000000001	71978	72263	r	0	1	Prodigal	002006
94	c_000000000001	72569	73862	f	0	1	Prodigal	002006
95	c_000000000001	74052	74316	f	0	1	Prodigal	002006
96	c_000000000001	74606	75431	f	0	1	Prodigal	002006
97	c_000000000001	75545	76004	f	0	1	Prodigal	002006
98	c_000000000001	76291	76423	f	0	1	Prodigal	002006
99	c_000000000001	76466	77216	f	0	1	Prodigal	002006
100	c_000000000001	77398	79660	f	0	1	Prodigal	002006
101	c_000000000001	79665	80523	f	0	1	Prodigal	002006
102	c_000000000001	80567	81488	r	0	1	Prodigal	002006
103	c_000000000001	81645	82947	f	0	1	Prodigal	002006
104	c_000000000001	82943	84533	f	0	1	Prodigal	002006
105	c_000000000001	84685	86476	f	0	1	Prodigal	002006
106	c_000000000001	86709	87768	f	0	1	Prodigal	002006
107	c_000000000001	87764	88655	f	0	1	Prodigal	002006
108	c_000000000001	88669	89536	f	0	1	Prodigal	002006
109	c_000000000001	89635	90961	f	0	1	Prodigal	002006
110	c_000000000001	91484	91823	r	0	1	Prodigal	002006
111	c_000000000001	91930	94555	r	0	1	Prodigal	002006
112	c_000000000001	94947	98388	f	0	1	Prodigal	002006
113	c_000000000001	98500	99322	f	0	1	Prodigal	002006
114	c_000000000001	99451	100825	f	0	1	Prodigal	002006
115	c_000000000001	100908	101883	f	0	1	Prodigal	002006
116	c_000000000001	101955	102465	f	0	1	Prodigal	002006
117	c_000000000001	102777	104106	f	0	1	Prodigal	002006
118	c_000000000001	104108	105173	f	0	1	Prodigal	002006
119	c_000000000001	105233	105800	r	0	1	Prodigal	002006
120	c_000000000001	105796	106354	r	0	1	Prodigal	002006
121	c_000000000001	106555	107914	f	0	1	Prodigal	002006
122	c_000000000001	108016	108871	r	0	1	Prodigal	002006
123	c_000000000001	109047	110241	f	0	1	Prodigal	002006
124	c_000000000001	110343	111003	f	0	1	Prodigal	002006
125	c_000000000001	111328	111448	f	0	1	Prodigal	002006
126	c_000000000001	111731	113192	f	0	1	Prodigal	002006
127	c_000000000001	113363	115334	f	0	1	Prodigal	002006
128	c_000000000001	115476	116037	f	0	1	Prodigal	002006
129	c_000000000001	116086	119611	f	0	1	Prodigal	002006
130	c_000000000001	119612	120665	f	0	1	Prodigal	002006
131	c_000000000001	120667	120940	f	0	1	Prodigal	002006
132	c_000000000001	121147	121612	f	0	1	Prodigal	002006
133	c_000000000001	121941	122703	r	0	1	Prodigal	002006
134	c_000000000001	122770	124669	r	0	1	Prodigal	002006
135	c_000000000001	125219	126320	f	0	1	Prodigal	002006
136	c_000000000001	126323	127325	f	0	1	Prodigal	002006
137	c_000000000001	127340	127685	f	0	1	Prodigal	002006
138	c_000000000001	128063	128438	f	0	1	Prodigal	002006
139	c_000000000001	128454	128727	f	0	1	Prodigal	002006
140	c_000000000001	128734	130201	f	0	1	Prodigal	002006
141	c_000000000001	130620	131196	f	0	1	Prodigal	002006
142	c_000000000001	131339	131720	f	0	1	Prodigal	002006
143	c_000000000001	131880	132504	f	0	1	Prodigal	002006
144	c_000000000001	132570	132981	r	0	1	Prodigal	002006
145	c_000000000001	133463	133679	f	0	1	Prodigal	002006
146	c_000000000001	133861	134398	r	0	1	Prodigal	002006
147	c_000000000001	134404	135409	r	0	1	Prodigal	002006
148	c_000000000001	135464	136088	r	0	1	Prodigal	002006
149	c_000000000001	136187	137015	r	0	1	Prodigal	002006
150	c_000000000001	137194	137707	f	0	1	Prodigal	002006
151	c_000000000001	137815	138355	f	0	1	Prodigal	002006
152	c_000000000001	138442	139477	r	0	1	Prodigal	002006
153	c_000000000001	139756	140413	f	0	1	Prodigal	002006
154	c_000000000001	140439	141513	f	0	1	Prodigal	002006
155	c_000000000001	141626	141854	r	0	1	Prodigal	002006
156	c_000000000001	142297	147490	f	0	1	Prodigal	002006
157	c_000000000001	147854	149366	f	0	1	Prodigal	002006
158	c_000000000001	149391	151212	f	0	1	Prodigal	002006
159	c_000000000001	151243	152227	f	0	1	Prodigal	002006
160	c_000000000001	152232	152814	f	0	1	Prodigal	002006
161	c_000000000001	152914	153295	f	0	1	Prodigal	002006
162	c_000000000001	153341	153722	f	0	1	Prodigal	002006
163	c_000000000001	153721	154060	f	0	1	Prodigal	002006
164	c_000000000001	154176	154770	f	0	1	Prodigal	002006
165	c_000000000001	154796	155636	f	0	1	Prodigal	002006
166	c_000000000001	155894	156785	f	0	1	Prodigal	002006
167	c_000000000001	156911	158090	f	0	1	Prodigal	002006
168	c_000000000001	158299	159328	r	0	1	Prodigal	002006
169	c_000000000001	159632	160274	f	0	1	Prodigal	002006
170	c_000000000001	160436	162845	f	0	1	Prodigal	002006
171	c_000000000001	162884	163793	r	0	1	Prodigal	002006
172	c_000000000001	163881	164799	f	0	1	Prodigal	002006
173	c_000000000001	164975	165230	f	0	1	Prodigal	002006
174	c_000000000001	165352	167335	f	0	1	Prodigal	002006
175	c_000000000001	167490	167904	f	0	1	Prodigal	002006
176	c_000000000001	167932	168421	f	0	1	Prodigal	002006
177	c_000000000001	168549	169578	f	0	1	Prodigal	002006
178	c_000000000001	169617	170613	f	0	1	Prodigal	002006
179	c_000000000001	170740	171925	f	0	1	Prodigal	002006
180	c_000000000001	172014	172773	f	0	1	Prodigal	002006
181	c_000000000001	172772	174302	f	0	1	Prodigal	002006
182	c_000000000001	174429	175731	f	0	1	Prodigal	002006
183	c_000000000001	176128	185524	f	0	1	Prodigal	002006
184	c_000000000001	185746	186184	f	0	1	Prodigal	002006
185	c_000000000001	186183	186465	f	0	1	Prodigal	002006
186	c_000000000001	186482	186962	f	0	1	Prodigal	002006
187	c_000000000001	186984	187803	f	0	1	Prodigal	002006
188	c_000000000001	187792	188806	f	0	1	Prodigal	002006
189	c_000000000001	189074	190532	f	0	1	Prodigal	002006
190	c_000000000001	190645	191251	f	0	1	Prodigal	002006
191	c_000000000001	191298	191805	r	0	1	Prodigal	002006
192	c_000000000001	191882	192599	r	0	1	Prodigal	002006
193	c_000000000001	192810	194007	f	0	1	Prodigal	002006
194	c_000000000001	194110	195355	f	0	1	Prodigal	002006
195	c_000000000001	195358	196651	f	0	1	Prodigal	002006
196	c_000000000001	196688	197531	f	0	1	Prodigal	002006
197	c_000000000001	197534	198119	f	0	1	Prodigal	002006
198	c_000000000001	198212	199394	f	0	1	Prodigal	002006
199	c_000000000001	199474	200584	f	0	1	Prodigal	002006
200	c_000000000001	200900	202463	f	0	1	Prodigal	002006
201	c_000000000001	202529	203078	r	0	1	Prodigal	002006
202	c_000000000001	203189	203717	r	0	1	Prodigal	002006
203	c_000000000001	203862	204513	f	0	1	Prodigal	002006
204	c_000000000001	204579	204810	f	0	1	Prodigal	002006
205	c_000000000001	204914	205646	f	0	1	Prodigal	002006
206	c_000000000001	205660	208033	f	0	1	Prodigal	002006
207	c_000000000001	208048	208759	f	0	1	Prodigal	002006
208	c_000000000001	208799	209261	f	0	1	Prodigal	002006
209	c_000000000001	209344	209551	r	0	1	Prodigal	002006
210	c_000000000001	210179	211208	f	0	1	Prodigal	002006
211	c_000000000001	211253	212591	f	0	1	Prodigal	002006
212	c_000000000001	212941	213760	f	0	1	Prodigal	002006
213	c_000000000001	213794	215807	f	0	1	Prodigal	002006
214	c_000000000001	215794	216400	f	0	1	Prodigal	002006
215	c_000000000001	216400	218338	f	0	1	Prodigal	002006
216	c_000000000001	218352	218793	f	0	1	Prodigal	002006
217	c_000000000001	218899	219508	f	0	1	Prodigal	002006
218	c_000000000001	219543	220557	f	0	1	Prodigal	002006
219	c_000000000001	220664	221000	f	0	1	Prodigal	002006
220	c_000000000001	221271	222453	f	0	1	Prodigal	002006
221	c_000000000001	222468	223119	f	0	1	Prodigal	002006
222	c_000000000001	223133	224090	f	0	1	Prodigal	002006
223	c_000000000001	224089	224788	f	0	1	Prodigal	002006
224	c_000000000001	224846	225233	r	0	1	Prodigal	002006
225	c_000000000001	225498	225825	f	0	1	Prodigal	002006
226	c_000000000001	225811	227758	f	0	1	Prodigal	002006
227	c_000000000001	227785	228265	f	0	1	Prodigal	002006
228	c_000000000001	228301	228880	f	0	1	Prodigal	002006
229	c_000000000001	228898	229897	f	0	1	Prodigal	002006
230	c_000000000001	229886	230198	f	0	1	Prodigal	002006
231	c_000000000001	230212	232003	f	0	1	Prodigal	002006
232	c_000000000001	231995	233372	f	0	1	Prodigal	002006
233	c_000000000001	233377	234022	f	0	1	Prodigal	002006
234	c_000000000001	234202	234817	f	0	1	Prodigal	002006
235	c_000000000001	234817	235042	f	0	1	Prodigal	002006
236	c_000000000001	235145	236348	f	0	1	Prodigal	002006
237	c_000000000001	236347	238762	f	0	1	Prodigal	002006
238	c_000000000001	238776	239727	f	0	1	Prodigal	002006
239	c_000000000001	239707	241048	f	0	1	Prodigal	002006
240	c_000000000001	241069	241822	f	0	1	Prodigal	002006
241	c_000000000001	241822	243802	f	0	1	Prodigal	002006
242	c_000000000001	243815	244703	f	0	1	Prodigal	002006
243	c_000000000001	244718	245378	f	0	1	Prodigal	002006
244	c_000000000001	245374	246019	f	0	1	Prodigal	002006
245	c_000000000001	246086	246275	r	0	1	Prodigal	002006
246	c_000000000001	246568	246922	f	0	1	Prodigal	002006
247	c_000000000001	246958	248647	f	0	1	Prodigal	002006
248	c_000000000001	248718	250746	f	0	1	Prodigal	002006
249	c_000000000001	250763	251771	f	0	1	Prodigal	002006
250	c_000000000001	251917	252157	f	0	1	Prodigal	002006
251	c_000000000001	252304	253312	f	0	1	Prodigal	002006
252	c_000000000001	253308	254295	f	0	1	Prodigal	002006
253	c_000000000001	254297	255260	f	0	1	Prodigal	002006
254	c_000000000001	255286	256246	f	0	1	Prodigal	002006
255	c_000000000001	256359	258174	r	0	1	Prodigal	002006
256	c_000000000001	258325	259159	r	0	1	Prodigal	002006
257	c_000000000001	259387	260977	f	0	1	Prodigal	002006
258	c_000000000001	261041	262199	r	0	1	Prodigal	002006
259	c_000000000001	262242	262983	r	0	1	Prodigal	002006
260	c_000000000001	263444	264128	f	0	1	Prodigal	002006
261	c_000000000001	264162	265146	f	0	1	Prodigal	002006
262	c_000000000001	265232	265973	f	0	1	Prodigal	002006
263	c_000000000001	265974	267870	f	0	1	Prodigal	002006
264	c_000000000001	268394	272393	f	0	1	Prodigal	002006
265	c_000000000001	272392	273262	f	0	1	Prodigal	002006
266	c_000000000001	273258	273606	f	0	1	Prodigal	002006
267	c_000000000001	273586	274264	f	0	1	Prodigal	002006
268	c_000000000001	276301	277249	f	0	1	Prodigal	002006
269	c_000000000001	277264	279064	f	0	1	Prodigal	002006
270	c_000000000001	279202	279676	r	0	1	Prodigal	002006
271	c_000000000001	279858	280821	f	0	1	Prodigal	002006
272	c_000000000001	281009	283838	f	0	1	Prodigal	002006
273	c_000000000001	283990	285655	f	0	1	Prodigal	002006
274	c_000000000001	285644	285938	f	0	1	Prodigal	002006
275	c_000000000001	286049	286232	f	0	1	Prodigal	002006
276	c_000000000001	286252	286555	f	0	1	Prodigal	002006
277	c_000000000001	286659	287013	f	0	1	Prodigal	002006
278	c_000000000001	287136	288081	f	0	1	Prodigal	002006
279	c_000000000001	288084	288963	f	0	1	Prodigal	002006
280	c_000000000001	288964	289963	f	0	1	Prodigal	002006
281	c_000000000001	290015	290444	f	0	1	Prodigal	002006
282	c_000000000001	290456	291395	f	0	1	Prodigal	002006
283	c_000000000001	291483	293208	f	0	1	Prodigal	002006
284	c_000000000001	293242	294133	f	0	1	Prodigal	002006
285	c_000000000001	294129	295158	f	0	1	Prodigal	002006
286	c_000000000001	295195	296119	f	0	1	Prodigal	002006
287	c_000000000001	296211	296805	f	0	1	Prodigal	002006
288	c_000000000001	297393	299319	f	0	1	Prodigal	002006
289	c_000000000001	299442	300705	f	0	1	Prodigal	002006
290	c_000000000001	300720	301281	f	0	1	Prodigal	002006
291	c_000000000001	301290	301647	f	0	1	Prodigal	002006
292	c_000000000001	301633	302860	f	0	1	Prodigal	002006
293	c_000000000001	302903	305675	f	0	1	Prodigal	002006
294	c_000000000001	305746	306226	f	0	1	Prodigal	002006
295	c_000000000001	306253	307549	f	0	1	Prodigal	002006
296	c_000000000001	307627	308359	f	0	1	Prodigal	002006
297	c_000000000001	308360	309005	f	0	1	Prodigal	002006
298	c_000000000001	309229	310210	f	0	1	Prodigal	002006
299	c_000000000001	310213	311206	f	0	1	Prodigal	002006
300	c_000000000001	311212	312535	f	0	1	Prodigal	002006
301	c_000000000001	312538	313981	f	0	1	Prodigal	002006
302	c_000000000001	313977	314814	f	0	1	Prodigal	002006
303	c_000000000001	314928	316362	r	0	1	Prodigal	002006
304	c_000000000001	316503	317481	f	0	1	Prodigal	002006
305	c_000000000001	317520	318309	f	0	1	Prodigal	002006
306	c_000000000001	318418	319705	f	0	1	Prodigal	002006
307	c_000000000001	319952	320840	r	0	1	Prodigal	002006
308	c_000000000001	321078	321432	f	0	1	Prodigal	002006
309	c_000000000001	321463	321811	f	0	1	Prodigal	002006
310	c_000000000001	321908	323006	r	0	1	Prodigal	002006
311	c_000000000001	323178	324183	f	0	1	Prodigal	002006
312	c_000000000001	324496	326350	f	0	1	Prodigal	002006
313	c_000000000001	326426	328979	r	0	1	Prodigal	002006
314	c_000000000001	329313	329541	f	0	1	Prodigal	002006
315	c_000000000001	329537	329804	f	0	1	Prodigal	002006
316	c_000000000001	329914	330880	r	0	1	Prodigal	002006
317	c_000000000001	331015	332821	r	0	1	Prodigal	002006
318	c_000000000001	332975	333443	r	0	1	Prodigal	002006
319	c_000000000001	333844	335110	r	0	1	Prodigal	002006
320	c_000000000001	335154	336138	r	0	1	Prodigal	002006
321	c_000000000001	336259	337942	f	0	1	Prodigal	002006
322	c_000000000001	338035	339490	f	0	1	Prodigal	002006
323	c_000000000001	339580	339934	r	0	1	Prodigal	002006
324	c_000000000001	340135	340546	f	0	1	Prodigal	002006
325	c_000000000001	340726	340897	f	0	1	Prodigal	002006
326	c_000000000001	341304	342213	f	0	1	Prodigal	002006
327	c_000000000001	342196	342922	f	0	1	Prodigal	002006
328	c_000000000001	342934	343633	f	0	1	Prodigal	002006
329	c_000000000001	343637	345122	f	0	1	Prodigal	002006
330	c_000000000001	345102	345699	f	0	1	Prodigal	002006
331	c_000000000001	345826	346009	f	0	1	Prodigal	002006
332	c_000000000001	346531	346876	f	0	1	Prodigal	002006
333	c_000000000001	346952	347180	f	0	1	Prodigal	002006
334	c_000000000001	347296	347926	r	0	1	Prodigal	002006
335	c_000000000001	348062	348947	f	0	1	Prodigal	002006
336	c_000000000001	349186	349483	f	0	1	Prodigal	002006
337	c_000000000001	349574	351599	f	0	1	Prodigal	002006
338	c_000000000001	351598	352234	f	0	1	Prodigal	002006
339	c_000000000001	352421	352757	f	0	1	Prodigal	002006
340	c_000000000001	353137	355798	f	0	1	Prodigal	002006
341	c_000000000001	355836	356670	f	0	1	Prodigal	002006
342	c_000000000001	356669	357281	f	0	1	Prodigal	002006
343	c_000000000001	357365	357824	f	0	1	Prodigal	002006
344	c_000000000001	357836	359228	f	0	1	Prodigal	002006
345	c_000000000001	359227	360154	f	0	1	Prodigal	002006
346	c_000000000001	360459	361854	f	0	1	Prodigal	002006
347	c_000000000001	362061	362496	f	0	1	Prodigal	002006
348	c_000000000001	362724	364488	f	0	1	Prodigal	002006
349	c_000000000001	364477	366253	f	0	1	Prodigal	002006
350	c_000000000001	366390	367179	f	0	1	Prodigal	002006
351	c_000000000001	367304	368150	f	0	1	Prodigal	002006
352	c_000000000001	368530	368872	f	0	1	Prodigal	002006
353	c_000000000001	368945	369962	r	0	1	Prodigal	002006
354	c_000000000001	370083	371139	f	0	1	Prodigal	002006
355	c_000000000001	371161	372082	f	0	1	Prodigal	002006
356	c_000000000001	372094	373237	f	0	1	Prodigal	002006
357	c_000000000001	373229	374609	f	0	1	Prodigal	002006
358	c_000000000001	374663	375758	r	0	1	Prodigal	002006
359	c_000000000001	376008	376974	f	0	1	Prodigal	002006
360	c_000000000001	376995	378168	f	0	1	Prodigal	002006
361	c_000000000001	378187	379240	f	0	1	Prodigal	002006
362	c_000000000001	379463	382325	f	0	1	Prodigal	002006
363	c_000000000001	382458	383010	f	0	1	Prodigal	002006
364	c_000000000001	382987	383959	f	0	1	Prodigal	002006
365	c_000000000001	383958	384630	f	0	1	Prodigal	002006
366	c_000000000001	384729	386940	f	0	1	Prodigal	002006
367	c_000000000001	386990	387443	f	0	1	Prodigal	002006
368	c_000000000001	387679	389569	f	0	1	Prodigal	002006
369	c_000000000001	389633	390383	f	0	1	Prodigal	002006
370	c_000000000001	390372	394737	f	0	1	Prodigal	002006
371	c_000000000001	394766	396587	f	0	1	Prodigal	002006
372	c_000000000001	396555	396921	f	0	1	Prodigal	002006
373	c_000000000001	396961	397267	f	0	1	Prodigal	002006
374	c_000000000001	397198	398497	r	0	1	Prodigal	002006
375	c_000000000001	398649	399369	f	0	1	Prodigal	002006
376	c_000000000001	399722	400601	r	0	1	Prodigal	002006
377	c_000000000001	400960	401158	f	0	1	Prodigal	002006
378	c_000000000001	401335	402751	f	0	1	Prodigal	002006
379	c_000000000001	403138	404242	f	0	1	Prodigal	002006
380	c_000000000001	404291	404672	f	0	1	Prodigal	002006
381	c_000000000001	404710	406066	f	0	1	Prodigal	002006
382	c_000000000001	406065	407553	f	0	1	Prodigal	002006
383	c_000000000001	407636	408143	f	0	1	Prodigal	002006
384	c_000000000001	408197	409730	f	0	1	Prodigal	002006
385	c_000000000001	409859	410771	f	0	1	Prodigal	002006
386	c_000000000001	410780	411740	f	0	1	Prodigal	002006
387	c_000000000001	411982	413014	f	0	1	Prodigal	002006
388	c_000000000001	413029	413605	f	0	1	Prodigal	002006
389	c_000000000001	413685	415518	f	0	1	Prodigal	002006
390	c_000000000001	415611	416769	f	0	1	Prodigal	002006
391	c_000000000001	416872	418279	r	0	1	Prodigal	002006
392	c_000000000001	418844	426176	f	0	1	Prodigal	002006
393	c_000000000001	426471	428295	f	0	1	Prodigal	002006
394	c_000000000001	428350	429088	f	0	1	Prodigal	002006
395	c_000000000001	429103	429727	f	0	1	Prodigal	002006
396	c_000000000001	429899	430610	f	0	1	Prodigal	002006
397	c_000000000001	430681	431218	r	0	1	Prodigal	002006
398	c_000000000001	431508	432435	r	0	1	Prodigal	002006
399	c_000000000001	432657	433812	f	0	1	Prodigal	002006
400	c_000000000001	433889	435740	r	0	1	Prodigal	002006
401	c_000000000001	436164	437319	f	0	1	Prodigal	002006
402	c_000000000001	437363	437756	r	0	1	Prodigal	002006
403	c_000000000001	437752	437968	r	0	1	Prodigal	002006
404	c_000000000001	438104	440006	f	0	1	Prodigal	002006
405	c_000000000001	440016	440964	f	0	1	Prodigal	002006
406	c_000000000001	440976	441471	f	0	1	Prodigal	002006
407	c_000000000001	441514	442180	r	0	1	Prodigal	002006
408	c_000000000001	442330	443029	f	0	1	Prodigal	002006
409	c_000000000001	443063	446636	f	0	1	Prodigal	002006
410	c_000000000001	446661	447480	f	0	1	Prodigal	002006
411	c_000000000001	447511	448801	f	0	1	Prodigal	002006
412	c_000000000001	448827	449154	f	0	1	Prodigal	002006
413	c_000000000001	449172	450711	f	0	1	Prodigal	002006
414	c_000000000001	450876	451149	f	0	1	Prodigal	002006
415	c_000000000001	451173	451419	f	0	1	Prodigal	002006
416	c_000000000001	451488	452007	f	0	1	Prodigal	002006
417	c_000000000001	452006	452741	f	0	1	Prodigal	002006
418	c_000000000001	452795	453551	r	0	1	Prodigal	002006
419	c_000000000001	453787	453979	f	0	1	Prodigal	002006
420	c_000000000001	454174	454876	f	0	1	Prodigal	002006
421	c_000000000001	454906	455194	f	0	1	Prodigal	002006
422	c_000000000001	455238	455736	f	0	1	Prodigal	002006
423	c_000000000001	455787	456276	f	0	1	Prodigal	002006
424	c_000000000001	456394	457114	f	0	1	Prodigal	002006
425	c_000000000001	457127	457685	f	0	1	Prodigal	002006
426	c_000000000001	458014	459466	f	0	1	Prodigal	002006
427	c_000000000001	459651	460374	f	0	1	Prodigal	002006
428	c_000000000001	460396	461182	f	0	1	Prodigal	002006
429	c_000000000001	461201	462473	f	0	1	Prodigal	002006
430	c_000000000001	462498	464202	f	0	1	Prodigal	002006
431	c_000000000001	464273	468605	f	0	1	Prodigal	002006
432	c_000000000001	468769	469240	f	0	1	Prodigal	002006
433	c_000000000001	469257	470538	f	0	1	Prodigal	002006
434	c_000000000001	470559	470853	f	0	1	Prodigal	002006
435	c_000000000001	470842	471148	f	0	1	Prodigal	002006
436	c_000000000001	471152	473378	f	0	1	Prodigal	002006
437	c_000000000001	473415	473757	f	0	1	Prodigal	002006
438	c_000000000001	473846	474638	r	0	1	Prodigal	002006
439	c_000000000001	474738	475788	f	0	1	Prodigal	002006
440	c_000000000001	476097	477681	f	0	1	Prodigal	002006
441	c_000000000001	477833	477986	r	0	1	Prodigal	002006
442	c_000000000001	478007	478748	r	0	1	Prodigal	002006
443	c_000000000001	478749	478890	r	0	1	Prodigal	002006
444	c_000000000001	479098	479440	r	0	1	Prodigal	002006
445	c_000000000001	479458	479764	r	0	1	Prodigal	002006
446	c_000000000001	479776	480406	r	0	1	Prodigal	002006
447	c_000000000001	480444	480756	r	0	1	Prodigal	002006
448	c_000000000001	480834	482142	r	0	1	Prodigal	002006
449	c_000000000001	482601	483900	f	0	1	Prodigal	002006
450	c_000000000001	483930	485703	f	0	1	Prodigal	002006
451	c_000000000001	485706	486624	f	0	1	Prodigal	002006
452	c_000000000001	486759	486948	f	0	1	Prodigal	002006
453	c_000000000001	487089	488019	f	0	1	Prodigal	002006
454	c_000000000001	488023	489271	f	0	1	Prodigal	002006
455	c_000000000001	489295	490366	f	0	1	Prodigal	002006
456	c_000000000001	490366	491548	f	0	1	Prodigal	002006
457	c_000000000001	491691	492228	f	0	1	Prodigal	002006
458	c_000000000001	492285	493380	r	0	1	Prodigal	002006
459	c_000000000001	493596	494835	f	0	1	Prodigal	002006
460	c_000000000001	494877	495099	f	0	1	Prodigal	002006
461	c_000000000001	495345	495852	f	0	1	Prodigal	002006
462	c_000000000001	495922	497368	r	0	1	Prodigal	002006
463	c_000000000001	497486	498794	f	0	1	Prodigal	002006
464	c_000000000001	498853	499624	r	0	1	Prodigal	002006
